date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2020-06-02,,,10.47,10.70,,,,,false,2020/06/2020-06-02.pdf
2020-06-03,,,10.46,10.69,,,,,false,2020/06/2020-06-03-14:15.pdf
2020-06-04,,,10.50,10.72,,,,,false,2020/06/2020-06-04-14:15.pdf
2020-06-05,,,10.51,10.73,,,,,false,2020/06/2020-06-05-14:15.pdf
2020-06-06,,,10.57,10.80,,,,,false,2020/06/2020-06-06-14:15.pdf
2020-06-08,,,10.57,10.80,,,,,false,2020/06/2020-06-08-14:15.pdf
2020-06-09,,,10.57,10.79,,,,,false,2020/06/2020-06-09-14:15.pdf
2020-06-10,,,10.57,10.80,,,,,false,2020/06/2020-06-10-14:15.pdf
2020-06-11,,,10.61,10.84,,,,,false,2020/06/2020-06-11-14:15.pdf
2020-06-12,,,10.63,10.86,,,,,false,2020/06/2020-06-12-14:15.pdf
2020-06-16,,,10.62,10.85,,,,,false,2020/06/2020-06-16-14:15.pdf
2020-06-17,,,10.65,10.88,,,,,false,2020/06/2020-06-17-14:15.pdf
2020-06-18,,,10.66,10.89,,,,,false,2020/06/2020-06-18-14:15.pdf
2020-06-19,,,10.66,10.89,,,,,false,2020/06/2020-06-19-14:15.pdf
2020-06-20,,,10.68,10.91,,,,,false,2020/06/2020-06-20-14:15.pdf
2020-06-22,,,10.66,10.89,,,,,false,2020/06/2020-06-22-14:15.pdf
2020-06-23,,,10.61,10.85,,,,,false,2020/06/2020-06-23-14:15.pdf
2020-06-24,,,10.59,10.82,,,,,false,2020/06/2020-06-24-14:15.pdf
2020-06-25,,,10.59,10.82,,,,,false,2020/06/2020-06-25-14:15.pdf
2020-06-26,,,10.57,10.80,,,,,false,2020/06/2020-06-26-14:15.pdf
2020-06-27,,,10.57,10.80,,,,,false,2020/06/2020-06-27-14:15.pdf
2020-06-28,,,10.57,10.80,,,,,false,2020/06/2020-06-28-14:15.pdf
2020-06-29,,,10.58,10.81,,,,,false,2020/06/2020-06-29-14:15.pdf
2020-06-30,,,10.58,10.80,,,,,false,2020/06/2020-06-30-14:15.pdf
2020-07-01,,,10.59,10.82,,,,,false,2020/07/2020-07-01-14:15.pdf
2020-07-02,,,10.58,10.81,,,,,false,2020/07/2020-07-02-14:15.pdf
2020-07-03,,,10.50,10.72,,,,,false,2020/07/2020-07-03-14:15.pdf
2020-07-04,,,10.47,10.70,,,,,false,2020/07/2020-07-04-14:15.pdf
2020-07-05,,,10.47,10.70,,,,,false,2020/07/2020-07-05-14:15.pdf
2020-07-06,,,10.47,10.70,,,,,false,2020/07/2020-07-06-14:15.pdf
2020-07-07,,,10.47,10.70,,,,,false,2020/07/2020-07-07-14:15.pdf
2020-07-08,,,10.58,10.82,,,,,false,2020/07/2020-07-08-14:15.pdf
2020-07-09,,,10.62,10.85,,,,,false,2020/07/2020-07-09-14:15.pdf
2020-07-10,,,10.62,10.85,,,,,false,2020/07/2020-07-10-14:15.pdf
2020-07-11,,,10.62,10.85,,,,,false,2020/07/2020-07-11-14:15.pdf
2020-07-12,,,10.62,10.85,,,,,false,2020/07/2020-07-12-14:15.pdf
