date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2022-01-01,,,,,,,0.73,0.87,false,2022/01/2022-01-01-14:15.pdf
2022-01-03,,,,,,,0.73,0.87,false,2022/01/2022-01-03-14:15.pdf
2022-01-05,,,,,,,0.73,0.87,false,2022/01/2022-01-05-14:15.pdf
2022-01-06,,,,,,,0.73,0.87,false,2022/01/2022-01-06-14:15.pdf
2022-01-07,,,,,,,0.72,0.86,false,2022/01/2022-01-07-14:15.pdf
2022-01-08,,,,,,,0.72,0.86,false,2022/01/2022-01-08-14:15.pdf
2022-01-09,,,,,,,0.72,0.86,false,2022/01/2022-01-09-14:15.pdf
2022-01-10,,,,,,,0.72,0.86,false,2022/01/2022-01-10-14:15.pdf
2022-01-11,,,,,,,0.72,0.86,false,2022/01/2022-01-11-14:15.pdf
2022-01-12,,,,,,,0.72,0.86,false,2022/01/2022-01-12-14:15.pdf
2022-01-13,,,,,,,0.72,0.86,false,2022/01/2022-01-13-14:15.pdf
2022-01-14,,,,,,,0.72,0.86,false,2022/01/2022-01-14-14:15.pdf
2022-01-15,,,,,,,0.72,0.86,false,2022/01/2022-01-15-14:15.pdf
2022-01-17,,,,,,,0.72,0.86,false,2022/01/2022-01-17-14:15.pdf
2022-01-18,,,,,,,0.72,0.86,false,2022/01/2022-01-18-14:15.pdf
2022-01-19,,,,,,,0.73,0.87,false,2022/01/2022-01-19-19:15.pdf
2022-01-21,,,,,,,0.73,0.87,false,2022/01/2022-01-21-19:15.pdf
2022-01-25,,,,,,,0.73,0.87,false,2022/01/2022-01-25-19:15.pdf
2022-01-29,,,,,,,0.73,0.87,false,2022/01/2022-01-30-14:15.pdf
2022-02-01,,,,,,,0.73,0.87,false,2022/02/2022-02-01-14:15.pdf
2022-01-31,,,,,,,0.73,0.87,false,2022/02/2022-02-02-14:15.pdf
2022-02-03,,,,,,,0.73,0.87,false,2022/02/2022-02-03-14:15.pdf
2022-02-04,,,,,,,0.73,0.87,false,2022/02/2022-02-04-14:15.pdf
2022-02-05,,,,,,,0.73,0.87,false,2022/02/2022-02-05-19:15.pdf
