date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,,,,,,,0.60,0.79,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,,,,,,,0.60,0.79,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,,,,,,,0.64,0.76,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,,,,,,,0.60,0.79,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,,,,,,,0.61,0.79,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,,,,,,,0.60,0.79,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,,,,,,,0.61,0.79,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,,,,,,,0.61,0.79,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,,,,,,,0.60,0.79,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,,,,,,,0.60,0.79,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,,,,,,,0.60,0.79,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,,,,,,,0.60,0.79,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,,,,,,,0.60,0.79,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,,,,,,,0.60,0.79,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,,,,,,,0.60,0.79,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,,,,,,,0.60,0.79,false,2024/01/2024-01-19-14:15.pdf
2024-01-20,,,,,,,0.60,0.79,false,2024/01/2024-01-20-14:15.pdf
2024-01-23,,,,,,,0.60,0.79,false,2024/01/2024-01-23-14:15.pdf
2024-01-24,,,,,,,0.60,0.79,false,2024/01/2024-01-24-14:15.pdf
2024-01-25,,,,,,,0.60,0.79,false,2024/01/2024-01-25-14:15.pdf
2024-01-29,,,,,,,0.60,0.79,false,2024/01/2024-01-29-14:15.pdf
2024-01-30,,,,,,,0.60,0.79,false,2024/01/2024-01-30-14:15.pdf
2024-01-31,,,,,,,0.60,0.79,false,2024/01/2024-01-31-14:15.pdf
2024-02-01,,,,,,,0.60,0.79,false,2024/02/2024-02-01-14:15.pdf
2024-02-02,,,,,,,0.61,0.79,false,2024/02/2024-02-02-14:15.pdf
2024-02-03,,,,,,,0.60,0.79,false,2024/02/2024-02-03-14:15.pdf
2024-02-05,,,,,,,0.60,0.78,false,2024/02/2024-02-05-14:15.pdf
2024-02-06,,,,,,,0.60,0.79,false,2024/02/2024-02-06-14:15.pdf
2024-02-07,,,,,,,0.60,0.79,false,2024/02/2024-02-07-14:15.pdf
2024-02-08,,,,,,,0.60,0.79,false,2024/02/2024-02-08-14:15.pdf
2024-02-09,,,,,,,0.60,0.79,false,2024/02/2024-02-09-14:15.pdf
2024-02-12,,,,,,,0.60,0.79,false,2024/02/2024-02-12-14:15.pdf
2024-02-13,,,,,,,0.60,0.79,false,2024/02/2024-02-13-14:15.pdf
2024-02-14,,,,,,,0.60,0.78,false,2024/02/2024-02-14-14:15.pdf
2024-02-15,,,,,,,0.60,0.79,false,2024/02/2024-02-15-14:15.pdf
2024-02-17,,,,,,,0.60,0.79,false,2024/02/2024-02-17-14:15.pdf
2024-02-20,,,,,,,0.63,0.75,false,2024/02/2024-02-20-14:15.pdf
2024-02-21,,,,,,,0.60,0.79,false,2024/02/2024-02-21-14:15.pdf
2024-02-22,,,,,,,0.60,0.79,false,2024/02/2024-02-22-14:15.pdf
2024-02-23,,,,,,,0.60,0.78,false,2024/02/2024-02-23-14:15.pdf
2024-02-26,,,,,,,0.60,0.79,false,2024/02/2024-02-26-14:15.pdf
2024-02-27,,,,,,,0.60,0.79,false,2024/02/2024-02-27-14:15.pdf
2024-02-28,,,,,,,0.60,0.79,false,2024/02/2024-02-28-14:15.pdf
2024-02-29,,,,,,,0.60,0.79,false,2024/02/2024-02-29-14:15.pdf
2024-03-01,,,,,,,0.60,0.79,false,2024/03/2024-03-01-14:15.pdf
2024-03-02,,,,,,,0.60,0.79,false,2024/03/2024-03-02-14:15.pdf
2024-03-04,,,,,,,0.60,0.79,false,2024/03/2024-03-04-14:15.pdf
2024-03-05,,,,,,,0.60,0.79,false,2024/03/2024-03-05-14:15.pdf
2024-03-06,,,,,,,0.60,0.79,false,2024/03/2024-03-06-14:15.pdf
2024-03-07,,,,,,,0.60,0.79,false,2024/03/2024-03-07-14:15.pdf
2024-03-11,,,,,,,0.60,0.79,false,2024/03/2024-03-11-14:15.pdf
2024-03-12,,,,,,,0.60,0.78,false,2024/03/2024-03-12-14:15.pdf
2024-03-13,,,,,,,0.60,0.79,false,2024/03/2024-03-13-14:15.pdf
2024-03-14,,,,,,,0.60,0.79,false,2024/03/2024-03-14-14:15.pdf
2024-03-15,,,,,,,0.60,0.78,false,2024/03/2024-03-15-14:15.pdf
2024-03-16,,,,,,,0.60,0.79,false,2024/03/2024-03-16-14:15.pdf
2024-03-18,,,,,,,0.60,0.79,false,2024/03/2024-03-18-14:15.pdf
2024-03-19,,,,,,,0.60,0.78,false,2024/03/2024-03-19-14:15.pdf
2024-03-20,,,,,,,0.60,0.79,false,2024/03/2024-03-20-14:15.pdf
2024-03-21,,,,,,,0.61,0.80,false,2024/03/2024-03-21-14:15.pdf
2024-03-22,,,,,,,0.61,0.79,false,2024/03/2024-03-22-14:15.pdf
2024-03-26,,,,,,,0.61,0.79,false,2024/03/2024-03-26-14:15.pdf
