date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,10.57,10.74,10.56,10.77,,,10.05,11.15,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,10.57,10.75,10.57,10.77,,,10.05,11.20,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,10.55,10.80,10.54,10.82,,,10.05,11.20,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,10.58,10.75,10.57,10.78,,,10.10,11.20,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,10.57,10.75,10.56,10.77,,,10.05,11.20,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,10.56,10.73,10.55,10.76,,,10.05,11.15,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,10.56,10.74,10.55,10.76,,,10.05,11.15,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,10.55,10.73,10.54,10.75,,,10.05,11.15,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,10.55,10.73,10.54,10.75,,,10.05,11.15,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,10.51,10.76,10.49,10.78,,,10.00,11.15,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,10.54,10.72,10.53,10.74,,,10.05,11.15,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,10.51,10.68,10.50,10.71,,,10.00,11.10,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,10.52,10.69,10.51,10.72,,,10.00,11.10,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,10.54,10.72,10.53,10.74,,,10.05,11.15,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,10.54,10.72,10.53,10.74,,,10.05,11.15,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,10.55,10.72,10.54,10.74,,,10.05,11.15,false,2024/01/2024-01-19-14:15.pdf
2024-01-20,10.54,10.72,10.53,10.74,,,10.05,11.15,false,2024/01/2024-01-20-14:15.pdf
2024-01-23,10.54,10.72,10.53,10.74,,,10.05,11.15,false,2024/01/2024-01-23-14:15.pdf
2024-01-24,10.55,10.73,10.54,10.75,,,10.05,11.15,false,2024/01/2024-01-24-14:15.pdf
2024-01-25,10.55,10.72,10.54,10.75,,,10.05,11.15,false,2024/01/2024-01-25-14:15.pdf
2024-01-29,10.55,10.73,10.54,10.75,,,10.05,11.15,false,2024/01/2024-01-29-14:15.pdf
2024-01-30,10.56,10.73,10.55,10.75,,,10.05,11.15,false,2024/01/2024-01-30-14:15.pdf
2024-01-31,10.55,10.72,10.54,10.75,,,10.05,11.15,false,2024/01/2024-01-31-14:15.pdf
2024-02-01,10.54,10.71,10.53,10.74,,,10.05,11.15,false,2024/02/2024-02-01-14:15.pdf
2024-02-02,10.52,10.7,10.51,10.72,,,10,11.15,false,2024/02/2024-02-02-14:15.pdf
2024-02-03,10.53,10.70,10.52,10.73,,,10.05,11.15,false,2024/02/2024-02-03-14:15.pdf
2024-02-05,10.53,10.71,10.52,10.73,,,10.05,11.15,false,2024/02/2024-02-05-14:15.pdf
2024-02-06,10.53,10.71,10.52,10.73,,,10.05,11.15,false,2024/02/2024-02-06-14:15.pdf
2024-02-07,10.53,10.71,10.52,10.73,,,10.05,11.15,false,2024/02/2024-02-07-14:15.pdf
2024-02-08,10.52,10.70,10.51,10.72,,,10.00,11.15,false,2024/02/2024-02-08-14:15.pdf
2024-02-09,10.52,10.70,10.51,10.72,,,10.00,11.15,false,2024/02/2024-02-09-14:15.pdf
2024-02-12,10.53,10.71,10.52,10.73,,,10.05,11.15,false,2024/02/2024-02-12-14:15.pdf
2024-02-13,10.53,10.71,10.52,10.73,,,10.05,11.15,false,2024/02/2024-02-13-14:15.pdf
2024-02-14,10.54,10.72,10.54,10.74,,,10.05,11.15,false,2024/02/2024-02-14-14:15.pdf
2024-02-15,10.53,10.71,10.52,10.73,,,10.05,11.15,false,2024/02/2024-02-15-14:15.pdf
2024-02-17,10.53,10.70,10.52,10.73,,,10.05,11.15,false,2024/02/2024-02-17-14:15.pdf
2024-02-20,10.49,10.74,10.48,10.76,,,9.95,11.15,false,2024/02/2024-02-20-14:15.pdf
2024-02-21,10.52,10.69,10.51,10.72,,,10.00,11.10,false,2024/02/2024-02-21-14:15.pdf
2024-02-22,10.52,10.70,10.51,10.72,,,10.00,11.15,false,2024/02/2024-02-22-14:15.pdf
2024-02-23,10.51,10.68,10.50,10.71,,,10.00,11.10,false,2024/02/2024-02-23-14:15.pdf
2024-02-26,10.51,10.69,10.50,10.71,,,10.00,11.10,false,2024/02/2024-02-26-14:15.pdf
2024-02-27,10.51,10.69,10.50,10.71,,,10.00,11.10,false,2024/02/2024-02-27-14:15.pdf
2024-02-28,10.51,10.68,10.50,10.71,,,10.00,11.10,false,2024/02/2024-02-28-14:15.pdf
2024-02-29,10.51,10.68,10.50,10.70,,,10.00,11.10,false,2024/02/2024-02-29-14:15.pdf
2024-03-01,10.50,10.68,10.49,10.70,,,10.00,11.10,false,2024/03/2024-03-01-14:15.pdf
2024-03-02,10.50,10.67,10.49,10.70,,,10.00,11.10,false,2024/03/2024-03-02-14:15.pdf
2024-03-04,10.50,10.68,10.49,10.70,,,10.00,11.10,false,2024/03/2024-03-04-14:15.pdf
2024-03-05,10.51,10.69,10.50,10.71,,,10.00,11.10,false,2024/03/2024-03-05-14:15.pdf
2024-03-06,10.51,10.69,10.50,10.71,,,10.00,11.10,false,2024/03/2024-03-06-14:15.pdf
2024-03-07,10.50,10.68,10.50,10.70,,,10.00,11.10,false,2024/03/2024-03-07-14:15.pdf
2024-03-11,10.49,10.67,10.48,10.69,,,10.00,11.10,false,2024/03/2024-03-11-14:15.pdf
2024-03-12,10.49,10.67,10.48,10.69,,,10.00,11.10,false,2024/03/2024-03-12-14:15.pdf
2024-03-13,10.50,10.68,10.49,10.70,,,10.00,11.10,false,2024/03/2024-03-13-14:15.pdf
2024-03-14,10.51,10.68,10.50,10.70,,,10.00,11.10,false,2024/03/2024-03-14-14:15.pdf
2024-03-15,10.52,10.70,10.51,10.72,,,10.00,11.15,false,2024/03/2024-03-15-14:15.pdf
2024-03-16,10.51,10.69,10.50,10.71,,,10.00,11.10,false,2024/03/2024-03-16-14:15.pdf
2024-03-18,10.51,10.69,10.50,10.71,,,10.00,11.10,false,2024/03/2024-03-18-14:15.pdf
2024-03-19,10.52,10.70,10.51,10.72,,,10.00,11.15,false,2024/03/2024-03-19-14:15.pdf
2024-03-20,10.53,10.70,10.52,10.72,,,10.05,11.15,false,2024/03/2024-03-20-14:15.pdf
2024-03-21,10.54,10.71,10.53,10.74,,,10.05,11.15,false,2024/03/2024-03-21-14:15.pdf
2024-03-22,10.57,10.74,10.56,10.76,,,10.05,11.15,false,2024/03/2024-03-22-14:15.pdf
2024-03-26,10.57,10.75,10.56,10.77,,,10.05,11.20,false,2024/03/2024-03-26-14:15.pdf
2024-03-27,10.57,10.74,10.56,10.77,,,10.05,11.15,false,2024/03/2024-03-27-14:15.pdf
2024-03-28,10.56,10.74,10.56,10.76,,,10.05,11.15,false,2024/03/2024-03-28-14:15.pdf
2024-03-30,10.56,10.74,10.56,10.76,,,10.05,11.15,false,2024/03/2024-03-30-14:15.pdf
2024-04-02,10.57,10.75,10.56,10.77,,,10.05,11.20,false,2024/04/2024-04-02-14:15.pdf
2024-04-03,10.57,10.74,10.56,10.76,,,10.05,11.15,false,2024/04/2024-04-03-14:15.pdf
2024-04-04,10.57,10.75,10.56,10.77,,,10.05,11.20,false,2024/04/2024-04-04-14:15.pdf
2024-04-05,10.57,10.75,10.56,10.77,,,10.05,11.20,false,2024/04/2024-04-05-14:15.pdf
2024-04-06,10.56,10.73,10.55,10.75,,,10.05,11.15,false,2024/04/2024-04-06-14:15.pdf
2024-04-08,10.55,10.73,10.54,10.75,,,10.05,11.15,false,2024/04/2024-04-08-14:15.pdf
2024-04-10,10.54,10.72,10.53,10.74,,,10.05,11.15,false,2024/04/2024-04-10-14:15.pdf
2024-04-12,10.55,10.73,10.54,10.75,,,10.05,11.15,false,2024/04/2024-04-12-14:15.pdf
2024-04-15,10.56,10.74,10.56,10.76,,,10.05,11.15,false,2024/04/2024-04-15-14:15.pdf
2024-04-16,10.58,10.76,10.57,10.78,,,10.10,11.20,false,2024/04/2024-04-16-14:15.pdf
2024-04-18,10.58,10.76,10.57,10.78,,,10.10,11.20,false,2024/04/2024-04-18-14:15.pdf
2024-04-19,10.59,10.77,10.58,10.79,,,10.10,11.20,false,2024/04/2024-04-19-14:15.pdf
2024-04-20,10.56,10.74,10.55,10.76,,,10.05,11.15,false,2024/04/2024-04-20-14:15.pdf
2024-04-22,10.56,10.74,10.55,10.76,,,10.05,11.15,false,2024/04/2024-04-22-14:15.pdf
2024-04-23,10.55,10.73,10.54,10.75,,,10.05,11.15,false,2024/04/2024-04-23-14:15.pdf
2024-04-24,10.55,10.72,10.54,10.75,,,10.05,11.15,false,2024/04/2024-04-24-14:15.pdf
2024-04-25,10.56,10.74,10.55,10.76,,,10.05,11.15,false,2024/04/2024-04-25-14:15.pdf
2024-04-26,10.55,10.73,10.55,10.75,,,10.05,11.15,false,2024/04/2024-04-26-14:15.pdf
2024-05-02,10.59,10.77,10.58,10.79,,,10.10,11.20,false,2024/05/2024-05-02-14:15.pdf
2024-05-03,10.59,10.77,10.58,10.79,,,10.10,11.20,false,2024/05/2024-05-03-19:15.pdf
2024-05-04,10.59,10.76,10.58,10.79,,,10.10,11.20,false,2024/05/2024-05-04-14:15.pdf
2024-05-07,10.59,10.76,10.58,10.79,,,10.10,11.20,false,2024/05/2024-05-07-14:15.pdf
2024-05-08,10.59,10.77,10.59,10.79,,,10.10,11.20,false,2024/05/2024-05-08-14:15.pdf
2024-05-09,10.60,10.77,10.59,10.80,,,10.10,11.20,false,2024/05/2024-05-09-14:15.pdf
2024-05-10,10.60,10.77,10.59,10.80,,,10.10,11.20,false,2024/05/2024-05-10-14:15.pdf
2024-05-13,10.60,10.78,10.59,10.80,,,10.10,11.20,false,2024/05/2024-05-13-14:15.pdf
2024-05-14,10.61,10.78,10.60,10.81,,,10.10,11.20,false,2024/05/2024-05-14-14:15.pdf
2024-05-15,10.60,10.78,10.59,10.80,,,10.10,11.20,false,2024/05/2024-05-15-14:15.pdf
2024-05-16,10.61,10.78,10.60,10.81,,,10.10,11.20,false,2024/05/2024-05-16-14:15.pdf
2024-05-17,10.62,10.80,10.61,10.82,,,10.10,11.25,false,2024/05/2024-05-17-14:15.pdf
2024-05-18,10.60,10.77,10.59,10.80,,,10.10,11.20,false,2024/05/2024-05-18-14:15.pdf
2024-05-21,10.60,10.77,10.59,10.80,,,10.10,11.20,false,2024/05/2024-05-21-14:15.pdf
2024-05-22,10.59,10.76,10.58,10.79,,,10.10,11.20,false,2024/05/2024-05-22-19:15.pdf
2024-05-24,10.57,10.75,10.57,10.77,,,10.05,11.20,false,2024/05/2024-05-24-19:15.pdf
2024-05-27,10.55,10.73,10.54,10.75,,,10.05,11.15,false,2024/05/2024-05-27-14:15.pdf
2024-05-28,10.56,10.74,10.55,10.76,,,10.05,11.15,false,2024/05/2024-05-28-14:15.pdf
2024-05-29,10.57,10.74,10.56,10.77,,,10.05,11.15,false,2024/05/2024-05-29-14:15.pdf
2024-05-30,10.59,10.77,10.58,10.79,,,10.10,11.20,false,2024/05/2024-05-30-14:15.pdf
2024-05-31,10.59,10.77,10.58,10.79,,,10.10,11.20,false,2024/05/2024-05-31-14:15.pdf
2024-06-01,10.58,10.76,10.57,10.78,,,10.10,11.20,false,2024/06/2024-06-01-14:15.pdf
2024-06-03,10.53,10.71,10.52,10.73,,,10.05,11.15,false,2024/06/2024-06-03-14:15.pdf
2024-06-04,10.61,10.78,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-04-14:15.pdf
2024-06-05,10.60,10.78,10.59,10.80,,,10.10,11.20,false,2024/06/2024-06-05-14:15.pdf
2024-06-06,10.59,10.77,10.58,10.79,,,10.10,11.20,false,2024/06/2024-06-06-14:15.pdf
2024-06-07,10.60,10.78,10.59,10.80,,,10.10,11.20,false,2024/06/2024-06-07-14:15.pdf
2024-06-10,10.60,10.78,10.59,10.80,,,10.10,11.20,false,2024/06/2024-06-10-14:15.pdf
2024-06-12,10.61,10.78,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-12-14:15.pdf
2024-06-13,10.61,10.79,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-13-14:15.pdf
2024-06-14,10.61,10.79,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-14-14:15.pdf
2024-06-15,10.61,10.79,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-15-14:15.pdf
2024-06-18,10.61,10.79,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-18-14:15.pdf
2024-06-19,10.59,10.77,10.59,10.79,,,10.10,11.20,false,2024/06/2024-06-19-14:15.pdf
2024-06-20,10.63,10.80,10.62,10.83,,,10.15,11.25,false,2024/06/2024-06-20-14:15.pdf
2024-06-21,10.63,10.81,10.62,10.83,,,10.15,11.25,false,2024/06/2024-06-21-14:15.pdf
2024-06-24,10.61,10.79,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-24-14:15.pdf
2024-06-25,10.61,10.79,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-25-14:15.pdf
2024-06-26,10.60,10.78,10.59,10.80,,,10.10,11.20,false,2024/06/2024-06-26-14:15.pdf
2024-06-27,10.61,10.79,10.60,10.81,,,10.10,11.20,false,2024/06/2024-06-27-14:15.pdf
2024-06-28,10.60,10.77,10.59,10.80,,,10.10,11.20,false,2024/06/2024-06-28-14:15.pdf
2024-06-29,10.59,10.77,10.59,10.79,,,10.10,11.20,false,2024/06/2024-06-29-11:30.pdf
2024-07-01,10.59,10.77,10.58,10.79,,,10.10,11.20,false,2024/07/2024-07-02-00:07.pdf
2024-07-15,10.61,10.79,10.61,10.81,,,10.10,11.20,false,2024/07/2024-07-16-00:07.pdf
2024-07-16,10.62,10.80,10.62,10.82,,,10.10,11.25,false,2024/07/2024-07-17-00:07.pdf
2024-07-19,10.62,10.80,10.61,10.82,,,10.10,11.25,false,2024/07/2024-07-19-05:36.pdf
2024-07-20,10.63,10.81,10.62,10.83,,,10.15,11.25,false,2024/07/2024-07-20-12:12.pdf
2024-07-22,10.63,10.81,10.62,10.83,,,10.15,11.25,false,2024/07/2024-07-23-00:07.pdf
2024-07-24,10.63,10.81,10.62,10.83,,,10.15,11.25,false,2024/07/2024-07-24-12:03.pdf
2024-07-25,10.64,10.82,10.63,10.84,,,10.15,11.25,false,2024/07/2024-07-25-12:02.pdf
2024-07-26,10.64,10.82,10.63,10.84,,,10.15,11.25,false,2024/07/2024-07-27-00:07.pdf
2024-07-29,10.64,10.82,10.63,10.84,,,10.15,11.25,false,2024/07/2024-07-30-00:07.pdf
2024-07-30,10.63,10.81,10.63,10.83,,,10.15,11.25,false,2024/07/2024-07-31-00:06.pdf
2024-07-31,10.63,10.81,10.62,10.83,,,10.15,11.25,false,2024/08/2024-08-01-00:08.pdf
2024-08-01,10.63,10.80,10.62,10.83,,,10.15,11.25,false,2024/08/2024-08-02-00:07.pdf
2024-08-02,10.63,10.81,10.62,10.83,,,10.15,11.25,false,2024/08/2024-08-03-00:07.pdf
2024-08-03,10.64,10.82,10.63,10.84,,,10.15,11.25,false,2024/08/2024-08-04-00:07.pdf
2024-08-05,10.68,10.86,10.67,10.88,,,10.15,11.30,false,2024/08/2024-08-06-00:07.pdf
2024-08-06,10.68,10.85,10.67,10.88,,,10.15,11.30,false,2024/08/2024-08-07-00:07.pdf
2024-08-07,10.67,10.85,10.66,10.87,,,10.15,11.30,false,2024/08/2024-08-08-00:07.pdf
2024-08-08,10.69,10.87,10.68,10.89,,,10.20,11.30,false,2024/08/2024-08-09-00:07.pdf
2024-08-09,10.68,10.86,10.67,10.88,,,10.15,11.30,false,2024/08/2024-08-10-00:07.pdf
2024-08-12,10.68,10.86,10.67,10.88,,,10.15,11.30,false,2024/08/2024-08-13-00:07.pdf
2024-08-13,10.69,10.87,10.68,10.89,,,10.20,11.30,false,2024/08/2024-08-14-00:07.pdf
