date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2021-01-06,54.88,56.16,54.84,56.27,,,52.25,58.30,false,2021/01/2021-01-06-14:15.pdf
2021-01-07,54.84,56.12,54.80,56.23,,,52.20,58.25,false,2021/01/2021-01-07-14:15.pdf
2021-01-08,54.73,56.02,54.68,56.13,,,52.10,58.15,false,2021/01/2021-01-08-14:15.pdf
2021-01-11,54.53,55.81,54.49,55.93,,,51.90,57.90,false,2021/01/2021-01-11-14:15.pdf
2021-01-12,54.53,55.81,54.48,55.92,,,51.90,57.90,false,2021/01/2021-01-12-14:15.pdf
2021-01-13,54.67,55.96,54.63,56.08,,,52.05,58.10,false,2021/01/2021-01-13-14:15.pdf
2021-01-14,54.52,55.81,54.48,55.92,,,51.90,57.90,false,2021/01/2021-01-14-14:15.pdf
2021-01-15,54.50,55.76,54.45,55.87,,,51.85,57.85,false,2021/01/2021-01-15-14:15.pdf
2021-01-16,,,54.31,55.75,,,51.75,57.70,false,2021/01/2021-01-16-14:15.pdf
2021-01-18,54.38,55.66,54.33,55.77,,,51.75,57.75,false,2021/01/2021-01-18-14:15.pdf
2021-01-19,54.43,55.71,54.38,55.82,,,51.80,57.80,false,2021/01/2021-01-19-14:15.pdf
2021-02-06,,,53.92,55.35,,,51.40,57.30,false,2021/02/2021-02-07-14:15.pdf
2021-02-10,54.35,55.62,54.31,55.73,,,51.75,57.70,false,2021/02/2021-02-10-14:15.pdf
2021-02-17,54.26,55.56,54.22,55.68,,,51.70,57.65,false,2021/02/2021-02-17-14:15.pdf
2021-02-18,54.19,55.47,54.15,55.59,,,51.60,57.55,false,2021/02/2021-02-18-14:15.pdf
2021-02-22,54.06,55.34,54.01,55.45,,,51.45,57.40,false,2021/02/2021-02-22-14:15.pdf
2021-02-23,54.22,55.48,54.17,55.60,,,51.65,57.55,false,2021/02/2021-02-23-14:15.pdf
2021-02-24,54.21,55.50,54.16,55.61,,,51.60,57.55,false,2021/02/2021-02-24-14:15.pdf
2021-02-25,54.25,55.51,54.20,55.63,,,51.65,57.60,false,2021/02/2021-02-25-14:15.pdf
2021-02-26,54.35,55.64,54.31,55.75,,,51.75,57.70,false,2021/02/2021-02-26-14:15.pdf
2021-11-24,53.93,55.17,53.88,55.28,,,51.35,57.25,false,2021/11/2021-11-25-21:09.pdf
2021-11-26,53.83,55.06,53.78,55.17,,,51.25,57.15,false,2021/11/2021-11-26-14:15.pdf
2021-11-29,54.06,55.33,54.02,55.44,,,51.45,57.40,false,2021/11/2021-11-29-14:15.pdf
2021-12-01,54.38,55.61,54.33,55.72,,,51.75,57.70,false,2021/12/2021-12-01-14:15.pdf
2021-12-03,54.16,55.40,54.11,55.51,,,51.55,57.50,false,2021/12/2021-12-03-14:15.pdf
2021-12-04,,,54.18,55.58,,,51.65,57.55,false,2021/12/2021-12-04-14:15.pdf
2021-12-06,54.34,55.57,54.30,55.68,,,51.75,57.65,false,2021/12/2021-12-06-14:15.pdf
2021-12-07,54.47,55.72,54.42,55.83,,,51.80,57.80,false,2021/12/2021-12-07-14:15.pdf
2021-12-08,54.63,55.91,54.58,56.02,,,52.00,58.05,false,2021/12/2021-12-08-14:15.pdf
2021-12-09,54.74,56.00,54.70,56.11,,,52.10,58.15,false,2021/12/2021-12-09-14:15.pdf
2021-12-10,54.75,56.01,54.71,56.12,,,52.10,58.15,false,2021/12/2021-12-10-14:15.pdf
2021-12-14,54.81,56.05,54.77,56.16,,,52.15,58.20,false,2021/12/2021-12-14-14:15.pdf
2021-12-16,55.20,56.45,55.16,56.56,,,52.55,58.60,false,2021/12/2021-12-16-14:15.pdf
2021-12-17,55.20,56.46,55.16,56.57,,,52.55,58.60,false,2021/12/2021-12-17-14:15.pdf
2021-12-18,,,55.01,56.43,,,52.40,58.45,false,2021/12/2021-12-18-14:15.pdf
2021-12-20,55.06,56.32,55.02,56.43,,,52.40,58.45,false,2021/12/2021-12-20-14:15.pdf
2021-12-21,54.86,56.12,54.82,56.23,,,52.20,58.25,false,2021/12/2021-12-21-14:15.pdf
2021-12-22,54.73,55.99,54.69,56.10,,,52.05,58.10,false,2021/12/2021-12-22-14:15.pdf
2021-12-23,54.82,56.06,54.78,56.17,,,52.15,58.20,false,2021/12/2021-12-23-14:15.pdf
2021-12-24,54.70,55.94,54.66,56.05,,,52.05,58.05,false,2021/12/2021-12-24-14:15.pdf
2021-12-29,54.59,55.86,54.54,55.97,,,51.95,57.95,false,2021/12/2021-12-29-14:15.pdf
2021-12-30,54.54,55.78,54.50,55.89,,,51.90,57.85,false,2021/12/2021-12-30-14:15.pdf
2021-12-31,54.49,55.73,54.44,55.84,,,51.85,57.80,false,2021/12/2021-12-31-14:15.pdf
