date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2022-01-01,,,54.52,55.94,,,51.90,57.90,false,2022/01/2022-01-01-14:15.pdf
2022-01-03,54.46,55.71,54.42,55.82,,,51.80,57.80,false,2022/01/2022-01-03-14:15.pdf
2022-01-05,54.40,55.66,54.36,55.77,,,51.75,57.75,false,2022/01/2022-01-05-14:15.pdf
2022-01-06,54.23,55.46,54.19,55.57,,,51.65,57.55,false,2022/01/2022-01-06-14:15.pdf
2022-01-07,54.15,55.38,54.11,55.49,,,51.55,57.45,false,2022/01/2022-01-07-14:15.pdf
2022-01-08,54.15,55.38,54.11,55.49,,,51.55,57.45,false,2022/01/2022-01-08-14:15.pdf
2022-01-09,54.15,55.38,54.11,55.49,,,51.55,57.45,false,2022/01/2022-01-09-14:15.pdf
2022-01-10,54.12,55.35,54.07,55.46,,,51.50,57.45,false,2022/01/2022-01-10-14:15.pdf
2022-01-11,54.00,55.25,53.96,55.37,,,51.40,57.35,false,2022/01/2022-01-11-14:15.pdf
2022-01-12,54.04,55.27,53.99,55.38,,,51.45,57.35,false,2022/01/2022-01-12-14:15.pdf
2022-01-13,54.26,55.55,54.22,55.66,,,51.65,57.6,false,2022/01/2022-01-13-14:15.pdf
2022-01-14,54.4,55.68,54.35,55.8,,,51.75,57.75,false,2022/01/2022-01-14-14:15.pdf
2022-01-15,,,54.38,55.8,,,51.8,57.75,false,2022/01/2022-01-15-14:15.pdf
2022-01-17,54.41,55.65,54.37,55.76,,,51.75,57.75,false,2022/01/2022-01-17-14:15.pdf
2022-01-18,54.52,55.8,54.47,55.91,,,51.85,57.9,false,2022/01/2022-01-18-14:15.pdf
2022-01-19,54.64,55.93,54.59,56.04,,,52,58.05,false,2022/01/2022-01-19-19:15.pdf
2022-01-21,54.74,56.03,54.7,56.14,,,52.1,58.15,false,2022/01/2022-01-21-19:15.pdf
2022-01-25,54.96,56.23,54.91,56.34,,,52.3,58.35,false,2022/01/2022-01-25-19:15.pdf
2022-01-29,,,54.71,56.13,,,52.1,58.15,false,2022/01/2022-01-30-14:15.pdf
2022-02-01,54.58,55.86,54.53,55.97,,,51.95,57.95,false,2022/02/2022-02-01-14:15.pdf
