date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2021-01-06,55.95,57.67,55.90,57.79,55.90,57.95,53.75,59.85,false,2021/01/2021-01-06-14:15.pdf
2021-01-07,56.21,57.97,56.17,58.09,56.15,58.25,54.00,60.15,false,2021/01/2021-01-07-14:15.pdf
2021-01-08,56.16,57.88,56.11,58.00,56.05,58.15,53.90,60.05,false,2021/01/2021-01-08-14:15.pdf
2021-01-11,55.79,57.54,55.74,57.66,55.70,57.85,53.55,59.75,false,2021/01/2021-01-11-14:15.pdf
2021-01-12,55.74,57.46,55.70,57.58,55.65,57.75,53.50,59.65,false,2021/01/2021-01-12-14:15.pdf
2021-01-13,56.03,57.75,55.99,57.87,55.95,58.05,53.80,59.95,false,2021/01/2021-01-13-14:15.pdf
2021-01-14,55.87,57.59,55.82,57.70,55.80,57.85,53.65,59.75,false,2021/01/2021-01-14-14:15.pdf
2021-01-15,55.92,57.68,55.87,57.79,55.85,57.95,53.70,59.85,false,2021/01/2021-01-15-14:15.pdf
2021-01-16,,,55.46,57.38,55.45,57.55,53.30,59.40,false,2021/01/2021-01-16-14:15.pdf
2021-01-18,55.52,57.27,55.47,57.39,55.45,57.55,53.30,59.40,false,2021/01/2021-01-18-14:15.pdf
2021-01-19,55.63,57.39,55.59,57.50,55.55,57.65,53.40,59.50,false,2021/01/2021-01-19-14:15.pdf
2021-02-06,,,55.09,57.00,55.10,57.15,52.95,59.00,false,2021/02/2021-02-07-14:15.pdf
2021-02-10,55.59,57.34,55.55,57.46,55.55,57.65,53.40,59.50,false,2021/02/2021-02-10-14:15.pdf
2021-02-17,55.73,57.45,55.69,57.57,55.65,57.75,53.50,59.65,false,2021/02/2021-02-17-14:15.pdf
2021-02-18,55.64,57.39,55.59,57.51,55.55,57.70,53.40,59.60,false,2021/02/2021-02-18-14:15.pdf
2021-02-22,56.23,57.95,56.18,58.07,56.15,58.25,54.00,60.15,false,2021/02/2021-02-22-14:15.pdf
2021-02-23,56.52,58.24,56.47,58.36,56.45,58.55,54.25,60.45,false,2021/02/2021-02-23-14:15.pdf
2021-02-24,56.49,58.21,56.44,58.33,56.40,58.50,54.20,60.40,false,2021/02/2021-02-24-14:15.pdf
2021-02-25,56.79,58.55,56.74,58.67,56.70,58.85,54.50,60.75,false,2021/02/2021-02-25-14:15.pdf
2021-02-26,56.44,58.16,56.39,58.28,56.35,58.45,54.20,60.35,false,2021/02/2021-02-26-14:15.pdf
2021-11-24,52.92,54.62,52.88,54.72,52.90,54.90,50.85,56.70,false,2021/11/2021-11-25-21:09.pdf
2021-11-26,52.50,54.22,52.45,54.33,52.45,54.50,50.45,56.25,false,2021/11/2021-11-26-14:15.pdf
2021-11-29,52.75,54.45,52.70,54.56,52.70,54.70,50.65,56.50,false,2021/11/2021-11-29-14:15.pdf
2021-12-01,52.88,54.62,52.83,54.73,52.85,54.90,50.80,56.70,false,2021/12/2021-12-01-14:15.pdf
2021-12-03,52.26,53.95,52.22,54.06,52.20,54.20,50.20,55.95,false,2021/12/2021-12-03-14:15.pdf
2021-12-04,,,51.83,53.71,51.85,53.85,49.85,55.60,false,2021/12/2021-12-04-14:15.pdf
2021-12-06,52.02,53.72,51.98,53.83,52.00,54.00,50.00,55.75,false,2021/12/2021-12-06-14:15.pdf
2021-12-07,52.44,54.14,52.40,54.25,52.40,54.40,50.40,56.15,false,2021/12/2021-12-07-14:15.pdf
2021-12-08,52.99,54.70,52.95,54.81,52.95,54.95,50.90,56.75,false,2021/12/2021-12-08-14:15.pdf
2021-12-09,53.29,55.03,53.24,55.14,53.25,55.30,51.20,57.10,false,2021/12/2021-12-09-14:15.pdf
2021-12-10,53.32,55.07,53.27,55.18,53.30,55.35,51.25,57.15,false,2021/12/2021-12-10-14:15.pdf
2021-12-14,53.08,54.79,53.04,54.90,53.05,55.05,51.00,56.85,false,2021/12/2021-12-14-14:15.pdf
2021-12-16,53.78,55.50,53.74,55.61,53.75,55.80,51.70,57.60,false,2021/12/2021-12-16-14:15.pdf
2021-12-17,53.77,55.49,53.73,55.60,53.75,55.75,51.70,57.55,false,2021/12/2021-12-17-14:15.pdf
2021-12-18,,,53.40,55.27,53.40,55.45,51.35,57.25,false,2021/12/2021-12-18-14:15.pdf
2021-12-20,53.38,55.09,53.33,55.20,53.35,55.35,51.30,57.15,false,2021/12/2021-12-20-14:15.pdf
2021-12-21,53.08,54.83,53.04,54.94,53.05,55.10,51.00,56.90,false,2021/12/2021-12-21-14:15.pdf
2021-12-22,53.09,54.80,53.05,54.91,53.05,55.10,51.00,56.90,false,2021/12/2021-12-22-14:15.pdf
2021-12-23,53.59,55.30,53.54,55.41,53.55,55.60,51.50,57.40,false,2021/12/2021-12-23-14:15.pdf
2021-12-24,53.54,55.25,53.49,55.36,53.50,55.55,51.45,57.35,false,2021/12/2021-12-24-14:15.pdf
2021-12-29,53.27,55.02,53.23,55.13,53.25,55.30,51.20,57.10,false,2021/12/2021-12-29-14:15.pdf
2021-12-30,53.31,55.05,53.27,55.16,53.30,55.35,51.25,57.15,false,2021/12/2021-12-30-14:15.pdf
2021-12-31,53.20,54.94,53.16,55.05,53.15,55.20,51.10,57.00,false,2021/12/2021-12-31-14:15.pdf
