date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2023-01-02,55.43,57.27,55.39,57.39,55.45,57.55,53.30,59.40,false,2023/01/2023-01-02-14:15.pdf
2023-01-03,55.63,57.43,55.59,57.55,55.60,57.70,53.45,59.60,false,2023/01/2023-01-03-14:15.pdf
2023-01-04,55.95,57.80,55.91,57.91,55.95,58.10,53.80,60.00,false,2023/01/2023-01-04-14:15.pdf
2023-01-05,55.59,57.43,55.55,57.55,55.60,57.70,53.45,59.60,false,2023/01/2023-01-05-14:15.pdf
2023-01-06,55.16,56.95,55.12,57.07,55.15,57.25,53.00,59.10,false,2023/01/2023-01-06-14:15.pdf
2023-01-07,55.77,57.57,55.73,57.68,55.75,57.85,53.60,59.75,false,2023/01/2023-01-07-14:15.pdf
2023-01-09,56.14,57.94,56.09,58.06,56.10,58.25,53.95,60.15,false,2023/01/2023-01-09-14:15.pdf
2023-01-10,55.77,57.56,55.73,57.68,55.75,57.85,53.60,59.75,false,2023/01/2023-01-10-14:15.pdf
2023-01-11,55.53,57.32,55.49,57.43,55.55,57.60,53.40,59.45,false,2023/01/2023-01-11-14:15.pdf
2023-01-16,55.93,57.76,55.89,57.88,55.90,58.05,53.75,59.95,false,2023/01/2023-01-16-14:15.pdf
2023-01-17,56.19,58.02,56.14,58.13,56.20,58.30,54.05,60.20,false,2023/01/2023-01-17-19:15.pdf
2023-01-18,56.25,58.04,56.21,58.15,56.25,58.35,54.10,60.25,false,2023/01/2023-01-18-14:15.pdf
2023-01-19,55.38,57.16,55.34,57.27,55.35,57.45,53.20,59.30,false,2023/01/2023-01-19-14:15.pdf
2023-01-20,55.42,57.20,55.38,57.31,55.40,57.50,53.25,59.35,false,2023/01/2023-01-20-14:15.pdf
2023-01-23,56.09,57.88,56.04,57.99,56.05,58.15,53.90,60.05,false,2023/01/2023-01-23-14:15.pdf
2023-01-24,56.51,58.35,56.47,58.46,56.5,58.65,54.3,60.55,false,2023/01/2023-01-24-14:15.pdf
2023-01-25,57.12,58.96,57.07,59.08,57.10,59.25,54.90,61.20,false,2023/01/2023-01-26-14:15.pdf
2023-01-27,57.17,58.97,57.13,59.09,57.10,59.25,54.90,61.20,false,2023/01/2023-01-27-14:15.pdf
2023-01-30,57.11,58.91,57.07,59.03,57.05,59.20,54.85,61.10,false,2023/01/2023-01-30-14:15.pdf
2023-01-31,56.63,58.47,56.59,58.58,56.60,58.75,54.40,60.65,false,2023/01/2023-01-31-14:15.pdf
2023-02-01,56.84,58.64,56.80,58.75,56.80,58.95,54.60,60.85,false,2023/02/2023-02-01-14:15.pdf
2023-02-02,57.60,59.42,57.56,59.53,57.55,59.70,55.35,61.65,false,2023/02/2023-02-02-14:15.pdf
2023-02-03,56.93,58.74,56.89,58.86,56.90,59.05,54.70,60.95,false,2023/02/2023-02-03-14:15.pdf
2023-02-04,56.07,57.91,56.03,58.03,56.05,58.20,53.90,60.10,false,2023/02/2023-02-04-14:15.pdf
2023-02-06,56.42,58.27,56.38,58.39,56.40,58.55,54.20,60.45,false,2023/02/2023-02-06-14:15.pdf
2023-02-07,56.54,58.35,56.50,58.47,56.50,58.65,54.30,60.55,false,2023/02/2023-02-07-14:15.pdf
2023-02-09,56.62,58.47,56.57,58.59,56.60,58.75,54.40,60.65,false,2023/02/2023-02-09-14:15.pdf
2023-02-13,56.29,58.14,56.25,58.25,56.30,58.45,54.15,60.35,false,2023/02/2023-02-13-14:15.pdf
2023-02-15,56.75,58.57,56.71,58.69,56.75,58.85,54.55,60.75,false,2023/02/2023-02-15-14:15.pdf
2023-02-20,56.12,57.93,56.08,58.05,56.10,58.20,53.95,60.10,false,2023/02/2023-02-20-14:15.pdf
2023-02-21,56.28,58.09,56.24,58.21,56.25,58.40,54.10,60.30,false,2023/02/2023-02-21-14:15.pdf
2023-02-22,55.75,57.60,55.71,57.71,55.75,57.90,53.60,59.80,false,2023/02/2023-02-22-14:15.pdf
2023-02-23,55.76,57.57,55.72,57.68,55.75,57.85,53.60,59.75,false,2023/02/2023-02-23-14:15.pdf
2023-02-24,55.61,57.42,55.57,57.53,55.60,57.70,53.45,59.60,false,2023/02/2023-02-24-14:15.pdf
2023-02-27,54.79,56.59,54.75,56.70,54.80,56.85,52.70,58.70,false,2023/02/2023-02-27-14:15.pdf
2023-02-28,54.93,56.72,54.89,56.84,54.90,57.00,52.80,58.85,false,2023/02/2023-02-28-14:15.pdf
2023-03-01,54.82,56.65,54.78,56.77,54.85,56.95,52.75,58.80,false,2023/03/2023-03-01-14:15.pdf
2023-03-02,54.88,56.67,54.84,56.79,54.85,56.95,52.75,58.80,false,2023/03/2023-03-02-14:15.pdf
2023-03-03,54.62,56.44,54.58,56.56,54.60,56.75,52.50,58.60,false,2023/03/2023-03-03-14:15.pdf
2023-03-04,54.57,56.35,54.53,56.46,54.55,56.65,52.45,58.50,false,2023/03/2023-03-04-14:15.pdf
2023-03-06,54.53,56.35,54.49,56.46,54.55,56.65,52.45,58.50,false,2023/03/2023-03-06-14:15.pdf
2023-03-08,53.31,55.12,53.27,55.24,53.35,55.40,51.30,57.20,false,2023/03/2023-03-08-14:15.pdf
2023-03-10,53.20,54.97,53.16,55.08,53.20,55.25,51.15,57.05,false,2023/03/2023-03-11-14:15.pdf
2023-03-13,53.62,55.40,53.58,55.51,53.65,55.65,51.60,57.45,false,2023/03/2023-03-13-14:15.pdf
2023-03-14,53.82,55.59,53.78,55.71,53.80,55.85,51.75,57.65,false,2023/03/2023-03-14-14:15.pdf
2023-03-15,54.11,55.94,54.07,56.05,54.10,56.20,52.00,58.05,false,2023/03/2023-03-15-14:15.pdf
2023-03-16,53.99,55.81,53.95,55.93,54.00,56.10,51.90,57.90,false,2023/03/2023-03-16-14:15.pdf
2023-03-17,54.52,56.35,54.48,56.47,54.55,56.65,52.45,58.50,false,2023/03/2023-03-17-14:15.pdf
2023-03-20,54.44,56.23,54.40,56.35,54.45,56.50,52.35,58.35,false,2023/03/2023-03-20-14:15.pdf
2023-03-21,54.46,56.25,54.42,56.36,54.45,56.55,52.35,58.40,false,2023/03/2023-03-21-14:15.pdf
2023-03-23,54.60,56.39,54.56,56.50,54.60,56.65,52.50,58.50,false,2023/03/2023-03-23-14:15.pdf
2023-03-24,54.13,55.95,54.09,56.07,54.15,56.25,52.05,58.10,false,2023/03/2023-03-24-14:15.pdf
2023-03-27,54.01,55.79,53.97,55.90,54.00,56.05,51.90,57.85,false,2023/03/2023-03-27-14:15.pdf
2023-03-28,54.20,55.98,54.16,56.10,54.20,56.25,52.10,58.10,false,2023/03/2023-03-28-14:15.pdf
2023-03-29,54.26,56.04,54.22,56.16,54.25,56.30,52.15,58.15,false,2023/03/2023-03-29-14:15.pdf
2023-03-31,54.34,56.16,54.30,56.28,54.35,56.45,52.25,58.30,false,2023/03/2023-03-31-14:15.pdf
