date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2020-06-02,,,10.80,11.39,,,,,true,2020/06/2020-06-02.pdf
2020-06-03,,,10.90,11.50,,,,,true,2020/06/2020-06-03-14:15.pdf
2020-06-04,,,10.92,11.52,,,,,true,2020/06/2020-06-04-14:15.pdf
2020-06-05,,,10.86,11.46,,,,,true,2020/06/2020-06-05-14:15.pdf
2020-06-06,,,10.88,11.46,,,,,true,2020/06/2020-06-06-14:15.pdf
2020-06-08,,,10.88,11.48,,,,,true,2020/06/2020-06-08-14:15.pdf
2020-06-09,,,10.85,11.44,,,,,true,2020/06/2020-06-09-14:15.pdf
2020-06-10,,,10.83,11.43,,,,,true,2020/06/2020-06-10-14:15.pdf
2020-06-11,,,10.88,11.48,,,,,true,2020/06/2020-06-11-14:15.pdf
2020-06-12,,,10.83,11.42,,,,,true,2020/06/2020-06-12-14:15.pdf
2020-06-16,,,10.82,11.41,,,,,true,2020/06/2020-06-16-14:15.pdf
2020-06-17,,,10.87,11.46,,,,,true,2020/06/2020-06-17-14:15.pdf
2020-06-18,,,10.83,11.42,,,,,true,2020/06/2020-06-18-14:15.pdf
2020-06-19,,,10.83,11.42,,,,,true,2020/06/2020-06-19-14:15.pdf
2020-06-20,,,10.84,11.43,,,,,true,2020/06/2020-06-20-14:15.pdf
2020-06-22,,,10.83,11.42,,,,,true,2020/06/2020-06-22-14:15.pdf
2020-06-23,,,10.78,11.37,,,,,true,2020/06/2020-06-23-14:15.pdf
2020-06-24,,,10.76,11.34,,,,,true,2020/06/2020-06-24-14:15.pdf
2020-06-25,,,10.76,11.35,,,,,true,2020/06/2020-06-25-14:15.pdf
2020-06-26,,,10.74,11.32,,,,,true,2020/06/2020-06-26-14:15.pdf
2020-06-27,,,10.74,11.32,,,,,true,2020/06/2020-06-27-14:15.pdf
2020-06-28,,,10.74,11.32,,,,,true,2020/06/2020-06-28-14:15.pdf
2020-06-29,,,10.75,11.33,,,,,true,2020/06/2020-06-29-14:15.pdf
2020-06-30,,,10.73,11.32,,,,,true,2020/06/2020-06-30-14:15.pdf
2020-07-01,,,10.73,11.32,,,,,true,2020/07/2020-07-01-14:15.pdf
2020-07-02,,,10.74,11.32,,,,,true,2020/07/2020-07-02-14:15.pdf
2020-07-03,,,10.65,11.22,,,,,true,2020/07/2020-07-03-14:15.pdf
2020-07-04,,,10.60,11.18,,,,,true,2020/07/2020-07-04-14:15.pdf
2020-07-05,,,10.60,11.18,,,,,true,2020/07/2020-07-05-14:15.pdf
2020-07-06,,,10.60,11.18,,,,,true,2020/07/2020-07-06-14:15.pdf
2020-07-07,,,10.60,11.18,,,,,true,2020/07/2020-07-07-14:15.pdf
2020-07-08,,,10.65,11.22,,,,,true,2020/07/2020-07-08-14:15.pdf
2020-07-09,,,10.64,11.22,,,,,true,2020/07/2020-07-09-14:15.pdf
2020-07-10,,,10.66,11.24,,,,,true,2020/07/2020-07-10-14:15.pdf
2020-07-11,,,10.66,11.24,,,,,true,2020/07/2020-07-11-14:15.pdf
2020-07-12,,,10.66,11.24,,,,,true,2020/07/2020-07-12-14:15.pdf
2020-07-13,,,10.67,11.25,,,,,true,2020/07/2020-07-13-14:15.pdf
2020-07-14,,,10.68,11.27,,,,,true,2020/07/2020-07-14-14:15.pdf
2020-07-15,,,10.69,11.27,,,,,true,2020/07/2020-07-15-14:15.pdf
