date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,,,2.75,2.90,,,,,true,2024/01/2024-01-01-14:15.pdf
2024-01-02,,,2.74,2.89,,,,,true,2024/01/2024-01-02-14:15.pdf
2024-01-03,,,2.73,2.87,,,,,true,2024/01/2024-01-03-14:15.pdf
2024-01-04,,,2.73,2.87,,,,,true,2024/01/2024-01-04-14:15.pdf
2024-01-05,,,2.71,2.87,,,,,true,2024/01/2024-01-05-14:15.pdf
2024-01-06,,,2.72,2.87,,,,,true,2024/01/2024-01-06-14:15.pdf
2024-01-08,,,2.71,2.86,,,,,true,2024/01/2024-01-08-14:15.pdf
2024-01-09,,,2.70,2.85,,,,,true,2024/01/2024-01-09-14:15.pdf
2024-01-10,,,2.70,2.85,,,,,true,2024/01/2024-01-10-14:15.pdf
2024-01-11,,,2.70,2.84,,,,,true,2024/01/2024-01-11-14:15.pdf
2024-01-12,,,2.69,2.84,,,,,true,2024/01/2024-01-12-14:15.pdf
2024-01-15,,,2.68,2.83,,,,,true,2024/01/2024-01-15-14:15.pdf
2024-01-16,,,2.69,2.83,,,,,true,2024/01/2024-01-16-14:15.pdf
2024-01-17,,,2.69,2.84,,,,,true,2024/01/2024-01-17-14:15.pdf
2024-01-18,,,2.69,2.84,,,,,true,2024/01/2024-01-18-14:15.pdf
2024-01-19,,,2.68,2.83,,,,,true,2024/01/2024-01-19-14:15.pdf
2024-01-20,,,2.68,2.83,,,,,true,2024/01/2024-01-20-14:15.pdf
2024-01-23,,,2.68,2.82,,,,,true,2024/01/2024-01-23-14:15.pdf
2024-01-24,,,2.68,2.82,,,,,true,2024/01/2024-01-24-14:15.pdf
2024-01-25,,,2.68,2.82,,,,,true,2024/01/2024-01-25-14:15.pdf
2024-01-29,,,2.67,2.82,,,,,true,2024/01/2024-01-29-14:15.pdf
2024-01-30,,,2.67,2.82,,,,,true,2024/01/2024-01-30-14:15.pdf
2024-01-31,,,2.67,2.81,,,,,true,2024/01/2024-01-31-14:15.pdf
2024-02-01,,,2.67,2.81,,,,,true,2024/02/2024-02-01-14:15.pdf
2024-02-02,,,2.65,2.8,,,,,true,2024/02/2024-02-02-14:15.pdf
2024-02-03,,,2.65,2.80,,,,,true,2024/02/2024-02-03-14:15.pdf
2024-02-05,,,2.65,2.80,,,,,true,2024/02/2024-02-05-14:15.pdf
2024-02-06,,,2.65,2.79,,,,,true,2024/02/2024-02-06-14:15.pdf
2024-02-07,,,2.65,2.79,,,,,true,2024/02/2024-02-07-14:15.pdf
2024-02-08,,,2.64,2.79,,,,,true,2024/02/2024-02-08-14:15.pdf
2024-02-09,,,2.64,2.78,,,,,true,2024/02/2024-02-09-14:15.pdf
2024-02-12,,,2.64,2.78,,,,,true,2024/02/2024-02-12-14:15.pdf
2024-02-13,,,2.63,2.78,,,,,true,2024/02/2024-02-13-14:15.pdf
2024-02-14,,,2.64,2.78,,,,,true,2024/02/2024-02-14-14:15.pdf
2024-02-15,,,2.63,2.77,,,,,true,2024/02/2024-02-15-14:15.pdf
2024-02-17,,,2.62,2.77,,,,,true,2024/02/2024-02-17-14:15.pdf
2024-02-20,,,2.62,2.76,,,,,true,2024/02/2024-02-20-14:15.pdf
2024-02-21,,,2.61,2.76,,,,,true,2024/02/2024-02-21-14:15.pdf
2024-02-22,,,2.61,2.75,,,,,true,2024/02/2024-02-22-14:15.pdf
2024-02-23,,,2.60,2.74,,,,,true,2024/02/2024-02-23-14:15.pdf
2024-02-26,,,2.60,2.74,,,,,true,2024/02/2024-02-26-14:15.pdf
2024-02-27,,,2.59,2.74,,,,,true,2024/02/2024-02-27-14:15.pdf
