date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2022-01-01,,,5.44,5.74,,,,,true,2022/01/2022-01-01-14:15.pdf
2022-01-03,,,5.35,5.72,,,,,true,2022/01/2022-01-03-14:15.pdf
2022-01-05,,,5.40,5.69,,,,,true,2022/01/2022-01-05-14:15.pdf
2022-01-06,,,5.30,5.58,,,,,true,2022/01/2022-01-06-14:15.pdf
2022-01-07,,,5.23,5.51,,,,,true,2022/01/2022-01-07-14:15.pdf
2022-01-08,,,5.23,5.51,,,,,true,2022/01/2022-01-08-14:15.pdf
2022-01-09,,,5.23,5.51,,,,,true,2022/01/2022-01-09-14:15.pdf
2022-01-10,,,5.22,5.52,,,,,true,2022/01/2022-01-10-14:15.pdf
2022-01-11,,,5.22,5.50,,,,,true,2022/01/2022-01-11-14:15.pdf
2022-01-12,,,5.21,5.51,,,,,true,2022/01/2022-01-12-14:15.pdf
2022-01-13,,,5.4,5.7,,,,,true,2022/01/2022-01-13-14:15.pdf
2022-01-14,,,5.3,5.61,,,,,true,2022/01/2022-01-14-14:15.pdf
2022-01-15,,,5.34,5.63,,,,,true,2022/01/2022-01-15-14:15.pdf
2022-01-17,,,5.32,5.64,,,,,true,2022/01/2022-01-17-14:15.pdf
2022-01-18,,,5.38,5.68,,,,,true,2022/01/2022-01-18-14:15.pdf
2022-01-19,,,5.37,5.66,,,,,true,2022/01/2022-01-19-19:15.pdf
2022-01-21,,,5.41,5.72,,,,,true,2022/01/2022-01-21-19:15.pdf
2022-01-25,,,5.39,5.69,,,,,true,2022/01/2022-01-25-19:15.pdf
2022-01-29,,,5.39,5.68,,,,,true,2022/01/2022-01-30-14:15.pdf
2022-02-01,,,5.45,5.76,,,,,true,2022/02/2022-02-01-14:15.pdf
2022-01-31,,,5.46,5.75,,,,,true,2022/02/2022-02-02-14:15.pdf
2022-02-03,,,5.40,5.70,,,,,true,2022/02/2022-02-03-14:15.pdf
2022-02-04,,,5.36,5.66,,,,,true,2022/02/2022-02-04-14:15.pdf
2022-02-05,,,5.36,5.66,,,,,true,2022/02/2022-02-05-19:15.pdf
2022-02-17,,,5.38,5.67,,,,,true,2022/02/2022-02-17-14:15.pdf
