date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2025-01-01,,,,,,,,,false,2025/01/2025-01-02-00:08.pdf
2025-01-02,,,,,,,,,false,2025/01/2025-01-03-00:08.pdf
2025-01-04,,,,,,,,,false,2025/01/2025-01-04-12:03.pdf
2025-01-06,,,,,,,,,false,2025/01/2025-01-07-00:09.pdf
2025-01-07,,,,,,,,,false,2025/01/2025-01-08-00:08.pdf
2025-01-08,,,,,,,,,false,2025/01/2025-01-09-00:08.pdf
2025-01-09,,,,,,,,,false,2025/01/2025-01-10-00:08.pdf
2025-01-10,,,,,,,,,false,2025/01/2025-01-11-12:03.pdf
2025-01-14,,,,,,,,,false,2025/01/2025-01-14-12:03.pdf
2025-01-15,,,,,,,,,false,2025/01/2025-01-16-00:08.pdf
2025-01-16,,,,,,,,,false,2025/01/2025-01-17-00:08.pdf
2025-01-17,,,,,,,,,false,2025/01/2025-01-18-00:07.pdf
2025-01-18,,,,,,,,,false,2025/01/2025-01-19-00:08.pdf
2025-01-21,,,,,,,,,false,2025/01/2025-01-21-12:03.pdf
2025-01-22,,,,,,,,,false,2025/01/2025-01-23-00:08.pdf
2025-01-23,,,,,,,,,false,2025/01/2025-01-24-00:08.pdf
2025-01-24,,,,,,,,,false,2025/01/2025-01-25-00:07.pdf
2025-01-27,,,,,,,,,false,2025/01/2025-01-27-12:03.pdf
2025-01-28,,,,,,,,,false,2025/01/2025-01-29-00:08.pdf
2025-01-29,,,,,,,,,false,2025/01/2025-01-30-00:08.pdf
2025-01-30,,,,,,,,,false,2025/01/2025-01-31-00:08.pdf
2025-01-31,,,,,,,,,false,2025/02/2025-02-01-00:08.pdf
2025-02-01,,,,,,,,,false,2025/02/2025-02-02-00:08.pdf
2025-02-03,,,,,,,,,false,2025/02/2025-02-04-00:08.pdf
2025-02-04,,,,,,,,,false,2025/02/2025-02-05-00:08.pdf
2025-02-05,,,,,,,,,false,2025/02/2025-02-06-00:08.pdf
2025-02-06,,,,,,,,,false,2025/02/2025-02-07-00:08.pdf
2025-02-07,,,,,,,,,false,2025/02/2025-02-08-00:08.pdf
2025-02-10,,,,,,,,,false,2025/02/2025-02-11-00:08.pdf
2025-02-11,,,,,,,,,false,2025/02/2025-02-12-00:08.pdf
2025-02-12,,,,,,,,,false,2025/02/2025-02-13-00:08.pdf
2025-02-13,,,,,,,,,false,2025/02/2025-02-14-00:08.pdf
2025-02-15,,,,,,,,,false,2025/02/2025-02-15-12:02.pdf
2025-02-17,,,,,,,,,false,2025/02/2025-02-18-00:08.pdf
2025-02-18,,,,,,,,,false,2025/02/2025-02-19-00:08.pdf
2025-02-20,,,,,,,,,false,2025/02/2025-02-21-00:08.pdf
2025-02-21,,,,,,,,,false,2025/02/2025-02-22-00:08.pdf
2025-02-24,,,,,,,,,false,2025/02/2025-02-25-00:08.pdf
2025-02-25,,,,,,,,,false,2025/02/2025-02-26-00:08.pdf
2025-02-27,,,,,,,,,false,2025/02/2025-02-27-12:03.pdf
2025-02-28,,,,,,,,,false,2025/03/2025-03-01-00:09.pdf
2025-03-01,,,,,,,,,false,2025/03/2025-03-02-00:09.pdf
2025-03-03,,,,,,,,,false,2025/03/2025-03-04-00:08.pdf
2025-03-04,,,,,,,,,false,2025/03/2025-03-05-00:08.pdf
2025-03-05,,,,,,,,,false,2025/03/2025-03-06-00:08.pdf
2025-03-06,,,,,,,,,false,2025/03/2025-03-07-00:08.pdf
2025-03-07,,,,,,,,,false,2025/03/2025-03-08-00:06.pdf
2025-03-10,,,,,,,,,false,2025/03/2025-03-11-00:08.pdf
2025-03-11,,,,,,,,,false,2025/03/2025-03-12-00:08.pdf
2025-03-12,,,,,,,,,false,2025/03/2025-03-13-00:08.pdf
2025-03-13,,,,,,,,,false,2025/03/2025-03-14-00:08.pdf
2025-03-15,,,,,,,,,false,2025/03/2025-03-16-00:09.pdf
2025-03-17,,,,,,,,,false,2025/03/2025-03-18-00:08.pdf
2025-03-18,,,,,,,,,false,2025/03/2025-03-19-00:08.pdf
2025-03-19,,,,,,,,,false,2025/03/2025-03-20-00:08.pdf
2025-03-20,,,,,,,,,false,2025/03/2025-03-21-00:08.pdf
2025-03-21,,,,,,,,,false,2025/03/2025-03-22-00:08.pdf
2025-03-24,,,,,,,,,false,2025/03/2025-03-25-00:08.pdf
2025-03-25,,,,,,,,,false,2025/03/2025-03-26-00:08.pdf
2025-03-26,,,,,,,,,false,2025/03/2025-03-27-00:08.pdf
2025-03-27,,,,,,,,,false,2025/03/2025-03-28-00:08.pdf
2025-03-28,,,,,,,,,false,2025/03/2025-03-29-00:08.pdf
2025-03-29,,,,,,,,,false,2025/03/2025-03-30-00:09.pdf
2025-04-02,,,,,,,,,false,2025/04/2025-04-03-00:08.pdf
2025-04-03,,,,,,,,,false,2025/04/2025-04-04-00:09.pdf
2025-04-04,,,,,,,,,false,2025/04/2025-04-05-00:08.pdf
2025-04-05,,,,,,,,,false,2025/04/2025-04-06-12:02.pdf
2025-04-07,,,,,,,,,false,2025/04/2025-04-08-00:08.pdf
