date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2021-01-06,19.02,20.03,19.01,20.08,,,18.50,20.35,false,2021/01/2021-01-06-14:15.pdf
2021-01-07,19.00,20.01,18.99,20.05,,,18.45,20.35,false,2021/01/2021-01-07-14:15.pdf
2021-01-08,19.08,20.09,19.06,20.13,,,18.55,20.45,false,2021/01/2021-01-08-14:15.pdf
2021-01-11,19.09,20.10,19.07,20.14,,,18.55,20.45,false,2021/01/2021-01-11-14:15.pdf
2021-01-12,19.07,20.09,19.06,20.13,,,18.50,20.45,false,2021/01/2021-01-12-14:15.pdf
2021-01-13,19.02,20.02,19.00,20.06,,,18.50,20.35,false,2021/01/2021-01-13-14:15.pdf
2021-01-14,19.02,20.03,19.01,20.07,,,18.50,20.35,false,2021/01/2021-01-14-14:15.pdf
2021-01-15,18.99,20.00,18.98,20.04,,,18.45,20.35,false,2021/01/2021-01-15-14:15.pdf
2021-01-16,,,18.98,20.05,,,18.45,20.35,false,2021/01/2021-01-16-14:15.pdf
2021-01-18,19.03,20.04,19.01,20.08,,,18.50,20.40,false,2021/01/2021-01-18-14:15.pdf
2021-01-19,19.02,20.03,19.01,20.07,,,18.50,20.35,false,2021/01/2021-01-19-14:15.pdf
2021-02-06,,,18.92,19.98,,,18.40,20.25,false,2021/02/2021-02-07-14:15.pdf
2021-02-10,18.94,19.95,18.93,19.99,,,18.40,20.30,false,2021/02/2021-02-10-14:15.pdf
2021-02-17,18.95,19.96,18.94,20.00,,,18.40,20.30,false,2021/02/2021-02-17-14:15.pdf
2021-02-18,18.92,19.93,18.91,19.97,,,18.40,20.25,false,2021/02/2021-02-18-14:15.pdf
2021-02-22,18.81,19.81,18.79,19.85,,,18.30,20.15,false,2021/02/2021-02-22-14:15.pdf
2021-02-23,18.82,19.82,18.80,19.86,,,18.30,20.15,false,2021/02/2021-02-23-14:15.pdf
2021-02-24,18.81,19.81,18.79,19.86,,,18.25,20.15,false,2021/02/2021-02-24-14:15.pdf
2021-02-25,18.80,19.81,18.78,19.85,,,18.25,20.15,false,2021/02/2021-02-25-14:15.pdf
2021-02-26,18.97,19.98,18.96,20.02,,,18.45,20.30,false,2021/02/2021-02-26-14:15.pdf
2021-11-24,19.37,20.39,19.35,20.43,,,18.80,20.75,false,2021/11/2021-11-25-21:09.pdf
2021-11-26,19.39,20.41,19.37,20.45,,,18.85,20.75,false,2021/11/2021-11-26-14:15.pdf
2021-11-29,19.47,20.50,19.45,20.54,,,18.90,20.85,false,2021/11/2021-11-29-14:15.pdf
2021-12-01,19.49,20.52,19.47,20.56,,,18.95,20.85,false,2021/12/2021-12-01-14:15.pdf
2021-12-03,19.50,20.53,19.48,20.57,,,18.95,20.90,false,2021/12/2021-12-03-14:15.pdf
2021-12-04,,,19.53,20.62,,,19.00,20.95,false,2021/12/2021-12-04-14:15.pdf
2021-12-06,19.55,20.58,19.53,20.62,,,19.00,20.95,false,2021/12/2021-12-06-14:15.pdf
2021-12-07,19.58,20.61,19.56,20.65,,,19.00,20.95,false,2021/12/2021-12-07-14:15.pdf
2021-12-08,19.59,20.62,19.57,20.66,,,19.05,20.95,false,2021/12/2021-12-08-14:15.pdf
2021-12-09,19.61,20.65,19.60,20.69,,,19.05,21.00,false,2021/12/2021-12-09-14:15.pdf
2021-12-10,19.65,20.69,19.64,20.73,,,19.10,21.05,false,2021/12/2021-12-10-14:15.pdf
2021-12-14,19.72,20.76,19.70,20.80,,,19.15,21.10,false,2021/12/2021-12-14-14:15.pdf
2021-12-16,19.82,20.87,19.81,20.91,,,19.25,21.20,false,2021/12/2021-12-16-14:15.pdf
2021-12-17,19.80,20.84,19.78,20.88,,,19.25,21.20,false,2021/12/2021-12-17-14:15.pdf
2021-12-18,,,19.76,20.86,,,19.20,21.15,false,2021/12/2021-12-18-14:15.pdf
2021-12-20,19.79,20.83,19.77,20.87,,,19.20,21.20,false,2021/12/2021-12-20-14:15.pdf
2021-12-21,19.68,20.72,19.66,20.76,,,19.10,21.05,false,2021/12/2021-12-21-14:15.pdf
2021-12-22,19.62,20.66,19.61,20.70,,,19.05,21.00,false,2021/12/2021-12-22-14:15.pdf
2021-12-23,19.60,20.63,19.58,20.67,,,19.00,21.00,false,2021/12/2021-12-23-14:15.pdf
2021-12-24,19.51,20.54,19.49,20.58,,,18.95,20.90,false,2021/12/2021-12-24-14:15.pdf
2021-12-29,19.40,20.43,19.39,20.48,,,18.85,20.80,false,2021/12/2021-12-29-14:15.pdf
2021-12-30,19.36,20.39,19.34,20.43,,,18.80,20.75,false,2021/12/2021-12-30-14:15.pdf
2021-12-31,19.33,20.36,19.32,20.40,,,18.80,20.70,false,2021/12/2021-12-31-14:15.pdf
