date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2025-01-01,7.68,7.79,7.67,7.81,,,7.3,8.1,false,2025/01/2025-01-02-00:08.pdf
2025-01-02,7.7,7.82,7.7,7.83,,,7.35,8.15,false,2025/01/2025-01-03-00:08.pdf
2025-01-04,7.66,7.78,7.66,7.79,,,7.3,8.1,false,2025/01/2025-01-04-12:03.pdf
2025-01-06,7.67,7.79,7.66,7.8,,,7.3,8.1,false,2025/01/2025-01-07-00:09.pdf
2025-01-07,7.72,7.83,7.71,7.85,,,7.35,8.15,false,2025/01/2025-01-08-00:08.pdf
2025-01-08,7.67,7.78,7.66,7.8,,,7.3,8.1,false,2025/01/2025-01-09-00:08.pdf
2025-01-09,7.65,7.76,7.64,7.78,,,7.3,8.05,false,2025/01/2025-01-10-00:08.pdf
2025-01-10,7.64,7.76,7.64,7.77,,,7.3,8.05,false,2025/01/2025-01-11-12:03.pdf
2025-01-14,7.67,7.78,7.66,7.8,,,7.3,8.1,false,2025/01/2025-01-14-12:03.pdf
2025-01-15,7.68,7.79,7.67,7.8,,,7.3,8.1,false,2025/01/2025-01-16-00:08.pdf
2025-01-16,7.69,7.8,7.68,7.81,,,7.3,8.1,false,2025/01/2025-01-17-00:08.pdf
2025-01-17,7.71,7.83,7.71,7.85,,,7.35,8.15,false,2025/01/2025-01-18-00:07.pdf
2025-01-18,7.68,7.8,7.67,7.81,,,7.3,8.1,false,2025/01/2025-01-19-00:08.pdf
2025-01-21,7.78,7.9,7.77,7.91,,,7.4,8.2,false,2025/01/2025-01-21-12:03.pdf
2025-01-22,7.8,7.92,7.8,7.94,,,7.45,8.25,false,2025/01/2025-01-23-00:08.pdf
2025-01-23,7.8,7.91,7.79,7.93,,,7.45,8.25,false,2025/01/2025-01-24-00:08.pdf
2025-01-24,7.83,7.95,7.83,7.96,,,7.45,8.25,false,2025/01/2025-01-25-00:07.pdf
2025-01-27,7.82,7.95,7.82,7.96,,,7.45,8.25,false,2025/01/2025-01-27-12:03.pdf
2025-01-28,7.81,7.93,7.81,7.95,,,7.45,8.25,false,2025/01/2025-01-29-00:08.pdf
2025-01-29,7.82,7.94,7.81,7.96,,,7.45,8.25,false,2025/01/2025-01-30-00:08.pdf
2025-01-30,7.81,7.93,7.81,7.95,,,7.45,8.25,false,2025/01/2025-01-31-00:08.pdf
2025-01-31,7.78,7.9,7.78,7.91,,,7.4,8.2,false,2025/02/2025-02-01-00:08.pdf
2025-02-01,7.75,7.87,7.74,7.88,,,7.4,8.2,false,2025/02/2025-02-02-00:08.pdf
2025-02-03,7.69,7.8,7.68,7.82,,,7.3,8.1,false,2025/02/2025-02-04-00:08.pdf
2025-02-04,7.78,7.9,7.78,7.92,,,7.4,8.2,false,2025/02/2025-02-05-00:08.pdf
2025-02-05,7.93,8.05,7.93,8.07,,,7.55,8.35,false,2025/02/2025-02-06-00:08.pdf
2025-02-06,7.96,8.08,7.95,8.09,,,7.6,8.4,false,2025/02/2025-02-07-00:08.pdf
2025-02-07,7.97,8.09,7.96,8.11,,,7.6,8.4,false,2025/02/2025-02-08-00:08.pdf
2025-02-10,7.93,8.05,7.92,8.06,,,7.55,8.35,false,2025/02/2025-02-11-00:08.pdf
2025-02-11,7.88,8,7.87,8.01,,,7.5,8.3,false,2025/02/2025-02-12-00:08.pdf
2025-02-12,7.92,8.04,7.92,8.06,,,7.55,8.35,false,2025/02/2025-02-13-00:08.pdf
