date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,90.73,92.95,90.65,93.14,90.65,93.14,89.35,93.45,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,90.71,92.90,90.63,93.09,90.63,93.09,89.35,93.40,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,90.03,92.28,89.96,92.47,89.96,92.47,88.70,93.00,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,90.21,92.42,90.14,92.61,90.14,92.61,88.85,92.95,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,90.02,92.20,89.94,92.39,89.94,92.39,88.65,92.70,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,90.03,92.23,89.95,92.42,89.95,92.42,88.70,92.75,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,89.84,92.04,89.76,92.23,89.76,92.23,88.50,92.55,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,90.01,92.19,89.93,92.37,89.93,92.37,88.65,92.70,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,89.85,92.03,89.78,92.22,89.78,92.22,88.50,92.55,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,90.13,92.38,90.06,92.57,90.06,92.57,88.80,93.10,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,90.17,92.38,90.09,92.56,90.09,92.56,88.80,92.90,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,89.63,91.81,89.55,92.00,89.55,92.00,88.30,92.30,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,89.57,91.74,89.49,91.93,89.49,91.93,88.25,92.25,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,89.28,91.45,89.21,91.64,89.21,91.64,87.95,91.95,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,89.28,91.45,89.21,91.64,89.21,91.64,87.95,91.95,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,89.46,91.64,89.39,91.83,89.39,91.83,88.10,92.15,false,2024/01/2024-01-19-14:15.pdf
