date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2020-06-02,82.94,85.06,82.87,85.23,82.15,85.50,81.75,85.70,false,2020/06/2020-06-02.pdf
2020-06-03,83.14,85.27,83.07,85.44,82.35,85.70,81.95,85.90,false,2020/06/2020-06-03-14:15.pdf
2020-06-04,83.68,85.80,83.61,85.97,82.85,86.25,82.45,86.45,false,2020/06/2020-06-04-14:15.pdf
2020-06-05,84.49,86.58,84.42,86.75,83.65,87.00,83.25,87.20,false,2020/06/2020-06-05-14:15.pdf
2020-06-06,,,84.21,86.58,83.45,86.85,83.05,87.05,false,2020/06/2020-06-06-14:15.pdf
2020-06-08,84.38,86.49,84.31,86.66,83.55,86.90,83.15,87.10,false,2020/06/2020-06-08-14:15.pdf
2020-06-09,84.19,86.29,84.12,86.46,83.40,86.70,83.00,86.90,false,2020/06/2020-06-09-14:15.pdf
2020-06-10,84.60,86.75,84.53,86.92,83.80,87.20,83.40,87.40,false,2020/06/2020-06-10-14:15.pdf
2020-06-11,84.99,87.15,84.93,87.32,84.20,87.60,83.80,87.80,false,2020/06/2020-06-11-14:15.pdf
2020-06-12,84.88,86.99,84.81,87.16,84.05,87.40,83.65,87.60,false,2020/06/2020-06-12-14:15.pdf
2020-06-16,84.98,87.12,84.91,87.29,84.15,87.55,83.75,87.75,false,2020/06/2020-06-16-14:15.pdf
2020-06-17,84.90,87.04,84.83,87.21,84.10,87.50,83.70,87.70,false,2020/06/2020-06-17-14:15.pdf
2020-06-18,84.61,86.75,84.55,86.92,83.80,87.20,83.40,87.40,false,2020/06/2020-06-18-14:15.pdf
2020-06-19,84.46,86.59,84.39,86.76,83.65,87.00,83.25,87.20,false,2020/06/2020-06-19-14:15.pdf
2020-06-20,,,84.13,86.49,83.40,86.75,83.00,86.95,false,2020/06/2020-06-20-14:15.pdf
2020-06-22,84.29,86.43,84.22,86.60,83.50,86.85,83.10,87.05,false,2020/06/2020-06-22-14:15.pdf
2020-06-23,84.43,86.54,84.36,86.71,83.60,86.95,83.20,87.15,false,2020/06/2020-06-23-14:15.pdf
2020-06-24,84.57,86.72,84.50,86.89,83.75,87.15,83.35,87.35,false,2020/06/2020-06-24-14:15.pdf
2020-06-25,84.11,86.24,84.04,86.41,83.30,86.65,82.90,86.85,false,2020/06/2020-06-25-14:15.pdf
2020-06-26,83.73,85.87,83.67,86.04,82.95,86.30,82.55,86.50,false,2020/06/2020-06-26-14:15.pdf
2020-06-27,83.73,85.87,83.67,86.04,82.95,86.30,82.55,86.50,false,2020/06/2020-06-27-14:15.pdf
2020-06-28,83.73,85.87,83.67,86.04,82.95,86.30,82.55,86.50,false,2020/06/2020-06-28-14:15.pdf
2020-06-29,83.98,86.08,83.92,86.25,83.15,86.50,82.75,86.70,false,2020/06/2020-06-29-14:15.pdf
2020-06-30,83.79,85.93,83.72,86.10,83.00,86.35,82.60,86.55,false,2020/06/2020-06-30-14:15.pdf
2020-07-01,83.76,85.90,83.69,86.06,82.95,86.35,82.55,86.55,false,2020/07/2020-07-01-14:15.pdf
2020-07-02,84.00,86.13,83.93,86.30,83.20,86.55,82.80,86.75,false,2020/07/2020-07-02-14:15.pdf
2020-07-03,83.14,85.23,83.08,85.40,82.35,85.65,81.95,85.85,false,2020/07/2020-07-03-14:15.pdf
2020-07-04,,,82.96,85.29,82.25,85.55,81.85,85.75,false,2020/07/2020-07-04-14:15.pdf
2020-07-05,,,82.96,85.29,82.25,85.55,81.85,85.75,false,2020/07/2020-07-05-14:15.pdf
2020-07-06,,,82.96,85.29,82.25,85.55,81.85,85.75,false,2020/07/2020-07-06-14:15.pdf
2020-07-07,,,82.96,85.29,82.25,85.55,81.85,85.75,false,2020/07/2020-07-07-14:15.pdf
2020-07-08,83.63,85.72,83.56,85.89,82.80,86.15,82.40,86.35,false,2020/07/2020-07-08-14:15.pdf
2020-07-09,84.17,86.27,84.10,86.44,83.35,86.70,82.95,86.90,false,2020/07/2020-07-09-14:15.pdf
2020-07-10,83.65,85.78,83.58,85.95,82.85,86.20,82.45,86.40,false,2020/07/2020-07-10-14:15.pdf
2020-07-11,83.65,85.78,83.58,85.95,82.85,86.20,82.45,86.40,false,2020/07/2020-07-11-14:15.pdf
2020-07-12,83.65,85.78,83.58,85.95,82.85,86.20,82.45,86.40,false,2020/07/2020-07-12-14:15.pdf
2020-07-13,84.15,86.28,84.08,86.45,83.35,86.70,82.95,86.90,false,2020/07/2020-07-13-14:15.pdf
2020-07-14,84.34,86.47,84.27,86.64,83.55,86.90,83.15,87.10,false,2020/07/2020-07-14-14:15.pdf
2020-07-15,84.84,86.98,84.78,87.15,84.05,87.40,83.65,87.60,false,2020/07/2020-07-15-14:15.pdf
2020-07-16,84.71,86.85,84.64,87.02,83.90,87.30,83.50,87.50,false,2020/07/2020-07-16-14:15.pdf
2020-07-17,84.63,86.77,84.56,86.94,83.80,87.20,83.40,87.40,false,2020/07/2020-07-17-14:15.pdf
2020-07-18,,,84.60,86.98,83.85,87.25,83.45,87.45,false,2020/07/2020-07-18-14:15.pdf
2020-07-21,84.50,86.64,84.43,86.81,83.70,87.05,83.30,87.25,false,2020/07/2020-07-21-14:15.pdf
2020-07-22,85.07,87.17,85.00,87.34,84.25,87.60,83.85,87.80,false,2020/07/2020-07-22-14:15.pdf
2020-07-23,85.39,87.54,85.32,87.72,84.55,88.00,84.15,88.20,false,2020/07/2020-07-23-14:15.pdf
2020-07-24,85.96,88.12,85.89,88.29,85.15,88.55,84.70,88.75,false,2020/07/2020-07-24-14:15.pdf
2020-07-25,85.96,88.12,85.89,88.29,85.15,88.55,84.70,88.75,false,2020/07/2020-07-25-14:15.pdf
2020-07-26,85.96,88.12,85.89,88.29,85.15,88.55,84.70,88.75,false,2020/07/2020-07-26-14:15.pdf
2020-07-27,86.37,88.53,86.30,88.70,85.55,88.95,85.10,89.15,false,2020/07/2020-07-27-14:15.pdf
2020-07-28,86.73,88.85,86.66,89.03,85.90,89.30,85.45,89.50,false,2020/07/2020-07-28-14:15.pdf
2020-07-29,86.77,88.89,86.70,89.07,85.95,89.35,85.50,89.55,false,2020/07/2020-07-29-14:15.pdf
2020-07-30,87.03,89.19,86.96,89.37,86.20,89.65,85.75,89.85,false,2020/07/2020-07-30-14:15.pdf
2020-07-31,87.84,90.01,87.77,90.19,87.00,90.45,86.55,90.70,false,2020/07/2020-07-31-14:15.pdf
2020-08-03,87.13,89.30,87.06,89.48,86.30,89.75,85.85,89.95,false,2020/08/2020-08-03-14:15.pdf
2020-08-04,87.43,89.61,87.36,89.79,86.60,90.05,86.15,90.30,false,2020/08/2020-08-04-14:15.pdf
2020-08-05,87.52,89.66,87.45,89.84,86.70,90.10,86.25,90.35,false,2020/08/2020-08-05-14:15.pdf
2020-08-06,87.78,89.96,87.71,90.14,86.95,90.40,86.50,90.65,false,2020/08/2020-08-06-14:15.pdf
2020-08-10,87.37,89.51,87.30,89.69,86.55,89.95,86.10,90.15,false,2020/08/2020-08-10-14:15.pdf
2020-08-12,86.58,88.74,86.51,88.91,85.75,89.20,85.30,89.40,false,2020/08/2020-08-12-14:15.pdf
2020-08-13,87.29,89.42,87.22,89.60,86.45,89.85,86.00,90.05,false,2020/08/2020-08-13-14:15.pdf
2020-08-14,87.40,89.53,87.33,89.71,86.55,90.00,86.10,90.25,false,2020/08/2020-08-14-14:15.pdf
2020-08-25,86.78,88.94,86.71,89.12,85.95,89.40,85.50,89.60,false,2020/08/2020-08-25-14:15.pdf
2020-08-26,86.80,88.92,86.73,89.09,85.95,89.35,85.50,89.55,false,2020/08/2020-08-26-14:15.pdf
2020-08-27,86.42,88.57,86.35,88.75,85.60,89.00,85.15,89.20,false,2020/08/2020-08-27-14:15.pdf
2020-08-28,86.14,88.25,86.07,88.43,85.30,88.70,84.85,88.90,false,2020/08/2020-08-28-14:15.pdf
2020-08-29,,,86.05,88.41,85.30,88.65,84.85,88.85,false,2020/08/2020-08-29-14:15.pdf
2020-08-31,86.52,88.67,86.45,88.85,85.70,89.10,85.25,89.30,false,2020/08/2020-08-31-14:15.pdf
2020-09-01,86.53,88.68,86.45,88.86,85.70,89.10,85.25,89.30,false,2020/09/2020-09-01-14:15.pdf
2020-09-02,86.53,88.68,86.45,88.86,85.70,89.10,85.25,89.30,false,2020/09/2020-09-02-14:15.pdf
2020-09-03,85.47,87.61,85.40,87.79,84.65,88.05,84.25,88.25,false,2020/09/2020-09-03-14:15.pdf
2020-09-04,85.98,88.13,85.91,88.30,85.15,88.55,84.70,88.75,false,2020/09/2020-09-04-14:15.pdf
2020-09-05,,,85.58,87.93,84.85,88.20,84.45,88.40,false,2020/09/2020-09-05-14:15.pdf
2020-09-06,,,85.58,87.93,84.85,88.20,84.45,88.40,false,2020/09/2020-09-06-14:15.pdf
2020-09-07,85.55,87.66,85.48,87.84,84.75,88.10,84.35,88.30,false,2020/09/2020-09-07-14:15.pdf
2020-09-08,85.92,88.07,85.85,88.25,85.10,88.50,84.65,88.70,false,2020/09/2020-09-08-14:15.pdf
2020-09-10,85.54,87.68,85.47,87.86,84.70,88.10,84.30,88.30,false,2020/09/2020-09-10-14:15.pdf
2020-09-11,85.97,88.11,85.90,88.29,85.15,88.55,84.70,88.75,false,2020/09/2020-09-11-14:15.pdf
2020-09-14,85.98,88.13,85.91,88.30,85.15,88.55,84.70,88.75,false,2020/09/2020-09-14-14:15.pdf
2020-09-15,86.25,88.40,86.18,88.58,85.40,88.85,84.95,89.05,false,2020/09/2020-09-15-14:15.pdf
2020-09-16,86.16,88.30,86.09,88.48,85.35,88.75,84.90,88.95,false,2020/09/2020-09-16-14:15.pdf
2020-09-17,85.58,87.68,85.51,87.86,84.75,88.10,84.35,88.30,false,2020/09/2020-09-17-14:15.pdf
2020-09-19,,,85.90,88.29,85.15,88.55,84.70,88.75,false,2020/09/2020-09-19-14:15.pdf
2020-09-20,,,85.90,88.29,85.15,88.55,84.70,88.75,false,2020/09/2020-09-20-14:15.pdf
2020-09-21,86.13,88.24,86.06,88.42,85.30,88.70,84.85,88.90,false,2020/09/2020-09-21-14:15.pdf
2020-09-22,85.45,87.59,85.38,87.77,84.65,88.05,84.25,88.25,false,2020/09/2020-09-22-14:15.pdf
2020-09-23,84.89,87.02,84.82,87.20,84.05,87.45,83.65,87.65,false,2020/09/2020-09-23-14:15.pdf
2020-09-24,84.96,87.10,84.89,87.27,84.15,87.55,83.75,87.75,false,2020/09/2020-09-24-14:15.pdf
2020-09-25,85.07,87.17,85.00,87.35,84.25,87.60,83.85,87.80,false,2020/09/2020-09-25-14:15.pdf
2020-09-28,84.71,86.81,84.64,86.98,83.90,87.25,83.50,87.45,false,2020/09/2020-09-28-14:15.pdf
