date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2021-01-06,19.60,20.65,19.58,20.69,,,19.05,21.00,false,2021/01/2021-01-06-14:15.pdf
2021-01-07,19.58,20.62,19.56,20.67,,,19.00,21.00,false,2021/01/2021-01-07-14:15.pdf
2021-01-08,19.48,20.65,19.46,20.69,,,18.95,21.00,false,2021/01/2021-01-08-14:15.pdf
2021-01-11,19.66,20.70,19.64,20.74,,,19.10,21.05,false,2021/01/2021-01-11-14:15.pdf
2021-01-12,19.65,20.71,19.64,20.75,,,19.10,21.05,false,2021/01/2021-01-12-14:15.pdf
2021-01-13,19.59,20.64,19.57,20.68,,,19.05,21.00,false,2021/01/2021-01-13-14:15.pdf
2021-01-14,19.59,20.64,19.58,20.69,,,19.05,21.00,false,2021/01/2021-01-14-14:15.pdf
2021-01-15,19.42,20.51,19.41,20.55,,,18.85,20.85,false,2021/01/2021-01-15-14:15.pdf
2021-01-16,,,19.46,20.55,,,18.90,20.85,false,2021/01/2021-01-16-14:15.pdf
2021-01-18,19.50,20.54,19.49,20.58,,,18.95,20.90,false,2021/01/2021-01-18-14:15.pdf
2021-01-19,19.59,20.64,19.57,20.68,,,19.05,21.00,false,2021/01/2021-01-19-14:15.pdf
2021-02-06,,,19.49,20.58,,,18.95,20.90,false,2021/02/2021-02-07-14:15.pdf
2021-02-10,19.51,20.56,19.49,20.60,,,18.95,20.90,false,2021/02/2021-02-10-14:15.pdf
2021-02-17,19.52,20.57,19.51,20.61,,,18.95,20.90,false,2021/02/2021-02-17-14:15.pdf
2021-02-18,19.49,20.53,19.47,20.58,,,18.95,20.90,false,2021/02/2021-02-18-14:15.pdf
2021-02-22,19.37,20.40,19.35,20.44,,,18.80,20.75,false,2021/02/2021-02-22-14:15.pdf
2021-02-23,19.38,20.42,19.37,20.46,,,18.80,20.75,false,2021/02/2021-02-23-14:15.pdf
2021-02-24,19.37,20.41,19.35,20.45,,,18.80,20.75,false,2021/02/2021-02-24-14:15.pdf
2021-02-25,19.36,20.40,19.35,20.44,,,18.80,20.75,false,2021/02/2021-02-25-14:15.pdf
2021-02-26,19.54,20.58,19.52,20.62,,,19.00,20.95,false,2021/02/2021-02-26-14:15.pdf
2021-11-24,19.95,21.02,19.94,21.06,,,19.40,21.35,false,2021/11/2021-11-25-21:09.pdf
2021-11-26,19.97,21.04,19.96,21.08,,,19.40,21.40,false,2021/11/2021-11-26-14:15.pdf
2021-11-29,19.94,21.00,19.92,21.04,,,19.35,21.35,false,2021/11/2021-11-29-14:15.pdf
2021-12-01,20.08,21.15,20.06,21.19,,,19.50,21.50,false,2021/12/2021-12-01-14:15.pdf
2021-12-03,19.93,21.02,19.91,21.06,,,19.35,21.40,false,2021/12/2021-12-03-14:15.pdf
2021-12-04,,,20.12,21.24,,,19.55,21.55,false,2021/12/2021-12-04-14:15.pdf
2021-12-06,20.14,21.20,20.12,21.24,,,19.55,21.55,false,2021/12/2021-12-06-14:15.pdf
2021-12-07,20.17,21.24,20.15,21.29,,,19.60,21.60,false,2021/12/2021-12-07-14:15.pdf
2021-12-08,20.18,21.24,20.16,21.29,,,19.60,21.60,false,2021/12/2021-12-08-14:15.pdf
2021-12-09,20.20,21.27,20.19,21.31,,,19.60,21.65,false,2021/12/2021-12-09-14:15.pdf
2021-12-10,20.24,21.32,20.23,21.36,,,19.65,21.70,false,2021/12/2021-12-10-14:15.pdf
2021-12-14,20.17,21.26,20.15,21.30,,,19.60,21.60,false,2021/12/2021-12-14-14:15.pdf
2021-12-16,20.42,21.50,20.40,21.55,,,19.85,21.85,false,2021/12/2021-12-16-14:15.pdf
2021-12-17,20.40,21.49,20.39,21.53,,,19.85,21.85,false,2021/12/2021-12-17-14:15.pdf
2021-12-18,,,20.36,21.50,,,19.80,21.85,false,2021/12/2021-12-18-14:15.pdf
2021-12-20,20.24,21.33,20.22,21.37,,,19.65,21.70,false,2021/12/2021-12-20-14:15.pdf
2021-12-21,20.14,21.23,20.13,21.27,,,19.55,21.60,false,2021/12/2021-12-21-14:15.pdf
2021-12-22,20.23,21.30,20.21,21.34,,,19.65,21.65,false,2021/12/2021-12-22-14:15.pdf
2021-12-23,20.20,21.27,20.19,21.31,,,19.60,21.65,false,2021/12/2021-12-23-14:15.pdf
2021-12-24,20.11,21.18,20.10,21.22,,,19.55,21.55,false,2021/12/2021-12-24-14:15.pdf
2021-12-29,20.01,21.08,20.00,21.13,,,19.45,21.45,false,2021/12/2021-12-29-14:15.pdf
2021-12-30,19.96,21.02,19.94,21.07,,,19.40,21.40,false,2021/12/2021-12-30-14:15.pdf
2021-12-31,19.93,20.99,19.92,21.03,,,19.40,21.35,false,2021/12/2021-12-31-14:15.pdf
