date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2022-01-01,,,0.6386,0.6563,0.633,0.6585,0.6085,0.68,false,2022/01/2022-01-01-14:15.pdf
2022-01-03,0.6376,0.6536,0.6371,0.6549,0.6315,0.657,0.607,0.6785,false,2022/01/2022-01-03-14:15.pdf
2022-01-05,0.6354,0.6513,0.6349,0.6526,0.629,0.6545,0.6045,0.676,false,2022/01/2022-01-05-14:15.pdf
2022-01-06,0.6352,0.651,0.6347,0.6523,0.629,0.6545,0.6045,0.676,false,2022/01/2022-01-06-14:15.pdf
2022-01-07,0.6345,0.6503,0.634,0.6516,0.6285,0.6535,0.6045,0.6745,false,2022/01/2022-01-07-14:15.pdf
2022-01-08,0.6345,0.6503,0.634,0.6516,0.6285,0.6535,0.6045,0.6745,false,2022/01/2022-01-08-14:15.pdf
2022-01-09,0.6345,0.6503,0.634,0.6516,0.6285,0.6535,0.6045,0.6745,false,2022/01/2022-01-09-14:15.pdf
2022-01-10,0.6329,0.6485,0.6323,0.6498,0.6265,0.6515,0.6025,0.6725,false,2022/01/2022-01-10-14:15.pdf
2022-01-11,0.6335,0.6492,0.633,0.6505,0.6275,0.6525,0.6035,0.6735,false,2022/01/2022-01-11-14:15.pdf
2022-01-12,0.6318,0.6474,0.6313,0.6488,0.6255,0.6505,0.6015,0.6715,false,2022/01/2022-01-12-14:15.pdf
2022-01-13,0.6373,0.6533,0.6368,0.6547,0.631,0.6565,0.6065,0.678,false,2022/01/2022-01-13-14:15.pdf
2022-01-14,0.6425,0.6586,0.6419,0.6599,0.636,0.662,0.6115,0.6835,false,2022/01/2022-01-14-14:15.pdf
2022-01-15,,,0.6409,0.6589,0.635,0.661,0.6105,0.6825,false,2022/01/2022-01-15-14:15.pdf
2022-01-17,0.6406,0.6567,0.64,0.658,0.6345,0.66,0.61,0.6815,false,2022/01/2022-01-17-14:15.pdf
2022-01-18,0.6393,0.6553,0.6388,0.6566,0.633,0.6585,0.6085,0.68,false,2022/01/2022-01-18-14:15.pdf
2022-01-19,0.6439,0.66,0.6434,0.6613,0.6375,0.6635,0.613,0.685,false,2022/01/2022-01-19-19:15.pdf
2022-01-21,0.6472,0.6635,0.6467,0.6648,0.641,0.667,0.6165,0.6885,false,2022/01/2022-01-21-19:15.pdf
2022-01-25,0.6483,0.6643,0.6477,0.6657,0.642,0.6675,0.617,0.689,false,2022/01/2022-01-25-19:15.pdf
2022-01-29,,,0.6425,0.6603,0.6365,0.6625,0.612,0.684,false,2022/01/2022-01-30-14:15.pdf
2022-02-01,0.641,0.6572,0.6405,0.6585,0.635,0.6605,0.6105,0.682,false,2022/02/2022-02-01-14:15.pdf
2022-01-31,0.6397,0.6558,0.6392,0.6572,0.6335,0.659,0.609,0.6805,false,2022/02/2022-02-02-14:15.pdf
2022-02-03,0.6464,0.6626,0.6459,0.664,0.64,0.666,0.6155,0.6875,false,2022/02/2022-02-03-14:15.pdf
2022-02-04,0.6425,0.6589,0.642,0.6602,0.6365,0.662,0.612,0.6835,false,2022/02/2022-02-04-14:15.pdf
2022-02-05,,,0.6401,0.658,0.6345,0.66,0.61,0.6815,false,2022/02/2022-02-05-19:15.pdf
2022-02-17,0.6443,0.6603,0.6438,0.6617,0.638,0.6635,0.6135,0.685,false,2022/02/2022-02-17-14:15.pdf
2022-02-18,0.6444,0.6605,0.6439,0.6618,0.638,0.664,0.6135,0.6855,false,2022/02/2022-02-21-14:15.pdf
2022-02-22,0.6442,0.6603,0.6436,0.6616,0.638,0.6635,0.6135,0.685,false,2022/02/2022-02-22-14:15.pdf
2022-02-23,0.6413,0.6574,0.6408,0.6587,0.635,0.6605,0.6105,0.682,false,2022/02/2022-02-23-14:15.pdf
2022-02-24,0.6479,0.664,0.6474,0.6653,0.6415,0.6675,0.617,0.689,false,2022/02/2022-02-24-14:15.pdf
2022-02-25,0.6423,0.664,0.6418,0.6653,0.636,0.6675,0.6115,0.689,false,2022/02/2022-02-25-14:15.pdf
2022-02-28,0.6462,0.6624,0.6457,0.6637,0.64,0.6655,0.6155,0.687,false,2022/02/2022-02-28-14:15.pdf
2022-03-02,0.6511,0.6672,0.6506,0.6685,0.645,0.6705,0.62,0.6925,false,2022/03/2022-03-02-14:15.pdf
2022-03-03,0.6471,0.6633,0.6466,0.6646,0.641,0.6665,0.6165,0.688,false,2022/03/2022-03-03-14:15.pdf
2022-03-04,0.6514,0.6676,0.6509,0.6689,0.645,0.671,0.62,0.693,false,2022/03/2022-03-04-14:15.pdf
