date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2021-01-06,0.703,0.7217,0.7025,0.7232,0.696,0.7255,0.669,0.749,false,2021/01/2021-01-06-14:15.pdf
2021-01-07,0.6999,0.7185,0.6993,0.7199,0.693,0.722,0.6665,0.7455,false,2021/01/2021-01-07-14:15.pdf
2021-01-08,0.6975,0.7161,0.6969,0.7176,0.691,0.7195,0.6645,0.743,false,2021/01/2021-01-08-14:15.pdf
2021-01-11,0.6959,0.7144,0.6953,0.7159,0.689,0.718,0.6625,0.7415,false,2021/01/2021-01-11-14:15.pdf
2021-01-12,0.6951,0.7136,0.6946,0.7151,0.6885,0.717,0.662,0.7405,false,2021/01/2021-01-12-14:15.pdf
2021-01-13,0.6972,0.7158,0.6967,0.7173,0.6905,0.7195,0.664,0.743,false,2021/01/2021-01-13-14:15.pdf
2021-01-14,0.6944,0.7129,0.6939,0.7143,0.6875,0.7165,0.661,0.74,false,2021/01/2021-01-14-14:15.pdf
2021-01-15,0.6951,0.7134,0.6946,0.7149,0.6885,0.717,0.662,0.7405,false,2021/01/2021-01-15-14:15.pdf
2021-01-16,,,0.6941,0.7148,0.688,0.717,0.6615,0.7405,false,2021/01/2021-01-16-14:15.pdf
2021-01-18,0.6966,0.7151,0.696,0.7166,0.69,0.7185,0.6635,0.742,false,2021/01/2021-01-18-14:15.pdf
2021-01-19,0.6946,0.713,0.6941,0.7145,0.688,0.7165,0.6615,0.74,false,2021/01/2021-01-19-14:15.pdf
2021-02-06,,,0.682,0.7022,0.676,0.7045,0.65,0.7275,false,2021/02/2021-02-07-14:15.pdf
2021-02-10,0.6881,0.7065,0.6876,0.7079,0.6815,0.71,0.655,0.733,false,2021/02/2021-02-10-14:15.pdf
2021-02-17,0.6795,0.6974,0.6789,0.6989,0.673,0.701,0.647,0.724,false,2021/02/2021-02-17-14:15.pdf
2021-02-18,0.6789,0.6966,0.6783,0.6981,0.6725,0.7,0.6465,0.7225,false,2021/02/2021-02-18-14:15.pdf
2021-02-22,0.6762,0.694,0.6756,0.6954,0.6695,0.6975,0.6435,0.72,false,2021/02/2021-02-22-14:15.pdf
2021-02-23,0.6805,0.6985,0.6799,0.6999,0.674,0.702,0.648,0.725,false,2021/02/2021-02-23-14:15.pdf
2021-02-24,0.6771,0.6951,0.6766,0.6965,0.6705,0.6985,0.6445,0.721,false,2021/02/2021-02-24-14:15.pdf
2021-02-25,0.6738,0.6918,0.6733,0.6933,0.6675,0.6955,0.642,0.718,false,2021/02/2021-02-25-14:15.pdf
2021-02-26,0.6797,0.6978,0.6791,0.6992,0.673,0.7015,0.647,0.7245,false,2021/02/2021-02-26-14:15.pdf
2021-11-24,0.6399,0.6559,0.6394,0.6572,0.6335,0.659,0.609,0.6805,false,2021/11/2021-11-25-21:09.pdf
2021-11-26,0.6428,0.6586,0.6422,0.6599,0.6365,0.662,0.612,0.6835,false,2021/11/2021-11-26-14:15.pdf
2021-11-29,0.6509,0.6672,0.6504,0.6685,0.6445,0.6705,0.6195,0.6925,false,2021/11/2021-11-29-14:15.pdf
2021-12-01,0.6531,0.6697,0.6525,0.671,0.6465,0.673,0.6215,0.695,false,2021/12/2021-12-01-14:15.pdf
