date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2022-01-01,,,4.53,4.79,,,4.35,4.85,false,2022/01/2022-01-01-14:15.pdf
2022-01-03,4.54,4.78,4.53,4.79,,,4.35,4.90,false,2022/01/2022-01-03-14:15.pdf
2022-01-05,4.53,4.78,4.52,4.79,,,4.35,4.85,false,2022/01/2022-01-05-14:15.pdf
2022-01-06,4.56,4.80,4.55,4.81,,,4.35,4.90,false,2022/01/2022-01-06-14:15.pdf
2022-01-07,4.61,4.86,4.60,4.87,,,4.40,4.95,false,2022/01/2022-01-07-14:15.pdf
2022-01-08,4.61,4.86,4.60,4.87,,,4.40,4.95,false,2022/01/2022-01-08-14:15.pdf
2022-01-09,4.61,4.86,4.60,4.87,,,4.40,4.95,false,2022/01/2022-01-09-14:15.pdf
2022-01-10,4.64,4.89,4.63,4.90,,,4.40,5.00,false,2022/01/2022-01-10-14:15.pdf
2022-01-11,4.60,4.85,4.59,4.86,,,4.40,4.95,false,2022/01/2022-01-11-14:15.pdf
2022-01-12,4.64,4.89,4.63,4.90,,,4.40,5.00,false,2022/01/2022-01-12-14:15.pdf
2022-01-13,4.7,4.95,4.69,4.96,,,4.5,5.05,false,2022/01/2022-01-13-14:15.pdf
2022-01-14,4.68,4.93,4.67,4.94,,,4.45,5.05,false,2022/01/2022-01-14-14:15.pdf
2022-01-15,,,4.69,4.96,,,4.5,5.05,false,2022/01/2022-01-15-14:15.pdf
2022-01-17,4.69,4.94,4.68,4.95,,,4.45,5.05,false,2022/01/2022-01-17-14:15.pdf
2022-01-18,4.7,4.95,4.69,4.96,,,4.5,5.05,false,2022/01/2022-01-18-14:15.pdf
2022-01-19,4.69,4.94,4.68,4.95,,,4.45,5.05,false,2022/01/2022-01-19-19:15.pdf
2022-01-21,4.76,5.02,4.75,5.03,,,4.55,5.1,false,2022/01/2022-01-21-19:15.pdf
2022-01-25,4.76,5.01,4.75,5.02,,,4.55,5.1,false,2022/01/2022-01-25-19:15.pdf
2022-01-29,,,4.68,4.95,,,4.45,5.05,false,2022/01/2022-01-30-14:15.pdf
2022-02-01,4.72,4.97,4.71,4.98,,,4.50,5.05,false,2022/02/2022-02-01-14:15.pdf
2022-01-31,4.68,4.93,4.67,4.94,,,4.45,5.05,false,2022/02/2022-02-02-14:15.pdf
2022-02-03,4.74,5.00,4.73,5.01,,,4.55,5.10,false,2022/02/2022-02-03-14:15.pdf
2022-02-04,4.78,5.04,4.77,5.05,,,4.55,5.15,false,2022/02/2022-02-04-14:15.pdf
2022-02-05,,,4.69,4.96,,,4.50,5.05,false,2022/02/2022-02-05-19:15.pdf
2022-02-17,4.87,5.14,4.86,5.15,,,4.65,5.25,false,2022/02/2022-02-17-14:15.pdf
2022-02-18,4.88,5.15,4.88,5.16,,,4.65,5.25,false,2022/02/2022-02-21-14:15.pdf
2022-02-22,4.80,5.06,4.79,5.07,,,4.60,5.15,false,2022/02/2022-02-22-14:15.pdf
2022-02-23,4.83,5.09,4.82,5.10,,,4.60,5.20,false,2022/02/2022-02-23-14:15.pdf
2022-02-24,4.80,5.06,4.79,5.07,,,4.60,5.15,false,2022/02/2022-02-24-14:15.pdf
2022-02-25,4.78,5.08,4.77,5.09,,,4.55,5.15,false,2022/02/2022-02-25-14:15.pdf
2022-02-28,4.80,5.06,4.79,5.07,,,4.60,5.15,false,2022/02/2022-02-28-14:15.pdf
2022-03-02,4.80,5.06,4.79,5.07,,,4.60,5.15,false,2022/03/2022-03-02-14:15.pdf
2022-03-03,4.81,5.07,4.80,5.08,,,4.60,5.15,false,2022/03/2022-03-03-14:15.pdf
2022-03-04,4.87,5.13,4.86,5.14,,,4.65,5.20,false,2022/03/2022-03-04-14:15.pdf
2022-03-05,,,4.83,5.11,,,4.60,5.20,false,2022/03/2022-03-05-14:15.pdf
2022-03-07,4.87,5.13,4.86,5.14,,,4.65,5.20,false,2022/03/2022-03-07-14:15.pdf
2022-03-08,4.88,5.15,4.88,5.16,,,4.65,5.25,false,2022/03/2022-03-08-14:15.pdf
2022-03-09,4.91,5.17,4.90,5.18,,,4.70,5.25,false,2022/03/2022-03-09-14:15.pdf
2022-03-10,4.93,5.20,4.92,5.21,,,4.70,5.30,false,2022/03/2022-03-10-14:15.pdf
2022-03-11,4.95,5.21,4.94,5.22,,,4.75,5.30,false,2022/03/2022-03-11-19:15.pdf
2022-03-14,4.95,5.21,4.94,5.22,,,4.75,5.30,false,2022/03/2022-03-14-14:15.pdf
2022-03-15,4.93,5.19,4.92,5.20,,,4.70,5.30,false,2022/03/2022-03-15-14:15.pdf
2022-03-17,4.96,5.23,4.95,5.24,,,4.75,5.30,false,2022/03/2022-03-17-14:15.pdf
2022-03-19,,,4.94,5.22,,,4.75,5.30,false,2022/03/2022-03-19-14:15.pdf
