date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,4.43,4.67,4.43,4.68,,,4.25,4.80,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,4.43,4.69,4.43,4.70,,,4.25,4.80,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,4.34,4.57,4.33,4.58,,,4.20,4.65,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,4.36,4.58,4.36,4.59,,,4.20,4.70,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,4.34,4.57,4.34,4.58,,,4.15,4.70,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,4.33,4.57,4.33,4.58,,,4.15,4.70,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,4.33,4.56,4.32,4.57,,,4.15,4.65,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,4.36,4.59,4.35,4.60,,,4.20,4.70,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,4.34,4.57,4.34,4.58,,,4.15,4.70,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,4.34,4.57,4.34,4.58,,,4.20,4.65,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,4.36,4.58,4.35,4.59,,,4.20,4.70,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,4.33,4.56,4.33,4.57,,,4.15,4.65,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,4.31,4.54,4.31,4.55,,,4.15,4.65,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,4.26,4.49,4.26,4.50,,,4.10,4.60,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,4.26,4.49,4.26,4.50,,,4.10,4.60,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,4.29,4.51,4.28,4.52,,,4.10,4.60,false,2024/01/2024-01-19-14:15.pdf
2024-01-20,4.24,4.73,4.24,4.74,,,4.05,4.85,false,2024/01/2024-01-20-14:15.pdf
2024-01-23,4.25,4.47,4.25,4.48,,,4.10,4.60,false,2024/01/2024-01-23-14:15.pdf
2024-01-24,4.31,4.53,4.30,4.54,,,4.15,4.65,false,2024/01/2024-01-24-14:15.pdf
2024-01-25,4.29,4.51,4.28,4.52,,,4.10,4.60,false,2024/01/2024-01-25-14:15.pdf
2024-01-29,4.31,4.54,4.31,4.55,,,4.15,4.65,false,2024/01/2024-01-29-14:15.pdf
2024-01-30,4.31,4.54,4.30,4.55,,,4.15,4.65,false,2024/01/2024-01-30-14:15.pdf
2024-01-31,4.30,4.53,4.30,4.54,,,4.15,4.65,false,2024/01/2024-01-31-14:15.pdf
2024-02-01,4.34,4.57,4.34,4.58,,,4.15,4.70,false,2024/02/2024-02-01-14:15.pdf
2024-02-02,4.35,4.58,4.35,4.59,,,4.2,4.7,false,2024/02/2024-02-02-14:15.pdf
2024-02-03,4.28,4.51,4.28,4.52,,,4.10,4.60,false,2024/02/2024-02-03-14:15.pdf
2024-02-05,4.27,4.50,4.27,4.51,,,4.10,4.60,false,2024/02/2024-02-05-14:15.pdf
2024-02-06,4.25,4.48,4.25,4.48,,,4.10,4.60,false,2024/02/2024-02-06-14:15.pdf
2024-02-07,4.30,4.53,4.30,4.54,,,4.15,4.65,false,2024/02/2024-02-07-14:15.pdf
2024-02-08,4.28,4.51,4.28,4.52,,,4.10,4.60,false,2024/02/2024-02-08-14:15.pdf
2024-02-09,4.27,4.49,4.26,4.50,,,4.10,4.60,false,2024/02/2024-02-09-14:15.pdf
2024-02-12,4.25,4.47,4.25,4.48,,,4.10,4.60,false,2024/02/2024-02-12-14:15.pdf
2024-02-13,4.27,4.50,4.27,4.51,,,4.10,4.60,false,2024/02/2024-02-13-14:15.pdf
2024-02-14,4.24,4.46,4.23,4.47,,,4.05,4.55,false,2024/02/2024-02-14-14:15.pdf
2024-02-15,4.25,4.47,4.24,4.48,,,4.10,4.60,false,2024/02/2024-02-15-14:15.pdf
2024-02-17,4.19,4.60,4.19,4.61,,,4.00,4.70,false,2024/02/2024-02-17-14:15.pdf
2024-02-20,4.27,4.49,4.26,4.50,,,4.10,4.60,false,2024/02/2024-02-20-14:15.pdf
2024-02-21,4.28,4.51,4.28,4.52,,,4.10,4.60,false,2024/02/2024-02-21-14:15.pdf
2024-02-22,4.27,4.50,4.27,4.51,,,4.10,4.60,false,2024/02/2024-02-22-14:15.pdf
2024-02-23,4.22,4.44,4.21,4.45,,,4.05,4.55,false,2024/02/2024-02-23-14:15.pdf
2024-02-26,4.18,4.40,4.18,4.41,,,4.00,4.50,false,2024/02/2024-02-26-14:15.pdf
2024-02-27,4.18,4.40,4.18,4.41,,,4.00,4.50,false,2024/02/2024-02-27-14:15.pdf
2024-02-28,4.23,4.45,4.23,4.46,,,4.05,4.55,false,2024/02/2024-02-28-14:15.pdf
2024-02-29,4.20,4.42,4.20,4.43,,,4.05,4.55,false,2024/02/2024-02-29-14:15.pdf
2024-03-01,4.22,4.44,4.22,4.45,,,4.05,4.55,false,2024/03/2024-03-01-14:15.pdf
2024-03-02,4.19,4.51,4.19,4.52,,,4.00,4.60,false,2024/03/2024-03-02-14:15.pdf
2024-03-04,4.23,4.46,4.23,4.47,,,4.05,4.55,false,2024/03/2024-03-04-14:15.pdf
2024-03-05,4.24,4.47,4.24,4.48,,,4.05,4.60,false,2024/03/2024-03-05-14:15.pdf
2024-03-06,4.28,4.50,4.27,4.51,,,4.10,4.60,false,2024/03/2024-03-06-14:15.pdf
2024-03-07,4.29,4.52,4.28,4.52,,,4.10,4.65,false,2024/03/2024-03-07-14:15.pdf
2024-03-11,4.29,4.52,4.29,4.53,,,4.10,4.65,false,2024/03/2024-03-11-14:15.pdf
2024-03-12,4.31,4.54,4.31,4.55,,,4.15,4.65,false,2024/03/2024-03-12-14:15.pdf
2024-03-13,4.33,4.56,4.32,4.57,,,4.15,4.65,false,2024/03/2024-03-13-14:15.pdf
2024-03-14,4.34,4.57,4.34,4.58,,,4.15,4.70,false,2024/03/2024-03-14-14:15.pdf
2024-03-15,4.31,4.54,4.31,4.54,,,4.15,4.65,false,2024/03/2024-03-15-14:15.pdf
2024-03-16,4.30,4.53,4.30,4.54,,,4.15,4.65,false,2024/03/2024-03-16-14:15.pdf
2024-03-18,4.30,4.53,4.30,4.54,,,4.15,4.65,false,2024/03/2024-03-18-14:15.pdf
2024-03-19,4.26,4.48,4.26,4.49,,,4.10,4.60,false,2024/03/2024-03-19-14:15.pdf
