date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2021-01-06,189.32,199.37,189.16,199.78,,,183.85,202.70,false,2021/01/2021-01-06-14:15.pdf
2021-01-07,189.11,199.15,188.95,199.56,,,183.60,202.55,false,2021/01/2021-01-07-14:15.pdf
2021-01-08,189.74,199.82,189.59,200.22,,,184.35,203.45,false,2021/01/2021-01-08-14:15.pdf
2021-01-11,189.85,199.92,189.69,200.33,,,184.35,203.60,false,2021/01/2021-01-11-14:15.pdf
2021-01-12,189.66,200.15,189.50,200.56,,,184.20,203.40,false,2021/01/2021-01-12-14:15.pdf
2021-01-13,189.24,199.29,189.08,199.70,,,183.85,202.70,false,2021/01/2021-01-13-14:15.pdf
2021-01-14,189.29,199.34,189.14,199.75,,,183.85,202.70,false,2021/01/2021-01-14-14:15.pdf
2021-01-15,188.95,198.99,188.80,199.40,,,183.60,202.40,false,2021/01/2021-01-15-14:15.pdf
2021-01-16,,,188.89,199.50,,,183.60,202.40,false,2021/01/2021-01-16-14:15.pdf
2021-01-18,189.34,199.40,189.19,199.80,,,183.85,202.85,false,2021/01/2021-01-18-14:15.pdf
2021-01-19,189.20,199.25,189.04,199.65,,,183.85,202.90,false,2021/01/2021-01-19-14:15.pdf
2021-02-06,,,188.03,199.03,,,182.90,201.70,false,2021/02/2021-02-07-14:15.pdf
2021-02-10,188.47,198.49,188.31,198.90,,,183.10,201.85,false,2021/02/2021-02-10-14:15.pdf
2021-02-17,188.56,198.59,188.41,198.99,,,183.10,202.00,false,2021/02/2021-02-17-14:15.pdf
2021-02-18,188.27,198.27,188.11,198.68,,,182.85,201.80,false,2021/02/2021-02-18-14:15.pdf
2021-02-22,187.08,197.04,186.93,197.45,,,181.80,200.35,false,2021/02/2021-02-22-14:15.pdf
2021-02-23,187.20,197.17,187.05,197.58,,,181.80,200.45,false,2021/02/2021-02-23-14:15.pdf
2021-02-24,186.90,197.28,186.74,197.68,,,181.60,200.35,false,2021/02/2021-02-24-14:15.pdf
2021-02-25,186.82,197.19,186.67,197.60,,,181.60,200.55,false,2021/02/2021-02-25-14:15.pdf
2021-02-26,188.76,198.79,188.60,199.19,,,183.35,202.30,false,2021/02/2021-02-26-14:15.pdf
2021-11-24,192.74,202.93,192.58,203.33,,,187.20,206.35,false,2021/11/2021-11-25-21:09.pdf
2021-11-26,192.93,203.12,192.78,203.53,,,187.40,206.65,false,2021/11/2021-11-26-14:15.pdf
2021-11-29,193.71,203.96,193.56,204.37,,,188.20,207.45,false,2021/11/2021-11-29-14:15.pdf
2021-12-01,193.92,204.18,193.76,204.59,,,188.45,207.60,false,2021/12/2021-12-01-14:15.pdf
2021-12-03,193.97,204.23,193.82,204.64,,,188.45,207.70,false,2021/12/2021-12-03-14:15.pdf
2021-12-04,,,194.34,205.25,,,188.95,208.25,false,2021/12/2021-12-04-14:15.pdf
2021-12-06,194.49,204.77,194.34,205.18,,,188.95,208.25,false,2021/12/2021-12-06-14:15.pdf
2021-12-07,194.80,205.10,194.65,205.51,,,189.20,208.55,false,2021/12/2021-12-07-14:15.pdf
2021-12-08,194.88,205.18,194.73,205.59,,,189.45,208.70,false,2021/12/2021-12-08-14:15.pdf
2021-12-09,195.14,205.45,194.99,205.86,,,189.45,208.95,false,2021/12/2021-12-09-14:15.pdf
2021-12-10,195.53,205.86,195.38,206.26,,,189.95,209.35,false,2021/12/2021-12-10-14:15.pdf
2021-12-14,196.19,206.56,196.04,206.96,,,190.50,210.05,false,2021/12/2021-12-14-14:15.pdf
2021-12-16,197.22,207.62,197.07,208.02,,,191.50,211.15,false,2021/12/2021-12-16-14:15.pdf
2021-12-17,197.07,207.45,196.91,207.86,,,191.50,211.00,false,2021/12/2021-12-17-14:15.pdf
2021-12-18,,,196.69,207.64,,,191.25,210.75,false,2021/12/2021-12-18-14:15.pdf
2021-12-20,196.87,207.26,196.71,207.67,,,191.25,210.75,false,2021/12/2021-12-20-14:15.pdf
2021-12-21,195.93,206.28,195.78,206.69,,,190.25,209.80,false,2021/12/2021-12-21-14:15.pdf
2021-12-22,195.40,205.72,195.25,206.13,,,189.70,209.25,false,2021/12/2021-12-22-14:15.pdf
2021-12-23,195.14,205.45,194.99,205.86,,,189.45,208.95,false,2021/12/2021-12-23-14:15.pdf
2021-12-24,194.28,204.56,194.13,204.96,,,188.70,208.00,false,2021/12/2021-12-24-14:15.pdf
2021-12-29,193.32,203.56,193.17,203.96,,,187.95,207.05,false,2021/12/2021-12-29-14:15.pdf
2021-12-30,192.80,202.99,192.65,203.39,,,187.40,206.50,false,2021/12/2021-12-30-14:15.pdf
2021-12-31,192.54,202.72,192.39,203.12,,,187.15,206.10,false,2021/12/2021-12-31-14:15.pdf
