date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,208.16,232.96,207.99,233.43,,,202.45,236.45,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,208.48,233.31,208.30,233.78,,,202.75,236.80,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,215.57,226.79,215.41,227.25,,,209.35,230.65,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,213.89,228.19,213.71,228.65,,,208.00,231.60,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,213.90,228.21,213.72,228.67,,,208.00,231.65,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,213.62,227.92,213.44,228.38,,,207.75,231.35,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,208.98,234.09,208.80,234.56,,,203.25,237.60,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,213.47,227.75,213.29,228.22,,,207.60,231.15,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,213.63,227.93,213.45,228.39,,,207.75,231.35,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,214.93,226.10,214.77,226.56,,,208.85,229.95,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,213.52,227.79,213.34,228.26,,,207.65,231.20,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,207.75,232.67,207.57,233.14,,,202.05,236.15,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,213.15,227.42,212.97,227.89,,,207.30,230.85,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,213.59,227.90,213.41,228.37,,,207.70,231.30,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,213.59,227.90,213.41,228.37,,,207.70,231.30,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,213.67,227.99,213.49,228.45,,,207.80,231.40,false,2024/01/2024-01-19-14:15.pdf
2024-01-20,213.51,227.81,213.33,228.28,,,207.65,231.25,false,2024/01/2024-01-20-14:15.pdf
2024-01-23,213.62,227.93,213.44,228.39,,,207.75,231.35,false,2024/01/2024-01-23-14:15.pdf
2024-01-24,213.70,228.01,213.52,228.47,,,207.80,231.45,false,2024/01/2024-01-24-14:15.pdf
2024-01-25,213.62,227.94,213.44,228.40,,,207.75,231.35,false,2024/01/2024-01-25-14:15.pdf
2024-01-29,208.00,233.04,207.83,233.52,,,202.30,236.55,false,2024/01/2024-01-29-14:15.pdf
2024-01-30,213.64,227.97,213.45,228.43,,,207.75,231.40,false,2024/01/2024-01-30-14:15.pdf
2024-01-31,213.55,227.88,213.37,228.35,,,207.70,231.30,false,2024/01/2024-01-31-14:15.pdf
2024-02-01,213.36,227.68,213.18,228.14,,,207.50,231.10,false,2024/02/2024-02-01-14:15.pdf
2024-02-02,213.03,227.32,212.85,227.78,,,207.15,230.75,false,2024/02/2024-02-02-14:15.pdf
2024-02-03,213.25,227.57,213.06,228.03,,,207.40,231.00,false,2024/02/2024-02-03-14:15.pdf
2024-02-05,206.30,231.13,206.13,231.60,,,200.65,234.60,false,2024/02/2024-02-05-14:15.pdf
2024-02-06,213.38,227.73,213.20,228.19,,,207.50,231.15,false,2024/02/2024-02-06-14:15.pdf
2024-02-07,213.44,227.79,213.26,228.25,,,207.55,231.20,false,2024/02/2024-02-07-14:15.pdf
2024-02-08,213.21,227.53,213.03,228.00,,,207.35,230.95,false,2024/02/2024-02-08-14:15.pdf
2024-02-09,213.21,227.53,213.02,227.99,,,207.35,230.95,false,2024/02/2024-02-09-14:15.pdf
2024-02-12,208.68,233.95,208.50,234.43,,,202.95,237.45,false,2024/02/2024-02-12-14:15.pdf
2024-02-13,213.26,227.60,213.08,228.06,,,207.40,231.00,false,2024/02/2024-02-13-14:15.pdf
2024-02-14,213.52,227.88,213.33,228.34,,,207.65,231.30,false,2024/02/2024-02-14-14:15.pdf
2024-02-15,213.27,227.62,213.09,228.08,,,207.40,231.05,false,2024/02/2024-02-15-14:15.pdf
2024-02-17,214.11,228.50,213.93,228.97,,,208.20,231.95,false,2024/02/2024-02-17-14:15.pdf
2024-02-20,214.83,226.01,214.67,226.47,,,208.60,229.80,false,2024/02/2024-02-20-14:15.pdf
2024-02-21,213.02,227.32,212.84,227.78,,,207.15,230.75,false,2024/02/2024-02-21-14:15.pdf
2024-02-22,213.23,227.54,213.05,228.00,,,207.35,230.95,false,2024/02/2024-02-22-14:15.pdf
2024-02-23,213.00,227.30,212.82,227.76,,,207.15,230.70,false,2024/02/2024-02-23-14:15.pdf
2024-02-26,207.78,232.87,207.60,233.34,,,202.05,236.35,false,2024/02/2024-02-26-14:15.pdf
2024-02-27,213.05,227.34,212.87,227.81,,,207.20,230.75,false,2024/02/2024-02-27-14:15.pdf
2024-02-28,213.01,227.31,212.83,227.77,,,207.15,230.70,false,2024/02/2024-02-28-14:15.pdf
2024-02-29,213.02,227.31,212.83,227.77,,,207.15,230.70,false,2024/02/2024-02-29-14:15.pdf
2024-03-01,212.94,227.24,212.76,227.70,,,207.10,230.65,false,2024/03/2024-03-01-14:15.pdf
