date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2020-06-02,193.87,204.54,193.72,204.95,,,188.45,208.05,false,2020/06/2020-06-02.pdf
2020-06-03,193.74,204.41,193.59,204.81,,,188.20,207.90,false,2020/06/2020-06-03-14:15.pdf
2020-06-04,194.91,205.60,194.76,206.00,,,189.25,209.15,false,2020/06/2020-06-04-14:15.pdf
2020-06-05,194.52,205.19,194.37,205.60,,,189.00,208.70,false,2020/06/2020-06-05-14:15.pdf
2020-06-06,,,195.10,206.40,,,189.75,209.15,false,2020/06/2020-06-06-14:15.pdf
2020-06-08,195.14,205.87,194.99,206.27,,,189.50,209.40,false,2020/06/2020-06-08-14:15.pdf
2020-06-09,194.78,205.49,194.63,205.89,,,189.25,209.00,false,2020/06/2020-06-09-14:15.pdf
2020-06-10,194.78,205.49,194.63,205.89,,,189.25,209.00,false,2020/06/2020-06-10-14:15.pdf
2020-06-11,195.43,206.16,195.27,206.57,,,189.75,209.70,false,2020/06/2020-06-11-14:15.pdf
2020-06-12,196.21,206.98,196.05,207.38,,,190.50,210.50,false,2020/06/2020-06-12-14:15.pdf
2020-06-16,195.74,206.46,195.59,206.87,,,190.25,209.95,false,2020/06/2020-06-16-14:15.pdf
2020-06-17,196.78,207.54,196.62,207.95,,,191.25,211.05,false,2020/06/2020-06-17-14:15.pdf
2020-06-18,196.47,207.22,196.31,207.63,,,190.75,210.75,false,2020/06/2020-06-18-14:15.pdf
2020-06-19,196.73,207.49,196.57,207.90,,,191.00,211.05,false,2020/06/2020-06-19-14:15.pdf
2020-06-20,,,196.85,208.23,,,191.30,211.05,false,2020/06/2020-06-20-14:15.pdf
2020-06-22,197.09,207.49,196.94,207.90,,,191.50,211.00,false,2020/06/2020-06-22-14:15.pdf
2020-06-23,195.69,206.44,195.53,206.84,,,190.00,209.95,false,2020/06/2020-06-23-14:15.pdf
2020-06-24,195.14,205.87,194.99,206.27,,,189.50,209.40,false,2020/06/2020-06-24-14:15.pdf
2020-06-25,195.38,206.08,195.22,206.49,,,189.75,209.55,false,2020/06/2020-06-25-14:15.pdf
2020-06-26,194.86,205.57,194.70,205.98,,,189.25,209.00,false,2020/06/2020-06-26-14:15.pdf
2020-06-27,194.86,205.57,194.70,205.98,,,189.25,209.00,false,2020/06/2020-06-27-14:15.pdf
2020-06-28,194.86,205.57,194.70,205.98,,,189.25,209.00,false,2020/06/2020-06-28-14:15.pdf
2020-06-29,195.09,205.81,194.94,206.22,,,189.50,209.35,false,2020/06/2020-06-29-14:15.pdf
2020-06-30,194.73,205.43,194.57,205.84,,,189.25,208.85,false,2020/06/2020-06-30-14:15.pdf
2020-07-01,195.32,205.65,195.17,206.06,,,189.70,209.10,false,2020/07/2020-07-01-14:15.pdf
2020-07-02,194.78,205.46,194.63,205.87,,,189.25,209.00,false,2020/07/2020-07-02-14:15.pdf
2020-07-03,193.69,203.97,193.53,204.38,,,188.15,207.45,false,2020/07/2020-07-03-14:15.pdf
2020-07-04,,,193.01,203.81,,,187.65,206.90,false,2020/07/2020-07-04-14:15.pdf
2020-07-05,,,193.01,203.81,,,187.65,206.90,false,2020/07/2020-07-05-14:15.pdf
2020-07-06,,,193.01,203.81,,,187.65,206.90,false,2020/07/2020-07-06-14:15.pdf
2020-07-07,,,193.01,203.81,,,187.65,206.90,false,2020/07/2020-07-07-14:15.pdf
2020-07-08,193.97,204.24,193.82,204.65,,,188.45,207.75,false,2020/07/2020-07-08-14:15.pdf
2020-07-09,193.82,204.11,193.66,204.51,,,188.40,207.80,false,2020/07/2020-07-09-14:15.pdf
