date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2023-01-02,213.84,224.98,213.68,225.44,,,207.80,228.80,false,2023/01/2023-01-02-14:15.pdf
2023-01-03,213.97,225.11,213.81,225.57,,,207.80,228.95,false,2023/01/2023-01-03-14:15.pdf
2023-01-04,214.10,225.25,213.94,225.71,,,208.05,229.10,false,2023/01/2023-01-04-14:15.pdf
2023-01-05,214.12,225.27,213.97,225.73,,,208.05,229.10,false,2023/01/2023-01-05-14:15.pdf
2023-01-06,213.58,224.71,213.42,225.17,,,207.55,228.55,false,2023/01/2023-01-06-14:15.pdf
2023-01-07,212.94,224.05,212.79,224.51,,,206.80,227.90,false,2023/01/2023-01-07-14:15.pdf
2023-01-09,212.93,224.03,212.77,224.49,,,206.80,227.85,false,2023/01/2023-01-09-14:15.pdf
2023-01-10,212.15,223.25,211.99,223.68,,,206.05,227.05,false,2023/01/2023-01-10-14:15.pdf
2023-01-11,211.26,222.27,211.11,222.70,,,205.25,226.10,false,2023/01/2023-01-11-14:15.pdf
2023-01-16,211.27,222.29,211.11,222.72,,,205.30,226.00,false,2023/01/2023-01-16-14:15.pdf
2023-01-17,211.58,222.60,211.42,223.03,,,205.50,226.35,false,2023/01/2023-01-17-19:15.pdf
2023-01-18,211.50,222.51,211.34,222.95,,,205.50,226.20,false,2023/01/2023-01-18-14:15.pdf
2023-01-19,210.51,221.49,210.35,221.92,,,204.50,225.25,false,2023/01/2023-01-19-14:15.pdf
2023-01-20,210.07,221.03,209.91,221.46,,,204.00,224.70,false,2023/01/2023-01-20-14:15.pdf
2023-01-23,210.62,221.60,210.46,222.03,,,204.55,225.30,false,2023/01/2023-01-23-14:15.pdf
2023-01-24,210.98,221.97,210.82,222.41,,,205,225.65,false,2023/01/2023-01-24-14:15.pdf
2023-01-25,211.11,222.11,210.95,222.54,,,205.00,225.80,false,2023/01/2023-01-26-14:15.pdf
2023-01-27,210.85,221.84,210.69,222.27,,,204.75,225.55,false,2023/01/2023-01-27-14:15.pdf
2023-01-30,211.24,222.24,211.08,222.68,,,205.25,225.95,false,2023/01/2023-01-30-14:15.pdf
2023-01-31,211.11,222.11,210.95,222.54,,,205.00,225.80,false,2023/01/2023-01-31-14:15.pdf
2023-02-01,211.58,222.60,211.42,223.03,,,205.50,226.35,false,2023/02/2023-02-01-14:15.pdf
2023-02-02,212.18,223.25,212.02,223.68,,,206.05,227.05,false,2023/02/2023-02-02-14:15.pdf
2023-02-03,211.66,222.71,211.50,223.14,,,205.55,226.50,false,2023/02/2023-02-03-14:15.pdf
2023-02-04,212.70,223.79,212.55,224.25,,,206.55,227.60,false,2023/02/2023-02-04-14:15.pdf
2023-02-06,213.87,225.01,213.71,225.47,,,207.85,228.85,false,2023/02/2023-02-06-14:15.pdf
2023-02-07,213.84,224.98,213.68,225.44,,,207.80,228.80,false,2023/02/2023-02-07-14:15.pdf
2023-02-09,213.66,224.79,213.50,225.25,,,207.55,228.55,false,2023/02/2023-02-09-14:15.pdf
2023-02-13,213.97,225.11,213.81,225.57,,,207.80,228.95,false,2023/02/2023-02-13-14:15.pdf
