date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2023-01-02,263.29,277.51,263.10,278.08,,,255.90,282.25,false,2023/01/2023-01-02-14:15.pdf
2023-01-03,263.67,277.45,263.47,278.02,,,256.10,282.20,false,2023/01/2023-01-03-14:15.pdf
2023-01-04,263.53,277.31,263.34,277.88,,,256.10,282.05,false,2023/01/2023-01-04-14:15.pdf
2023-01-05,263.41,277.18,263.22,277.75,,,255.95,281.90,false,2023/01/2023-01-05-14:15.pdf
2023-01-06,262.46,276.19,262.26,276.75,,,255.05,280.90,false,2023/01/2023-01-06-14:15.pdf
2023-01-07,262.20,275.93,262.01,276.50,,,254.65,280.65,false,2023/01/2023-01-07-14:15.pdf
2023-01-09,262.24,275.97,262.05,276.53,,,254.70,280.70,false,2023/01/2023-01-09-14:15.pdf
2023-01-10,261.50,275.20,261.31,275.73,,,253.95,279.90,false,2023/01/2023-01-10-14:15.pdf
2023-01-11,260.30,273.91,260.11,274.45,,,252.90,278.60,false,2023/01/2023-01-11-14:15.pdf
2023-01-16,260.71,274.35,260.52,274.88,,,253.35,278.90,false,2023/01/2023-01-16-14:15.pdf
2023-01-17,261.14,274.80,260.95,275.33,,,253.65,279.45,false,2023/01/2023-01-17-19:15.pdf
2023-01-18,260.91,274.57,260.72,275.11,,,253.55,279.15,false,2023/01/2023-01-18-14:15.pdf
2023-01-19,259.89,273.49,259.70,274.03,,,252.45,278.15,false,2023/01/2023-01-19-14:15.pdf
2023-01-20,259.36,272.94,259.17,273.48,,,251.85,277.50,false,2023/01/2023-01-20-14:15.pdf
2023-01-23,259.87,273.92,259.68,274.46,,,252.35,278.50,false,2023/01/2023-01-23-14:15.pdf
2023-01-24,260.42,274.09,260.22,274.63,,,253.05,278.65,false,2023/01/2023-01-24-14:15.pdf
2023-01-25,260.65,274.29,260.46,274.82,,,253.10,278.85,false,2023/01/2023-01-26-14:15.pdf
2023-01-27,260.38,274.01,260.19,274.54,,,252.85,278.55,false,2023/01/2023-01-27-14:15.pdf
2023-01-30,260.65,274.73,260.46,275.27,,,253.30,279.30,false,2023/01/2023-01-30-14:15.pdf
2023-01-31,260.62,274.27,260.43,274.80,,,253.10,278.85,false,2023/01/2023-01-31-14:15.pdf
2023-02-01,261.32,274.98,261.12,275.51,,,253.85,279.65,false,2023/02/2023-02-01-14:15.pdf
2023-02-02,262.44,276.19,262.25,276.73,,,254.90,280.90,false,2023/02/2023-02-02-14:15.pdf
2023-02-03,261.55,275.26,261.36,275.80,,,254.00,280.00,false,2023/02/2023-02-03-14:15.pdf
2023-02-04,262.60,276.81,262.41,277.38,,,255.05,281.55,false,2023/02/2023-02-04-14:15.pdf
2023-02-06,263.71,277.61,263.52,278.18,,,256.30,282.35,false,2023/02/2023-02-06-14:15.pdf
2023-02-07,263.64,277.43,263.45,278.00,,,256.20,282.15,false,2023/02/2023-02-07-14:15.pdf
2023-02-09,263.49,277.27,263.30,277.84,,,255.95,281.90,false,2023/02/2023-02-09-14:15.pdf
2023-02-13,263.78,277.57,263.59,278.14,,,256.20,282.30,false,2023/02/2023-02-13-14:15.pdf
2023-02-15,264.13,277.94,263.94,278.51,,,256.55,282.70,false,2023/02/2023-02-15-14:15.pdf
2023-02-20,263.31,277.08,263.12,277.65,,,255.75,281.80,false,2023/02/2023-02-20-14:15.pdf
2023-02-21,263.40,277.18,263.21,277.74,,,256.00,281.90,false,2023/02/2023-02-21-14:15.pdf
2023-02-22,263.51,277.30,263.32,277.87,,,255.85,281.95,false,2023/02/2023-02-22-14:15.pdf
2023-02-23,263.29,277.08,263.10,277.64,,,255.80,281.70,false,2023/02/2023-02-23-14:15.pdf
2023-02-24,262.80,276.56,262.61,277.13,,,255.30,281.20,false,2023/02/2023-02-24-14:15.pdf
2023-02-27,263.21,276.99,263.02,277.55,,,255.75,281.65,false,2023/02/2023-02-27-14:15.pdf
2023-02-28,262.64,276.39,262.44,276.95,,,255.10,281.10,false,2023/02/2023-02-28-14:15.pdf
2023-03-01,262.05,275.78,261.86,276.35,,,254.55,280.40,false,2023/03/2023-03-01-14:15.pdf
2023-03-02,262.38,276.11,262.19,276.67,,,254.95,280.75,false,2023/03/2023-03-02-14:15.pdf
2023-03-03,260.65,274.30,260.45,274.86,,,253.30,279.00,false,2023/03/2023-03-03-14:15.pdf
2023-03-04,259.89,273.51,259.70,274.04,,,252.40,278.20,false,2023/03/2023-03-04-14:15.pdf
2023-03-06,259.69,273.78,259.50,274.31,,,252.20,278.45,false,2023/03/2023-03-06-14:15.pdf
2023-03-08,260.29,273.92,260.10,274.49,,,252.95,278.60,false,2023/03/2023-03-08-14:15.pdf
2023-03-10,260.61,274.26,260.42,274.82,,,253.30,278.85,false,2023/03/2023-03-11-14:15.pdf
2023-03-13,261.29,274.97,261.10,275.54,,,253.90,279.70,false,2023/03/2023-03-13-14:15.pdf
2023-03-14,261.68,275.38,261.49,275.95,,,254.25,280.05,false,2023/03/2023-03-14-14:15.pdf
2023-03-15,262.35,276.08,262.16,276.64,,,254.75,280.75,false,2023/03/2023-03-15-14:15.pdf
2023-03-16,263.03,276.78,262.84,277.35,,,255.55,281.45,false,2023/03/2023-03-16-14:15.pdf
2023-03-17,262.13,275.84,261.94,276.41,,,254.50,280.50,false,2023/03/2023-03-17-14:15.pdf
2023-03-20,262.96,276.71,262.76,277.27,,,255.55,281.45,false,2023/03/2023-03-20-14:15.pdf
2023-03-21,262.70,276.44,262.50,277.00,,,255.30,281.15,false,2023/03/2023-03-21-14:15.pdf
2023-03-23,261.94,275.65,261.75,276.22,,,254.55,280.35,false,2023/03/2023-03-23-14:15.pdf
2023-03-24,262.31,276.04,262.11,276.60,,,254.75,280.75,false,2023/03/2023-03-24-14:15.pdf
2023-03-27,262.22,275.94,262.02,276.51,,,254.80,280.65,false,2023/03/2023-03-27-14:15.pdf
2023-03-28,261.70,275.40,261.50,275.97,,,254.30,280.10,false,2023/03/2023-03-28-14:15.pdf
2023-03-29,261.81,275.52,261.62,276.09,,,254.45,280.25,false,2023/03/2023-03-29-14:15.pdf
2023-03-31,261.20,274.88,261.01,275.45,,,253.90,279.50,false,2023/03/2023-03-31-14:15.pdf
2023-04-03,261.82,276.15,261.63,276.72,,,254.45,280.85,false,2023/04/2023-04-04-14:15.pdf
2023-04-06,260.48,274.13,260.29,274.66,,,253.15,278.70,false,2023/04/2023-04-06-14:15.pdf
2023-04-10,260.30,274.39,260.11,274.92,,,252.90,279.00,false,2023/04/2023-04-10-14:15.pdf
2023-04-11,260.45,274.10,260.26,274.63,,,253.05,278.75,false,2023/04/2023-04-11-14:15.pdf
2023-04-12,261.14,274.82,260.95,275.38,,,253.75,279.50,false,2023/04/2023-04-12-14:15.pdf
2023-04-13,261.21,274.89,261.02,275.43,,,253.70,279.60,false,2023/04/2023-04-13-19:15.pdf
2023-04-15,260.25,274.61,260.06,275.15,,,252.75,279.30,false,2023/04/2023-04-15-14:15.pdf
