date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,203.44,228.44,203.26,228.90,,,197.85,231.85,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,210.48,222.47,210.30,222.92,,,204.70,225.80,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,211.09,222.07,210.94,222.53,,,205.00,225.85,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,210.44,222.43,210.26,222.88,,,204.65,225.75,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,210.23,222.64,210.05,223.09,,,204.45,226.00,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,209.97,222.37,209.80,222.82,,,204.20,225.70,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,210.10,222.07,209.92,222.53,,,204.30,225.40,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,209.81,222.19,209.63,222.64,,,204.05,225.50,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,209.98,222.37,209.80,222.83,,,204.20,225.70,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,210.47,221.42,210.31,221.87,,,204.50,225.15,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,209.83,222.21,209.65,222.66,,,204.05,225.55,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,209.38,221.32,209.20,221.77,,,203.60,224.65,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,209.49,221.86,209.31,222.32,,,203.75,225.20,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,209.94,222.34,209.76,222.80,,,204.15,225.70,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,209.94,222.34,209.76,222.80,,,204.15,225.70,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,210.00,222.40,209.82,222.85,,,204.20,225.75,false,2024/01/2024-01-19-14:15.pdf
2024-01-20,209.83,222.22,209.65,222.67,,,204.05,225.55,false,2024/01/2024-01-20-14:15.pdf
2024-01-23,210.15,222.13,209.97,222.58,,,204.35,225.45,false,2024/01/2024-01-23-14:15.pdf
2024-01-24,210.00,222.40,209.82,222.86,,,204.20,225.75,false,2024/01/2024-01-24-14:15.pdf
2024-01-25,209.95,222.35,209.77,222.81,,,204.20,225.70,false,2024/01/2024-01-25-14:15.pdf
2024-01-29,210.17,222.14,209.99,222.59,,,204.40,225.45,false,2024/01/2024-01-29-14:15.pdf
2024-01-30,209.96,222.37,209.78,222.82,,,204.20,225.70,false,2024/01/2024-01-30-14:15.pdf
2024-01-31,209.92,222.33,209.74,222.78,,,204.15,225.65,false,2024/01/2024-01-31-14:15.pdf
2024-02-01,209.69,222.08,209.51,222.54,,,203.90,225.40,false,2024/02/2024-02-01-14:15.pdf
2024-02-02,209.41,221.79,209.24,222.24,,,203.65,225.1,false,2024/02/2024-02-02-14:15.pdf
2024-02-03,209.60,222.00,209.43,222.45,,,203.85,225.35,false,2024/02/2024-02-03-14:15.pdf
2024-02-05,209.92,221.88,209.74,222.33,,,204.15,225.20,false,2024/02/2024-02-05-14:15.pdf
2024-02-06,209.70,222.11,209.53,222.57,,,203.95,225.45,false,2024/02/2024-02-06-14:15.pdf
2024-02-07,209.72,222.13,209.54,222.58,,,203.95,225.45,false,2024/02/2024-02-07-14:15.pdf
2024-02-08,209.51,221.90,209.33,222.35,,,203.75,225.25,false,2024/02/2024-02-08-14:15.pdf
2024-02-09,209.52,221.92,209.35,222.37,,,203.75,225.25,false,2024/02/2024-02-09-14:15.pdf
2024-02-12,203.91,229.40,203.74,229.86,,,198.30,232.85,false,2024/02/2024-02-12-14:15.pdf
2024-02-13,209.58,221.98,209.40,222.44,,,203.80,225.30,false,2024/02/2024-02-13-14:15.pdf
2024-02-14,209.86,222.29,209.69,222.74,,,204.10,225.60,false,2024/02/2024-02-14-14:15.pdf
2024-02-15,209.61,222.02,209.43,222.47,,,203.85,225.35,false,2024/02/2024-02-15-14:15.pdf
2024-02-17,210.41,222.86,210.23,223.32,,,204.60,226.20,false,2024/02/2024-02-17-14:15.pdf
2024-02-20,210.36,221.30,210.21,221.75,,,204.25,225.00,false,2024/02/2024-02-20-14:15.pdf
2024-02-21,209.38,221.77,209.20,222.22,,,203.60,225.10,false,2024/02/2024-02-21-14:15.pdf
2024-02-22,209.48,221.86,209.30,222.31,,,203.70,225.20,false,2024/02/2024-02-22-14:15.pdf
2024-02-23,209.25,221.63,209.07,222.08,,,203.50,224.95,false,2024/02/2024-02-23-14:15.pdf
2024-02-26,209.54,221.48,209.36,221.94,,,203.80,224.80,false,2024/02/2024-02-26-14:15.pdf
2024-02-27,209.31,221.69,209.13,222.14,,,203.55,225.00,false,2024/02/2024-02-27-14:15.pdf
2024-02-28,209.36,221.74,209.18,222.19,,,203.60,225.05,false,2024/02/2024-02-28-14:15.pdf
2024-02-29,209.34,221.72,209.16,222.17,,,203.60,225.05,false,2024/02/2024-02-29-14:15.pdf
2024-03-01,209.29,221.67,209.11,222.12,,,203.55,225.00,false,2024/03/2024-03-01-14:15.pdf
2024-03-02,209.43,221.38,209.26,221.83,,,203.65,224.70,false,2024/03/2024-03-02-14:15.pdf
2024-03-04,209.46,221.40,209.28,221.86,,,203.70,224.70,false,2024/03/2024-03-04-14:15.pdf
2024-03-05,209.36,221.73,209.18,222.19,,,203.60,225.05,false,2024/03/2024-03-05-14:15.pdf
2024-03-06,209.11,221.47,208.93,221.92,,,203.35,224.80,false,2024/03/2024-03-06-14:15.pdf
2024-03-07,209.37,221.31,209.19,221.76,,,203.60,224.65,false,2024/03/2024-03-07-14:15.pdf
2024-03-11,203.03,228.19,202.85,228.65,,,197.45,231.60,false,2024/03/2024-03-11-14:15.pdf
2024-03-12,208.94,221.28,208.76,221.74,,,203.20,224.60,false,2024/03/2024-03-12-14:15.pdf
2024-03-13,209.36,221.30,209.19,221.76,,,203.60,224.60,false,2024/03/2024-03-13-14:15.pdf
2024-03-14,209.22,221.58,209.05,222.03,,,203.45,224.90,false,2024/03/2024-03-14-14:15.pdf
2024-03-15,209.50,221.88,209.32,222.33,,,203.75,225.20,false,2024/03/2024-03-15-14:15.pdf
2024-03-16,209.34,221.71,209.16,222.16,,,203.60,225.05,false,2024/03/2024-03-16-14:15.pdf
2024-03-18,209.44,221.38,209.26,221.83,,,203.70,224.70,false,2024/03/2024-03-18-14:15.pdf
2024-03-19,209.46,221.84,209.28,222.29,,,203.70,225.15,false,2024/03/2024-03-19-14:15.pdf
2024-03-20,209.64,222.03,209.47,222.49,,,203.85,225.35,false,2024/03/2024-03-20-14:15.pdf
2024-03-21,209.78,222.17,209.61,222.62,,,204.00,225.50,false,2024/03/2024-03-21-14:15.pdf
2024-03-22,210.32,222.74,210.14,223.19,,,204.55,226.10,false,2024/03/2024-03-22-14:15.pdf
2024-03-26,210.50,222.93,210.32,223.38,,,204.70,226.25,false,2024/03/2024-03-26-14:15.pdf
2024-03-27,210.45,222.88,210.27,223.33,,,204.65,226.20,false,2024/03/2024-03-27-14:15.pdf
2024-03-28,210.44,222.88,210.27,223.33,,,204.65,226.20,false,2024/03/2024-03-28-14:15.pdf
2024-03-30,204.35,229.86,204.18,230.33,,,198.75,233.30,false,2024/03/2024-03-30-14:15.pdf
2024-04-02,209.51,221.89,209.33,222.34,,,203.75,225.20,false,2024/04/2024-04-02-14:15.pdf
2024-04-03,210.55,223.00,210.37,223.45,,,204.75,226.35,false,2024/04/2024-04-03-14:15.pdf
2024-04-04,210.71,223.15,210.53,223.60,,,204.90,226.50,false,2024/04/2024-04-04-14:15.pdf
2024-04-05,210.73,223.18,210.55,223.63,,,204.95,226.55,false,2024/04/2024-04-05-14:15.pdf
2024-04-06,210.63,222.63,210.46,223.08,,,204.85,225.95,false,2024/04/2024-04-06-14:15.pdf
2024-04-08,210.51,222.50,210.33,222.95,,,204.70,225.85,false,2024/04/2024-04-08-14:15.pdf
2024-04-10,210.18,222.59,210.00,223.05,,,204.40,225.95,false,2024/04/2024-04-10-14:15.pdf
2024-04-12,210.52,222.97,210.34,223.43,,,204.75,226.30,false,2024/04/2024-04-12-14:15.pdf
2024-04-15,210.94,222.95,210.76,223.40,,,205.15,226.30,false,2024/04/2024-04-15-14:15.pdf
2024-04-16,210.87,223.35,210.69,223.81,,,205.05,226.70,false,2024/04/2024-04-16-14:15.pdf
2024-04-18,210.87,223.35,210.69,223.80,,,205.05,226.70,false,2024/04/2024-04-18-14:15.pdf
2024-04-19,204.16,229.80,203.98,230.27,,,198.55,233.25,false,2024/04/2024-04-19-14:15.pdf
2024-04-20,210.54,223.00,210.36,223.45,,,204.75,226.35,false,2024/04/2024-04-20-14:15.pdf
2024-04-22,210.85,222.85,210.67,223.31,,,205.05,226.20,false,2024/04/2024-04-22-14:15.pdf
2024-04-23,210.55,223.01,210.37,223.46,,,204.75,226.35,false,2024/04/2024-04-23-14:15.pdf
2024-04-24,210.58,222.57,210.40,223.02,,,204.80,225.90,false,2024/04/2024-04-24-14:15.pdf
2024-04-25,210.46,222.91,210.28,223.36,,,204.65,226.25,false,2024/04/2024-04-25-14:15.pdf
2024-04-26,210.36,222.80,210.18,223.26,,,204.60,226.15,false,2024/04/2024-04-26-14:15.pdf
2024-05-02,211.51,224.03,211.33,224.48,,,205.70,227.40,false,2024/05/2024-05-02-14:15.pdf
2024-05-03,210.60,223.06,210.42,223.51,,,204.80,226.40,false,2024/05/2024-05-03-19:15.pdf
2024-05-04,210.80,222.80,210.62,223.25,,,205.00,226.15,false,2024/05/2024-05-04-14:15.pdf
2024-05-07,210.84,223.31,210.67,223.76,,,205.05,226.65,false,2024/05/2024-05-07-14:15.pdf
2024-05-08,210.92,223.39,210.74,223.84,,,205.10,226.75,false,2024/05/2024-05-08-14:15.pdf
2024-05-09,210.83,223.29,210.65,223.75,,,205.05,226.65,false,2024/05/2024-05-09-14:15.pdf
2024-05-10,210.91,223.38,210.74,223.83,,,205.10,226.75,false,2024/05/2024-05-10-14:15.pdf
2024-05-13,210.96,223.43,210.78,223.88,,,205.15,226.80,false,2024/05/2024-05-13-14:15.pdf
2024-05-14,210.96,223.43,210.79,223.88,,,205.15,226.80,false,2024/05/2024-05-14-14:15.pdf
2024-05-15,210.89,223.35,210.71,223.80,,,205.10,226.70,false,2024/05/2024-05-15-14:15.pdf
2024-05-16,210.78,223.22,210.60,223.67,,,205.00,226.55,false,2024/05/2024-05-16-14:15.pdf
2024-05-17,211.11,223.13,210.94,223.59,,,205.30,226.50,false,2024/05/2024-05-17-14:15.pdf
2024-05-18,210.95,223.40,210.77,223.86,,,205.15,226.75,false,2024/05/2024-05-18-14:15.pdf
2024-05-21,210.45,222.88,210.27,223.33,,,204.65,226.20,false,2024/05/2024-05-21-14:15.pdf
2024-05-22,210.44,222.87,210.26,223.32,,,204.65,226.20,false,2024/05/2024-05-22-19:15.pdf
