date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2020-06-02,190.35,200.92,,,,,185.05,204.35,false,2020/06/2020-06-02.pdf
2020-06-03,190.20,200.31,,,,,184.75,203.75,false,2020/06/2020-06-03-14:15.pdf
2020-06-04,191.34,201.46,,,,,185.75,204.90,false,2020/06/2020-06-04-14:15.pdf
2020-06-05,190.98,201.04,,,,,185.55,204.50,false,2020/06/2020-06-05-14:15.pdf
2020-06-06,,,,,,,185.90,205.05,false,2020/06/2020-06-06-14:15.pdf
2020-06-08,191.59,201.72,,,,,186.05,205.20,false,2020/06/2020-06-08-14:15.pdf
2020-06-09,191.24,201.33,,,,,185.80,204.75,false,2020/06/2020-06-09-14:15.pdf
2020-06-10,191.23,201.35,,,,,185.80,204.80,false,2020/06/2020-06-10-14:15.pdf
2020-06-11,191.87,202.01,,,,,186.30,205.45,false,2020/06/2020-06-11-14:15.pdf
2020-06-12,192.64,202.80,,,,,187.05,206.25,false,2020/06/2020-06-12-14:15.pdf
2020-06-16,192.18,202.30,,,,,186.80,205.70,false,2020/06/2020-06-16-14:15.pdf
2020-06-17,193.20,203.36,,,,,187.80,206.80,false,2020/06/2020-06-17-14:15.pdf
2020-06-18,192.89,203.04,,,,,187.30,206.50,false,2020/06/2020-06-18-14:15.pdf
2020-06-19,193.14,203.30,,,,,187.55,206.80,false,2020/06/2020-06-19-14:15.pdf
2020-06-20,,,,,,,187.40,206.95,false,2020/06/2020-06-20-14:15.pdf
2020-06-22,193.01,203.19,,,,,187.55,206.65,false,2020/06/2020-06-22-14:15.pdf
2020-06-23,192.12,202.26,,,,,186.55,205.70,false,2020/06/2020-06-23-14:15.pdf
2020-06-24,191.59,201.71,,,,,186.05,205.20,false,2020/06/2020-06-24-14:15.pdf
2020-06-25,191.83,201.93,,,,,186.30,205.30,false,2020/06/2020-06-25-14:15.pdf
2020-06-26,191.31,201.43,,,,,185.80,204.80,false,2020/06/2020-06-26-14:15.pdf
2020-06-27,191.31,201.43,,,,,185.80,204.80,false,2020/06/2020-06-27-14:15.pdf
2020-06-28,191.31,201.43,,,,,185.80,204.80,false,2020/06/2020-06-28-14:15.pdf
2020-06-29,191.55,201.67,,,,,186.05,205.05,false,2020/06/2020-06-29-14:15.pdf
2020-06-30,191.19,201.30,,,,,185.80,204.65,false,2020/06/2020-06-30-14:15.pdf
2020-07-01,191.28,201.39,,,,,185.80,204.75,false,2020/07/2020-07-01-14:15.pdf
2020-07-02,191.23,201.31,,,,,185.80,204.75,false,2020/07/2020-07-02-14:15.pdf
2020-07-03,189.71,199.76,,,,,184.30,203.15,false,2020/07/2020-07-03-14:15.pdf
2020-07-04,,,,,,,183.75,202.65,false,2020/07/2020-07-04-14:15.pdf
2020-07-05,,,,,,,183.75,202.65,false,2020/07/2020-07-05-14:15.pdf
2020-07-06,,,,,,,183.75,202.65,false,2020/07/2020-07-06-14:15.pdf
2020-07-07,,,,,,,183.75,202.65,false,2020/07/2020-07-07-14:15.pdf
2020-07-08,189.94,200.03,,,,,184.50,203.45,false,2020/07/2020-07-08-14:15.pdf
2020-07-09,189.83,199.89,,,,,184.55,203.30,false,2020/07/2020-07-09-14:15.pdf
2020-07-10,190.27,200.34,,,,,184.80,203.70,false,2020/07/2020-07-10-14:15.pdf
2020-07-11,190.27,200.34,,,,,184.80,203.70,false,2020/07/2020-07-11-14:15.pdf
2020-07-12,190.27,200.34,,,,,184.80,203.70,false,2020/07/2020-07-12-14:15.pdf
2020-07-13,190.46,200.51,,,,,185.05,203.95,false,2020/07/2020-07-13-14:15.pdf
2020-07-14,190.65,200.71,,,,,185.30,204.10,false,2020/07/2020-07-14-14:15.pdf
2020-07-15,190.86,200.93,,,,,185.55,204.40,false,2020/07/2020-07-15-14:15.pdf
2020-07-16,190.48,200.53,,,,,185.05,204.00,false,2020/07/2020-07-16-14:15.pdf
2020-07-17,190.55,200.61,,,,,185.05,204.00,false,2020/07/2020-07-17-14:15.pdf
2020-07-18,,,,,,,184.45,203.60,false,2020/07/2020-07-18-14:15.pdf
2020-07-21,189.33,199.36,,,,,184.05,202.75,false,2020/07/2020-07-21-14:15.pdf
2020-07-22,188.94,198.93,,,,,183.55,202.35,false,2020/07/2020-07-22-14:15.pdf
2020-07-23,188.93,199.23,,,,,183.65,202.65,false,2020/07/2020-07-23-14:15.pdf
2020-07-24,189.75,199.80,,,,,184.30,203.15,false,2020/07/2020-07-24-14:15.pdf
2020-07-25,189.75,199.80,,,,,184.30,203.15,false,2020/07/2020-07-25-14:15.pdf
2020-07-26,189.75,199.80,,,,,184.30,203.15,false,2020/07/2020-07-26-14:15.pdf
2020-07-27,189.19,199.19,,,,,183.80,202.65,false,2020/07/2020-07-27-14:15.pdf
2020-07-28,189.58,199.60,,,,,184.30,203.05,false,2020/07/2020-07-28-14:15.pdf
2020-07-29,189.57,199.59,,,,,184.30,203.00,false,2020/07/2020-07-29-14:15.pdf
2020-07-30,189.49,199.50,,,,,184.05,202.90,false,2020/07/2020-07-30-14:15.pdf
2020-07-31,189.32,199.31,,,,,184.05,202.75,false,2020/07/2020-07-31-14:15.pdf
2020-08-03,189.70,199.75,,,,,184.30,203.15,false,2020/08/2020-08-03-14:15.pdf
2020-08-04,190.44,200.51,,,,,185.05,203.95,false,2020/08/2020-08-04-14:15.pdf
2020-08-05,189.82,199.87,,,,,184.55,203.30,false,2020/08/2020-08-05-14:15.pdf
2020-08-06,189.51,199.55,,,,,184.05,202.90,false,2020/08/2020-08-06-14:15.pdf
2020-08-10,189.84,199.89,,,,,184.55,203.30,false,2020/08/2020-08-10-14:15.pdf
2020-08-12,189.34,199.34,,,,,184.05,202.80,false,2020/08/2020-08-12-14:15.pdf
2020-08-13,189.51,199.53,,,,,184.05,202.90,false,2020/08/2020-08-13-14:15.pdf
2020-08-14,189.58,199.60,,,,,184.30,203.05,false,2020/08/2020-08-14-14:15.pdf
2020-08-25,188.29,198.28,,,,,183.00,201.55,false,2020/08/2020-08-25-14:15.pdf
2020-08-26,188.16,198.12,,,,,182.80,201.40,false,2020/08/2020-08-26-14:15.pdf
2020-08-27,187.28,197.20,,,,,182.05,200.45,false,2020/08/2020-08-27-14:15.pdf
2020-08-28,185.87,195.74,,,,,180.55,199.00,false,2020/08/2020-08-28-14:15.pdf
2020-08-29,,,,,,,179.90,198.60,false,2020/08/2020-08-29-14:15.pdf
2020-08-31,186.38,196.29,,,,,181.05,199.55,false,2020/08/2020-08-31-14:15.pdf
