date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2021-01-06,57.03,58.43,56.98,58.55,56.45,58.70,54.25,60.60,false,2021/01/2021-01-06-14:15.pdf
2021-01-07,57.01,58.44,56.97,58.55,56.45,58.75,54.25,60.65,false,2021/01/2021-01-07-14:15.pdf
2021-01-08,57.17,58.57,57.12,58.69,56.60,58.85,54.40,60.75,false,2021/01/2021-01-08-14:15.pdf
2021-01-11,56.91,58.30,56.87,58.42,56.35,58.60,54.20,60.50,false,2021/01/2021-01-11-14:15.pdf
2021-01-12,56.75,58.16,56.70,58.28,56.20,58.45,54.05,60.35,false,2021/01/2021-01-12-14:15.pdf
2021-01-13,56.90,58.29,56.85,58.41,56.35,58.60,54.20,60.50,false,2021/01/2021-01-13-14:15.pdf
2021-01-14,56.98,58.37,56.93,58.49,56.40,58.65,54.20,60.55,false,2021/01/2021-01-14-14:15.pdf
2021-01-15,57.06,58.47,57.02,58.58,56.50,58.75,54.30,60.65,false,2021/01/2021-01-15-14:15.pdf
2021-01-16,,,56.68,58.26,56.20,58.45,54.05,60.35,false,2021/01/2021-01-16-14:15.pdf
2021-01-18,56.64,58.05,56.59,58.16,56.10,58.35,53.95,60.25,false,2021/01/2021-01-18-14:15.pdf
2021-01-19,56.83,58.22,56.78,58.34,56.25,58.50,54.10,60.40,false,2021/01/2021-01-19-14:15.pdf
2021-02-06,,,56.40,57.97,55.90,58.15,53.75,60.05,false,2021/02/2021-02-07-14:15.pdf
2021-02-10,56.71,58.11,56.67,58.23,56.15,58.40,54.00,60.30,false,2021/02/2021-02-10-14:15.pdf
2021-02-17,56.77,58.16,56.72,58.28,56.20,58.45,54.05,60.35,false,2021/02/2021-02-17-14:15.pdf
2021-02-18,56.61,58.02,56.56,58.14,56.05,58.30,53.90,60.20,false,2021/02/2021-02-18-14:15.pdf
2021-02-22,56.72,58.15,56.67,58.27,56.15,58.45,54.00,60.35,false,2021/02/2021-02-22-14:15.pdf
2021-02-23,56.80,58.21,56.76,58.33,56.25,58.50,54.10,60.40,false,2021/02/2021-02-23-14:15.pdf
2021-02-24,56.84,58.25,56.79,58.37,56.30,58.55,54.15,60.45,false,2021/02/2021-02-24-14:15.pdf
2021-02-25,57.13,58.58,57.08,58.70,56.60,58.85,54.40,60.75,false,2021/02/2021-02-25-14:15.pdf
2021-02-26,57.20,58.63,57.16,58.75,56.65,58.95,54.45,60.85,false,2021/02/2021-02-26-14:15.pdf
2021-11-24,58.04,59.45,58.00,59.57,57.45,59.75,55.25,61.70,false,2021/11/2021-11-25-21:09.pdf
2021-11-26,57.99,59.42,57.94,59.54,57.40,59.70,55.20,61.65,false,2021/11/2021-11-26-14:15.pdf
2021-11-29,58.11,59.53,58.07,59.64,57.55,59.80,55.35,61.75,false,2021/11/2021-11-29-14:15.pdf
2021-12-01,58.15,59.59,58.11,59.71,57.60,59.90,55.40,61.85,false,2021/12/2021-12-01-14:15.pdf
2021-12-03,57.83,59.25,57.78,59.37,57.25,59.55,55.05,61.50,false,2021/12/2021-12-03-14:15.pdf
2021-12-04,,,57.83,59.41,57.30,59.60,55.10,61.55,false,2021/12/2021-12-04-14:15.pdf
2021-12-06,57.96,59.36,57.92,59.48,57.40,59.65,55.20,61.60,false,2021/12/2021-12-06-14:15.pdf
2021-12-07,58.42,59.86,58.37,59.98,57.85,60.15,55.60,62.10,false,2021/12/2021-12-07-14:15.pdf
2021-12-08,58.92,60.36,58.88,60.48,58.35,60.65,56.10,62.60,false,2021/12/2021-12-08-14:15.pdf
2021-12-09,58.91,60.34,58.86,60.46,58.35,60.65,56.10,62.60,false,2021/12/2021-12-09-14:15.pdf
2021-12-10,58.84,60.27,58.79,60.39,58.25,60.55,56.00,62.50,false,2021/12/2021-12-10-14:15.pdf
2021-12-14,58.47,59.87,58.42,59.99,57.90,60.15,55.65,62.10,false,2021/12/2021-12-14-14:15.pdf
2021-12-16,58.66,60.09,58.62,60.21,58.10,60.40,55.85,62.35,false,2021/12/2021-12-16-14:15.pdf
2021-12-17,58.82,60.24,58.77,60.35,58.25,60.55,56.00,62.50,false,2021/12/2021-12-17-14:15.pdf
2021-12-18,,,58.27,59.86,57.75,60.05,55.50,62.00,false,2021/12/2021-12-18-14:15.pdf
2021-12-20,58.33,59.75,58.28,59.87,57.75,60.05,55.50,62.00,false,2021/12/2021-12-20-14:15.pdf
2021-12-21,57.94,59.33,57.89,59.45,57.35,59.65,55.15,61.60,false,2021/12/2021-12-21-14:15.pdf
2021-12-22,57.85,59.24,57.81,59.36,57.30,59.55,55.10,61.50,false,2021/12/2021-12-22-14:15.pdf
2021-12-23,58.07,59.47,58.02,59.58,57.50,59.75,55.30,61.70,false,2021/12/2021-12-23-14:15.pdf
2021-12-24,57.90,59.32,57.85,59.44,57.35,59.60,55.15,61.55,false,2021/12/2021-12-24-14:15.pdf
2021-12-29,57.66,59.06,57.61,59.18,57.10,59.35,54.90,61.30,false,2021/12/2021-12-29-14:15.pdf
2021-12-30,57.59,59.01,57.55,59.13,57.00,59.30,54.80,61.25,false,2021/12/2021-12-30-14:15.pdf
2021-12-31,57.74,59.14,57.69,59.26,57.15,59.45,54.95,61.40,false,2021/12/2021-12-31-14:15.pdf
