date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2022-01-01,,,73.99,75.05,73.40,75.25,73.10,75.40,false,2022/01/2022-01-01-14:15.pdf
2022-01-03,73.99,74.84,73.93,74.99,73.30,75.20,73.00,75.30,false,2022/01/2022-01-03-14:15.pdf
2022-01-05,74.18,75.03,74.12,75.18,73.50,75.40,73.20,75.50,false,2022/01/2022-01-05-14:15.pdf
2022-01-06,74.08,74.93,74.02,75.08,73.40,75.30,73.10,75.40,false,2022/01/2022-01-06-14:15.pdf
2022-01-07,74.00,74.85,73.94,75.00,73.30,75.20,73.00,75.30,false,2022/01/2022-01-07-14:15.pdf
2022-01-08,74.00,74.85,73.94,75.00,73.30,75.20,73.00,75.30,false,2022/01/2022-01-08-14:15.pdf
2022-01-09,74.00,74.85,73.94,75.00,73.30,75.20,73.00,75.30,false,2022/01/2022-01-09-14:15.pdf
2022-01-10,73.76,74.61,73.70,74.76,73.10,75.00,72.80,75.10,false,2022/01/2022-01-10-14:15.pdf
2022-01-11,73.55,74.40,73.49,74.55,72.90,74.75,72.60,74.90,false,2022/01/2022-01-11-14:15.pdf
2022-01-12,73.38,74.23,73.32,74.38,72.70,74.60,72.40,74.70,false,2022/01/2022-01-12-14:15.pdf
2022-01-13,73.5,74.35,73.44,74.5,72.8,74.7,72.5,74.8,false,2022/01/2022-01-13-14:15.pdf
2022-01-14,73.6,74.45,73.54,74.6,72.9,74.8,72.6,74.9,false,2022/01/2022-01-14-14:15.pdf
2022-01-15,,,73.69,74.75,73.1,74.95,72.8,75.1,false,2022/01/2022-01-15-14:15.pdf
2022-01-17,73.78,74.63,73.72,74.78,73.1,75,72.8,75.1,false,2022/01/2022-01-17-14:15.pdf
2022-01-18,73.95,74.8,73.89,74.95,73.3,75.15,73,75.3,false,2022/01/2022-01-18-14:15.pdf
2022-01-19,74.25,75.1,74.19,75.26,73.6,75.5,73.3,75.6,false,2022/01/2022-01-19-19:15.pdf
2022-01-21,74.12,74.97,74.06,75.12,73.4,75.35,73.1,75.5,false,2022/01/2022-01-21-19:15.pdf
2022-01-25,74.22,75.07,74.16,75.22,73.5,75.45,73.2,75.6,false,2022/01/2022-01-25-19:15.pdf
2022-01-29,,,74.54,75.61,73.9,75.85,73.6,76,false,2022/01/2022-01-30-14:15.pdf
2022-02-01,74.20,75.05,74.14,75.20,73.50,75.45,73.20,75.60,false,2022/02/2022-02-01-14:15.pdf
2022-01-31,74.30,75.15,74.24,75.31,73.60,75.55,73.30,75.70,false,2022/02/2022-02-02-14:15.pdf
2022-02-03,74.45,75.30,74.39,75.46,73.80,75.70,73.50,75.80,false,2022/02/2022-02-03-14:15.pdf
2022-02-04,74.32,75.17,74.26,75.33,73.60,75.55,73.30,75.70,false,2022/02/2022-02-04-14:15.pdf
2022-02-05,,,74.24,75.31,73.60,75.55,73.30,75.70,false,2022/02/2022-02-05-19:15.pdf
2022-02-17,74.75,75.60,74.69,75.76,74.10,76.00,73.80,76.10,false,2022/02/2022-02-17-14:15.pdf
2022-02-18,74.70,75.55,74.64,75.71,74.00,75.95,73.70,76.10,false,2022/02/2022-02-21-14:15.pdf
2022-02-22,74.35,75.20,74.29,75.36,73.70,75.60,73.40,75.70,false,2022/02/2022-02-22-14:15.pdf
2022-02-23,74.25,75.10,74.19,75.26,73.60,75.50,73.30,75.60,false,2022/02/2022-02-23-14:15.pdf
2022-02-24,74.74,75.59,74.68,75.75,74.00,76.00,73.70,76.10,false,2022/02/2022-02-24-14:15.pdf
2022-02-25,74.52,76.02,74.46,76.18,73.80,76.40,73.50,76.50,false,2022/02/2022-02-25-14:15.pdf
2022-02-28,75.15,76.00,75.09,76.16,74.40,76.40,74.10,76.50,false,2022/02/2022-02-28-14:15.pdf
2022-03-02,75.40,76.25,75.34,76.41,74.70,76.65,74.40,76.80,false,2022/03/2022-03-02-14:15.pdf
2022-03-03,75.35,76.20,75.29,76.36,74.60,76.60,74.30,76.70,false,2022/03/2022-03-03-14:15.pdf
2022-03-04,75.65,76.50,75.59,76.66,74.90,76.90,74.60,77.00,false,2022/03/2022-03-04-14:15.pdf
2022-03-05,,,75.94,77.01,75.30,77.25,75.00,77.40,false,2022/03/2022-03-05-14:15.pdf
2022-03-07,76.56,77.41,76.50,77.57,75.80,77.80,75.50,77.90,false,2022/03/2022-03-07-14:15.pdf
2022-03-08,76.45,77.30,76.39,77.46,75.70,77.70,75.40,77.80,false,2022/03/2022-03-08-14:15.pdf
2022-03-09,76.50,77.35,76.44,77.51,75.80,77.75,75.50,77.90,false,2022/03/2022-03-09-14:15.pdf
2022-03-10,75.90,76.75,75.84,76.91,75.20,77.15,74.90,77.30,false,2022/03/2022-03-10-14:15.pdf
2022-03-11,76.20,77.05,76.14,77.21,75.50,77.45,75.20,77.60,false,2022/03/2022-03-11-19:15.pdf
2022-03-14,76.25,77.10,76.19,77.26,75.50,77.50,75.20,77.60,false,2022/03/2022-03-14-14:15.pdf
2022-03-15,76.00,76.85,75.94,77.01,75.30,77.25,75.00,77.40,false,2022/03/2022-03-15-14:15.pdf
2022-03-17,75.60,76.45,75.54,76.61,74.90,76.85,74.60,77.00,false,2022/03/2022-03-17-14:15.pdf
2022-03-19,,,75.49,76.56,74.80,76.80,74.50,76.90,false,2022/03/2022-03-19-14:15.pdf
2022-03-21,75.68,76.53,75.62,76.69,75.00,76.90,74.70,77.00,false,2022/03/2022-03-21-19:15.pdf
2022-03-22,75.80,76.65,75.74,76.81,75.10,77.05,74.80,77.20,false,2022/03/2022-03-22-19:15.pdf
2022-03-23,75.62,76.47,75.56,76.63,74.90,76.85,74.60,77.00,false,2022/03/2022-03-23-19:15.pdf
2022-03-24,75.98,76.83,75.92,76.99,75.30,77.20,75.00,77.30,false,2022/03/2022-03-24-14:15.pdf
2022-03-25,75.80,76.65,75.74,76.81,75.10,77.05,74.80,77.20,false,2022/03/2022-03-25-14:15.pdf
2022-03-28,75.97,76.82,75.91,76.98,75.30,77.20,75.00,77.30,false,2022/03/2022-03-28-14:15.pdf
2022-03-31,75.32,76.17,75.26,76.33,74.60,76.55,74.30,76.70,false,2022/04/2022-04-02-19:15.pdf
2022-04-04,75.20,76.05,75.14,76.21,74.50,76.45,74.20,76.60,false,2022/04/2022-04-04-14:15.pdf
2022-04-05,75.10,75.95,75.04,76.11,74.40,76.35,74.10,76.50,false,2022/04/2022-04-05-19:15.pdf
2022-04-12,75.65,76.5,75.59,76.66,74.9,76.9,74.6,77,false,2022/04/2022-04-12-14:15.pdf
2022-04-13,75.77,76.62,75.71,76.78,75.1,77,74.8,77.1,false,2022/04/2022-04-13-14:15.pdf
2022-04-16,,,75.84,76.91,75.2,77.15,74.9,77.3,false,2022/04/2022-04-16-14:15.pdf
2022-04-18,76,76.85,75.94,77.01,75.3,77.25,75,77.4,false,2022/04/2022-04-18-14:15.pdf
2022-04-19,75.9,76.75,75.84,76.91,75.2,77.15,74.9,77.3,false,2022/04/2022-04-19-14:15.pdf
2022-04-21,75.85,76.7,75.79,76.86,75.1,77.1,74.8,77.2,false,2022/04/2022-04-21-14:15.pdf
2022-04-22,75.9,76.75,75.84,76.91,75.2,77.15,74.9,77.3,false,2022/04/2022-04-22-14:15.pdf
2022-04-25,76.2,77.05,76.14,77.21,75.5,77.45,75.2,77.6,false,2022/04/2022-04-25-14:15.pdf
