date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,82.78,83.63,82.71,83.80,82.71,83.80,81.75,84.10,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,82.86,83.71,82.79,83.88,82.79,83.88,81.80,84.15,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,82.91,83.76,82.84,83.93,82.84,83.93,81.80,84.40,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,82.84,83.69,82.77,83.86,82.77,83.86,81.80,84.15,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,82.84,83.69,82.77,83.86,82.77,83.86,81.80,84.15,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,82.74,83.59,82.67,83.76,82.67,83.76,81.70,84.05,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,82.71,83.56,82.64,83.73,82.64,83.73,81.70,84.00,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,82.66,83.51,82.59,83.68,82.59,83.68,81.65,83.95,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,82.74,83.59,82.67,83.76,82.67,83.76,81.70,84.05,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,82.66,83.51,82.59,83.68,82.59,83.68,81.60,84.10,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,82.68,83.53,82.61,83.70,82.61,83.70,81.65,84.00,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,82.43,83.28,82.36,83.45,82.36,83.45,81.40,83.75,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,82.55,83.40,82.48,83.57,82.48,83.57,81.50,83.85,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,82.73,83.58,82.66,83.75,82.66,83.75,81.70,84.05,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,82.73,83.58,82.66,83.75,82.66,83.75,81.70,84.05,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,82.75,83.60,82.68,83.77,82.68,83.77,81.70,84.05,false,2024/01/2024-01-19-14:15.pdf
2024-01-20,82.68,83.53,82.61,83.70,82.61,83.70,81.65,84.00,false,2024/01/2024-01-20-14:15.pdf
2024-01-23,82.73,83.58,82.66,83.75,82.66,83.75,81.70,84.05,false,2024/01/2024-01-23-14:15.pdf
2024-01-24,82.75,83.60,82.68,83.77,82.68,83.77,81.70,84.05,false,2024/01/2024-01-24-14:15.pdf
2024-01-25,82.73,83.58,82.66,83.75,82.66,83.75,81.70,84.05,false,2024/01/2024-01-25-14:15.pdf
2024-01-29,82.74,83.59,82.67,83.76,82.67,83.76,81.70,84.05,false,2024/01/2024-01-29-14:15.pdf
2024-01-30,82.74,83.59,82.67,83.76,82.67,83.76,81.70,84.05,false,2024/01/2024-01-30-14:15.pdf
2024-01-31,82.72,83.57,82.65,83.74,82.65,83.74,81.70,84.05,false,2024/01/2024-01-31-14:15.pdf
2024-02-01,82.63,83.48,82.56,83.65,82.56,83.65,81.60,83.95,false,2024/02/2024-02-01-14:15.pdf
2024-02-02,82.52,83.37,82.45,83.54,82.45,83.54,81.5,83.85,false,2024/02/2024-02-02-14:15.pdf
2024-02-03,82.60,83.45,82.53,83.62,82.53,83.62,81.55,83.90,false,2024/02/2024-02-03-14:15.pdf
2024-02-05,82.64,83.49,82.57,83.66,82.57,83.66,81.60,83.95,false,2024/02/2024-02-05-14:15.pdf
2024-02-06,82.64,83.49,82.57,83.66,82.57,83.66,81.60,83.95,false,2024/02/2024-02-06-14:15.pdf
2024-02-07,82.64,83.49,82.57,83.66,82.57,83.66,81.60,83.95,false,2024/02/2024-02-07-14:15.pdf
2024-02-08,82.56,83.41,82.49,83.58,82.49,83.58,81.55,83.85,false,2024/02/2024-02-08-14:15.pdf
2024-02-09,82.57,83.42,82.50,83.59,82.50,83.59,81.55,83.90,false,2024/02/2024-02-09-14:15.pdf
2024-02-12,82.63,83.48,82.56,83.65,82.56,83.65,81.60,83.95,false,2024/02/2024-02-12-14:15.pdf
2024-02-13,82.59,83.44,82.52,83.61,82.52,83.61,81.55,83.90,false,2024/02/2024-02-13-14:15.pdf
2024-02-14,82.70,83.55,82.63,83.72,82.63,83.72,81.65,84.00,false,2024/02/2024-02-14-14:15.pdf
2024-02-15,82.60,83.45,82.53,83.62,82.53,83.62,81.55,83.90,false,2024/02/2024-02-15-14:15.pdf
2024-02-17,82.61,83.46,82.54,83.63,82.54,83.63,81.60,83.90,false,2024/02/2024-02-17-14:15.pdf
2024-02-20,82.62,83.47,82.55,83.64,82.55,83.64,81.40,84.10,false,2024/02/2024-02-20-14:15.pdf
2024-02-21,82.51,83.36,82.44,83.53,82.44,83.53,81.50,83.80,false,2024/02/2024-02-21-14:15.pdf
2024-02-22,82.54,83.39,82.47,83.56,82.47,83.56,81.50,83.85,false,2024/02/2024-02-22-14:15.pdf
2024-02-23,82.46,83.31,82.39,83.48,82.39,83.48,81.45,83.75,false,2024/02/2024-02-23-14:15.pdf
2024-02-26,82.49,83.34,82.42,83.51,82.42,83.51,81.45,83.80,false,2024/02/2024-02-26-14:15.pdf
2024-02-27,82.48,83.33,82.41,83.50,82.41,83.50,81.45,83.80,false,2024/02/2024-02-27-14:15.pdf
2024-02-28,82.50,83.35,82.43,83.52,82.43,83.52,81.45,83.80,false,2024/02/2024-02-28-14:15.pdf
2024-02-29,82.49,83.34,82.42,83.51,82.42,83.51,81.45,83.80,false,2024/02/2024-02-29-14:15.pdf
2024-03-01,82.47,83.32,82.40,83.49,82.40,83.49,81.45,83.80,false,2024/03/2024-03-01-14:15.pdf
2024-03-02,82.45,83.30,82.38,83.47,82.38,83.47,81.40,83.75,false,2024/03/2024-03-02-14:15.pdf
2024-03-04,82.46,83.31,82.39,83.48,82.39,83.48,81.45,83.75,false,2024/03/2024-03-04-14:15.pdf
2024-03-05,82.50,83.35,82.43,83.52,82.43,83.52,81.45,83.80,false,2024/03/2024-03-05-14:15.pdf
2024-03-06,82.51,83.36,82.44,83.53,82.44,83.53,81.50,83.80,false,2024/03/2024-03-06-14:15.pdf
2024-03-07,82.42,83.27,82.35,83.44,82.35,83.44,81.40,83.75,false,2024/03/2024-03-07-14:15.pdf
2024-03-11,82.32,83.17,82.25,83.34,82.25,83.34,81.30,83.65,false,2024/03/2024-03-11-14:15.pdf
2024-03-12,82.33,83.18,82.26,83.35,82.26,83.35,81.30,83.65,false,2024/03/2024-03-12-14:15.pdf
2024-03-13,82.42,83.27,82.35,83.44,82.35,83.44,81.40,83.75,false,2024/03/2024-03-13-14:15.pdf
2024-03-14,82.44,83.29,82.37,83.46,82.37,83.46,81.40,83.75,false,2024/03/2024-03-14-14:15.pdf
2024-03-15,82.55,83.40,82.48,83.57,82.48,83.57,81.50,83.85,false,2024/03/2024-03-15-14:15.pdf
2024-03-16,82.49,83.34,82.42,83.51,82.42,83.51,81.45,83.80,false,2024/03/2024-03-16-14:15.pdf
2024-03-18,82.45,83.30,82.38,83.47,82.38,83.47,81.40,83.75,false,2024/03/2024-03-18-14:15.pdf
2024-03-19,82.54,83.39,82.47,83.56,82.47,83.56,81.50,83.85,false,2024/03/2024-03-19-14:15.pdf
2024-03-20,82.61,83.46,82.54,83.63,82.54,83.63,81.60,83.90,false,2024/03/2024-03-20-14:15.pdf
2024-03-21,82.68,83.53,82.61,83.70,82.61,83.70,81.65,84.00,false,2024/03/2024-03-21-14:15.pdf
2024-03-22,82.88,83.73,82.81,83.90,82.81,83.90,81.85,84.20,false,2024/03/2024-03-22-14:15.pdf
2024-03-26,82.95,83.80,82.88,83.97,82.88,83.97,81.90,84.25,false,2024/03/2024-03-26-14:15.pdf
2024-03-27,82.93,83.78,82.86,83.95,82.86,83.95,81.90,84.25,false,2024/03/2024-03-27-14:15.pdf
2024-03-28,82.93,83.78,82.86,83.95,82.86,83.95,81.90,84.25,false,2024/03/2024-03-28-14:15.pdf
2024-03-30,82.95,83.80,82.88,83.97,82.88,83.97,81.90,84.25,false,2024/03/2024-03-30-14:15.pdf
2024-04-02,82.97,83.82,82.90,83.99,82.90,83.99,81.95,84.30,false,2024/04/2024-04-02-14:15.pdf
2024-04-03,82.97,83.82,82.90,83.99,82.90,83.99,81.95,84.30,false,2024/04/2024-04-03-14:15.pdf
2024-04-04,83.03,83.88,82.96,84.05,82.96,84.05,82.00,84.35,false,2024/04/2024-04-04-14:15.pdf
2024-04-05,83.04,83.89,82.97,84.06,82.97,84.06,82.00,84.35,false,2024/04/2024-04-05-14:15.pdf
2024-04-06,82.92,83.77,82.85,83.94,82.85,83.94,81.90,84.25,false,2024/04/2024-04-06-14:15.pdf
2024-04-08,82.87,83.72,82.80,83.89,82.80,83.89,81.85,84.20,false,2024/04/2024-04-08-14:15.pdf
2024-04-10,82.82,83.67,82.75,83.84,82.75,83.84,81.80,84.15,false,2024/04/2024-04-10-14:15.pdf
2024-04-12,82.96,83.81,82.89,83.98,82.89,83.98,81.90,84.25,false,2024/04/2024-04-12-14:15.pdf
2024-04-15,83.04,83.89,82.97,84.06,82.97,84.06,82.00,84.35,false,2024/04/2024-04-15-14:15.pdf
2024-04-16,83.10,83.95,83.03,84.12,83.03,84.12,82.05,84.40,false,2024/04/2024-04-16-14:15.pdf
2024-04-18,83.10,83.95,83.03,84.12,83.03,84.12,82.05,84.40,false,2024/04/2024-04-18-14:15.pdf
2024-04-19,83.17,84.02,83.10,84.19,83.10,84.19,82.15,84.50,false,2024/04/2024-04-19-14:15.pdf
2024-04-20,82.97,83.82,82.90,83.99,82.90,83.99,81.95,84.30,false,2024/04/2024-04-20-14:15.pdf
2024-04-22,83.01,83.86,82.94,84.03,82.94,84.03,81.95,84.30,false,2024/04/2024-04-22-14:15.pdf
2024-04-23,82.97,83.82,82.90,83.99,82.90,83.99,81.95,84.30,false,2024/04/2024-04-23-14:15.pdf
2024-04-24,82.90,83.75,82.83,83.92,82.83,83.92,81.85,84.20,false,2024/04/2024-04-24-14:15.pdf
2024-04-25,82.94,83.79,82.87,83.96,82.87,83.96,81.90,84.25,false,2024/04/2024-04-25-14:15.pdf
2024-04-26,82.90,83.75,82.83,83.92,82.83,83.92,81.85,84.20,false,2024/04/2024-04-26-14:15.pdf
2024-05-02,83.03,83.88,82.96,84.05,82.96,84.05,82.00,84.35,false,2024/05/2024-05-02-14:15.pdf
2024-05-03,82.99,83.84,82.92,84.01,82.92,84.01,81.95,84.30,false,2024/05/2024-05-03-19:15.pdf
2024-05-04,82.98,83.83,82.91,84.00,82.91,84.00,81.95,84.30,false,2024/05/2024-05-04-14:15.pdf
2024-05-07,83.08,83.93,83.01,84.10,83.01,84.10,82.05,84.40,false,2024/05/2024-05-07-14:15.pdf
2024-05-08,83.10,83.95,83.03,84.12,83.03,84.12,82.05,84.40,false,2024/05/2024-05-08-14:15.pdf
2024-05-09,83.09,83.94,83.02,84.11,83.02,84.11,82.05,84.40,false,2024/05/2024-05-09-14:15.pdf
2024-05-10,83.08,83.93,83.01,84.10,83.01,84.10,82.05,84.40,false,2024/05/2024-05-10-14:15.pdf
2024-05-13,83.11,83.96,83.04,84.13,83.04,84.13,82.05,84.40,false,2024/05/2024-05-13-14:15.pdf
2024-05-14,83.11,83.96,83.04,84.13,83.04,84.13,82.05,84.40,false,2024/05/2024-05-14-14:15.pdf
2024-05-15,83.09,83.94,83.02,84.11,83.02,84.11,82.05,84.40,false,2024/05/2024-05-15-14:15.pdf
2024-05-16,83.05,83.90,82.98,84.07,82.98,84.07,82.00,84.35,false,2024/05/2024-05-16-14:15.pdf
2024-05-17,83.10,83.95,83.03,84.12,83.03,84.12,82.05,84.40,false,2024/05/2024-05-17-14:15.pdf
2024-05-18,82.95,83.80,82.88,83.97,82.88,83.97,81.90,84.25,false,2024/05/2024-05-18-14:15.pdf
2024-05-21,82.91,83.76,82.84,83.93,82.84,83.93,81.85,84.20,false,2024/05/2024-05-21-14:15.pdf
2024-05-22,82.91,83.76,82.84,83.93,82.84,83.93,81.85,84.20,false,2024/05/2024-05-22-19:15.pdf
2024-05-24,82.85,83.70,82.78,83.87,82.78,83.87,81.80,84.15,false,2024/05/2024-05-24-19:15.pdf
2024-05-27,82.69,83.54,82.62,83.71,82.62,83.71,81.65,84.00,false,2024/05/2024-05-27-14:15.pdf
2024-05-28,82.74,83.59,82.67,83.76,82.67,83.76,81.70,84.05,false,2024/05/2024-05-28-14:15.pdf
2024-05-29,82.82,83.67,82.75,83.84,82.75,83.84,81.80,84.15,false,2024/05/2024-05-29-14:15.pdf
2024-05-30,83.02,83.87,82.95,84.04,82.95,84.04,82.00,84.35,false,2024/05/2024-05-30-14:15.pdf
2024-05-31,83.05,83.90,82.98,84.07,82.98,84.07,82.00,84.35,false,2024/05/2024-05-31-14:15.pdf
2024-06-01,83.00,83.85,82.93,84.02,82.93,84.02,81.95,84.30,false,2024/06/2024-06-01-14:15.pdf
2024-06-03,82.61,83.46,82.54,83.63,82.54,83.63,81.60,83.90,false,2024/06/2024-06-03-14:15.pdf
