date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2020-06-02,74.75,75.60,74.69,75.76,74.10,76.00,73.80,76.10,false,2020/06/2020-06-02.pdf
2020-06-03,74.70,75.55,74.64,75.71,74.00,75.95,73.70,76.10,false,2020/06/2020-06-03-14:15.pdf
2020-06-04,75.15,76.00,75.09,76.15,74.40,76.40,74.10,76.50,false,2020/06/2020-06-04-14:15.pdf
2020-06-05,75.00,75.85,74.94,76.00,74.30,76.25,74.00,76.40,false,2020/06/2020-06-05-14:15.pdf
2020-06-06,,,75.12,76.18,74.50,76.40,74.20,76.50,false,2020/06/2020-06-06-14:15.pdf
2020-06-08,75.24,76.09,75.18,76.25,74.50,76.50,74.20,76.60,false,2020/06/2020-06-08-14:15.pdf
2020-06-09,75.10,75.95,75.04,76.11,74.40,76.35,74.10,76.50,false,2020/06/2020-06-09-14:15.pdf
2020-06-10,75.10,75.95,75.04,76.11,74.40,76.35,74.10,76.50,false,2020/06/2020-06-10-14:15.pdf
2020-06-11,75.35,76.20,75.29,76.36,74.60,76.60,74.30,76.70,false,2020/06/2020-06-11-14:15.pdf
2020-06-12,75.65,76.50,75.59,76.66,74.90,76.90,74.60,77.00,false,2020/06/2020-06-12-14:15.pdf
2020-06-16,75.47,76.32,75.41,76.47,74.80,76.70,74.50,76.80,false,2020/06/2020-06-16-14:15.pdf
2020-06-17,75.87,76.72,75.81,76.87,75.20,77.10,74.90,77.20,false,2020/06/2020-06-17-14:15.pdf
2020-06-18,75.75,76.60,75.69,76.75,75.00,77.00,74.70,77.10,false,2020/06/2020-06-18-14:15.pdf
2020-06-19,75.85,76.70,75.79,76.85,75.10,77.10,74.80,77.20,false,2020/06/2020-06-19-14:15.pdf
2020-06-20,,,75.79,76.85,75.10,77.10,74.80,77.20,false,2020/06/2020-06-20-14:15.pdf
2020-06-22,75.80,76.65,75.74,76.81,75.10,77.05,74.80,77.20,false,2020/06/2020-06-22-14:15.pdf
2020-06-23,75.45,76.30,75.39,76.46,74.70,76.70,74.40,76.80,false,2020/06/2020-06-23-14:15.pdf
2020-06-24,75.24,76.09,75.18,76.25,74.50,76.50,74.20,76.60,false,2020/06/2020-06-24-14:15.pdf
2020-06-25,75.33,76.18,75.27,76.33,74.60,76.55,74.30,76.70,false,2020/06/2020-06-25-14:15.pdf
2020-06-26,75.13,75.98,75.07,76.14,74.40,76.35,74.10,76.50,false,2020/06/2020-06-26-14:15.pdf
2020-06-27,75.13,75.98,75.07,76.14,74.40,76.35,74.10,76.50,false,2020/06/2020-06-27-14:15.pdf
2020-06-28,75.13,75.98,75.07,76.14,74.40,76.35,74.10,76.50,false,2020/06/2020-06-28-14:15.pdf
2020-06-29,75.22,76.07,75.16,76.23,74.50,76.45,74.20,76.60,false,2020/06/2020-06-29-14:15.pdf
2020-06-30,75.08,75.93,75.02,76.09,74.40,76.30,74.10,76.40,false,2020/06/2020-06-30-14:15.pdf
2020-07-01,75.12,75.97,75.06,76.13,74.40,76.35,74.10,76.50,false,2020/07/2020-07-01-14:15.pdf
