date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2022-01-01,,,,,,,0.35,0.42,false,2022/01/2022-01-01-14:15.pdf
2022-01-03,,,,,,,0.35,0.42,false,2022/01/2022-01-03-14:15.pdf
2022-01-05,,,,,,,0.35,0.42,false,2022/01/2022-01-05-14:15.pdf
2022-01-06,,,,,,,0.35,0.42,false,2022/01/2022-01-06-14:15.pdf
2022-01-07,,,,,,,0.35,0.42,false,2022/01/2022-01-07-14:15.pdf
2022-01-08,,,,,,,0.35,0.42,false,2022/01/2022-01-08-14:15.pdf
2022-01-09,,,,,,,0.35,0.42,false,2022/01/2022-01-09-14:15.pdf
2022-01-10,,,,,,,0.35,0.42,false,2022/01/2022-01-10-14:15.pdf
2022-01-11,,,,,,,0.35,0.42,false,2022/01/2022-01-11-14:15.pdf
2022-01-12,,,,,,,0.35,0.42,false,2022/01/2022-01-12-14:15.pdf
2022-01-13,,,,,,,0.35,0.42,false,2022/01/2022-01-13-14:15.pdf
2022-01-14,,,,,,,0.35,0.42,false,2022/01/2022-01-14-14:15.pdf
2022-01-15,,,,,,,0.35,0.42,false,2022/01/2022-01-15-14:15.pdf
2022-01-17,,,,,,,0.35,0.42,false,2022/01/2022-01-17-14:15.pdf
2022-01-18,,,,,,,0.35,0.42,false,2022/01/2022-01-18-14:15.pdf
2022-01-19,,,,,,,0.35,0.42,false,2022/01/2022-01-19-19:15.pdf
2022-01-21,,,,,,,0.35,0.42,false,2022/01/2022-01-21-19:15.pdf
2022-01-25,,,,,,,0.35,0.42,false,2022/01/2022-01-25-19:15.pdf
2022-01-29,,,,,,,0.35,0.42,false,2022/01/2022-01-30-14:15.pdf
2022-02-01,,,,,,,0.35,0.42,false,2022/02/2022-02-01-14:15.pdf
2022-01-31,,,,,,,0.35,0.42,false,2022/02/2022-02-02-14:15.pdf
2022-02-03,,,,,,,0.35,0.42,false,2022/02/2022-02-03-14:15.pdf
2022-02-04,,,,,,,0.35,0.42,false,2022/02/2022-02-04-14:15.pdf
2022-02-05,,,,,,,0.36,0.43,false,2022/02/2022-02-05-19:15.pdf
2022-02-17,,,,,,,0.35,0.42,false,2022/02/2022-02-17-14:15.pdf
2022-02-18,,,,,,,0.36,0.43,false,2022/02/2022-02-21-14:15.pdf
2022-02-22,,,,,,,0.35,0.42,false,2022/02/2022-02-22-14:15.pdf
2022-02-23,,,,,,,0.35,0.42,false,2022/02/2022-02-23-14:15.pdf
2022-02-24,,,,,,,0.35,0.42,false,2022/02/2022-02-24-14:15.pdf
2022-02-25,,,,,,,0.35,0.42,false,2022/02/2022-02-25-14:15.pdf
2022-02-28,,,,,,,0.35,0.42,false,2022/02/2022-02-28-14:15.pdf
2022-03-02,,,,,,,0.35,0.42,false,2022/03/2022-03-02-14:15.pdf
2022-03-03,,,,,,,0.35,0.42,false,2022/03/2022-03-03-14:15.pdf
2022-03-04,,,,,,,0.35,0.42,false,2022/03/2022-03-04-14:15.pdf
2022-03-05,,,,,,,0.36,0.43,false,2022/03/2022-03-05-14:15.pdf
2022-03-07,,,,,,,0.36,0.43,false,2022/03/2022-03-07-14:15.pdf
2022-03-08,,,,,,,0.36,0.43,false,2022/03/2022-03-08-14:15.pdf
2022-03-09,,,,,,,0.36,0.43,false,2022/03/2022-03-09-14:15.pdf
2022-03-10,,,,,,,0.35,0.42,false,2022/03/2022-03-10-14:15.pdf
2022-03-11,,,,,,,0.35,0.42,false,2022/03/2022-03-11-19:15.pdf
2022-03-14,,,,,,,0.36,0.43,false,2022/03/2022-03-14-14:15.pdf
2022-03-15,,,,,,,0.35,0.42,false,2022/03/2022-03-15-14:15.pdf
2022-03-17,,,,,,,0.35,0.42,false,2022/03/2022-03-17-14:15.pdf
2022-03-19,,,,,,,0.35,0.42,false,2022/03/2022-03-19-14:15.pdf
2022-03-21,,,,,,,0.35,0.42,false,2022/03/2022-03-21-19:15.pdf
2022-03-22,,,,,,,0.35,0.42,false,2022/03/2022-03-22-19:15.pdf
2022-03-23,,,,,,,0.35,0.42,false,2022/03/2022-03-23-19:15.pdf
2022-03-24,,,,,,,0.35,0.42,false,2022/03/2022-03-24-14:15.pdf
2022-03-25,,,,,,,0.35,0.42,false,2022/03/2022-03-25-14:15.pdf
2022-03-28,,,,,,,0.35,0.42,false,2022/03/2022-03-28-14:15.pdf
2022-03-31,,,,,,,0.34,0.41,false,2022/04/2022-04-02-19:15.pdf
2022-04-04,,,,,,,0.34,0.41,false,2022/04/2022-04-04-14:15.pdf
2022-04-05,,,,,,,0.34,0.41,false,2022/04/2022-04-05-19:15.pdf
2022-04-12,,,,,,,0.34,0.41,false,2022/04/2022-04-12-14:15.pdf
2022-04-13,,,,,,,0.35,0.42,false,2022/04/2022-04-13-14:15.pdf
2022-04-16,,,,,,,0.35,0.42,false,2022/04/2022-04-16-14:15.pdf
2022-04-18,,,,,,,0.35,0.42,false,2022/04/2022-04-18-14:15.pdf
2022-04-19,,,,,,,0.35,0.42,false,2022/04/2022-04-19-14:15.pdf
2022-04-21,,,,,,,0.34,0.41,false,2022/04/2022-04-21-14:15.pdf
2022-04-22,,,,,,,0.34,0.41,false,2022/04/2022-04-22-14:15.pdf
2022-04-25,,,,,,,0.34,0.41,false,2022/04/2022-04-25-14:15.pdf
2022-04-26,,,,,,,0.34,0.41,false,2022/04/2022-04-26-14:15.pdf
2022-04-27,,,,,,,0.34,0.41,false,2022/04/2022-04-27-14:15.pdf
2022-04-28,,,,,,,0.34,0.41,false,2022/04/2022-04-28-14:15.pdf
2022-04-29,,,,,,,0.34,0.41,false,2022/04/2022-04-29-14:15.pdf
2022-04-30,,,,,,,0.34,0.41,false,2022/04/2022-04-30-14:15.pdf
2022-05-05,,,,,,,0.34,0.41,false,2022/05/2022-05-05-14:15.pdf
2022-05-06,,,,,,,0.34,0.41,false,2022/05/2022-05-06-14:15.pdf
2022-05-07,,,,,,,0.34,0.41,false,2022/05/2022-05-07-14:15.pdf
2022-05-09,,,,,,,0.34,0.41,false,2022/05/2022-05-09-14:15.pdf
2022-05-11,,,,,,,0.34,0.41,false,2022/05/2022-05-11-14:15.pdf
2022-05-12,,,,,,,0.34,0.41,false,2022/05/2022-05-12-14:15.pdf
2022-05-13,,,,,,,0.33,0.4,false,2022/05/2022-05-13-14:15.pdf
2022-05-17,,,,,,,0.33,0.4,false,2022/05/2022-05-17-14:15.pdf
2022-05-18,,,,,,,0.33,0.4,false,2022/05/2022-05-18-14:15.pdf
2022-05-19,,,,,,,0.33,0.40,false,2022/05/2022-05-19-14:15.pdf
2022-05-20,,,,,,,0.32,0.39,false,2022/05/2022-05-20-14:15.pdf
2022-05-21,,,,,,,0.32,0.39,false,2022/05/2022-05-21-14:15.pdf
2022-05-24,,,,,,,0.32,0.38,false,2022/05/2022-05-24-14:15.pdf
2022-05-25,,,,,,,0.32,0.39,false,2022/05/2022-05-25-14:15.pdf
2022-05-26,,,,,,,0.32,0.38,false,2022/05/2022-05-26-14:15.pdf
2022-05-27,,,,,,,0.32,0.38,false,2022/05/2022-05-27-14:15.pdf
2022-05-30,,,,,,,0.32,0.39,false,2022/05/2022-05-30-14:15.pdf
2022-05-31,,,,,,,0.33,0.39,false,2022/05/2022-05-31-14:15.pdf
2022-06-02,,,,,,,0.33,0.39,false,2022/06/2022-06-02-14:15.pdf
2022-06-03,,,,,,,0.33,0.39,false,2022/06/2022-06-03-14:15.pdf
