date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2023-01-02,8.30,8.53,8.29,8.54,,,7.90,8.85,false,2023/01/2023-01-02-14:15.pdf
2023-01-03,8.31,8.49,8.30,8.51,,,7.90,8.85,false,2023/01/2023-01-03-14:15.pdf
2023-01-04,8.20,8.37,8.19,8.39,,,7.80,8.65,false,2023/01/2023-01-04-14:15.pdf
2023-01-05,8.11,8.29,8.10,8.31,,,7.70,8.60,false,2023/01/2023-01-05-14:15.pdf
2023-01-06,7.99,8.17,7.98,8.18,,,7.60,8.45,false,2023/01/2023-01-06-14:15.pdf
2023-01-07,8.15,8.32,8.14,8.34,,,7.75,8.60,false,2023/01/2023-01-07-14:15.pdf
2023-01-09,8.16,8.34,8.15,8.36,,,7.75,8.65,false,2023/01/2023-01-09-14:15.pdf
2023-01-10,8.18,8.36,8.17,8.38,,,7.80,8.65,false,2023/01/2023-01-10-14:15.pdf
2023-01-11,8.09,8.27,8.08,8.28,,,7.70,8.55,false,2023/01/2023-01-11-14:15.pdf
2023-01-16,8.16,8.33,8.15,8.35,,,7.75,8.60,false,2023/01/2023-01-16-14:15.pdf
2023-01-17,8.17,8.35,8.16,8.36,,,7.75,8.65,false,2023/01/2023-01-17-19:15.pdf
2023-01-18,8.20,8.38,8.19,8.39,,,7.80,8.65,false,2023/01/2023-01-18-14:15.pdf
2023-01-19,8.10,8.28,8.09,8.29,,,7.70,8.55,false,2023/01/2023-01-19-14:15.pdf
2023-01-20,8.12,8.29,8.10,8.31,,,7.70,8.60,false,2023/01/2023-01-20-14:15.pdf
2023-01-23,8.21,8.38,8.20,8.40,,,7.80,8.65,false,2023/01/2023-01-23-14:15.pdf
2023-01-24,8.23,8.41,8.21,8.42,,,7.8,8.7,false,2023/01/2023-01-24-14:15.pdf
2023-01-25,8.21,8.39,8.19,8.40,,,7.80,8.70,false,2023/01/2023-01-26-14:15.pdf
2023-01-27,8.16,8.34,8.15,8.35,,,7.75,8.65,false,2023/01/2023-01-27-14:15.pdf
2023-01-30,8.17,8.36,8.16,8.37,,,7.75,8.65,false,2023/01/2023-01-30-14:15.pdf
2023-01-31,8.09,8.26,8.08,8.28,,,7.70,8.55,false,2023/01/2023-01-31-14:15.pdf
2023-02-01,8.10,8.28,8.09,8.30,,,7.70,8.55,false,2023/02/2023-02-01-14:15.pdf
2023-02-02,8.18,8.36,8.17,8.37,,,7.80,8.65,false,2023/02/2023-02-02-14:15.pdf
2023-02-03,8.07,8.25,8.06,8.26,,,7.65,8.55,false,2023/02/2023-02-03-14:15.pdf
2023-02-04,7.96,8.14,7.95,8.15,,,7.55,8.45,false,2023/02/2023-02-04-14:15.pdf
2023-02-06,7.99,8.15,7.98,8.17,,,7.60,8.45,false,2023/02/2023-02-06-14:15.pdf
2023-02-07,7.93,8.10,7.92,8.11,,,7.55,8.40,false,2023/02/2023-02-07-14:15.pdf
2023-02-09,7.94,8.11,7.93,8.13,,,7.55,8.40,false,2023/02/2023-02-09-14:15.pdf
2023-02-13,8.04,8.22,8.03,8.24,,,7.65,8.50,false,2023/02/2023-02-13-14:15.pdf
2023-02-15,8.06,8.24,8.05,8.25,,,7.65,8.55,false,2023/02/2023-02-15-14:15.pdf
2023-02-20,7.96,8.13,7.95,8.15,,,7.55,8.40,false,2023/02/2023-02-20-14:15.pdf
2023-02-21,7.99,8.16,7.98,8.18,,,7.60,8.45,false,2023/02/2023-02-21-14:15.pdf
2023-02-22,7.96,8.13,7.95,8.14,,,7.55,8.40,false,2023/02/2023-02-22-14:15.pdf
2023-02-23,7.94,8.11,7.93,8.13,,,7.55,8.40,false,2023/02/2023-02-23-14:15.pdf
2023-02-24,7.95,8.12,7.94,8.13,,,7.55,8.40,false,2023/02/2023-02-24-14:15.pdf
2023-02-27,7.89,8.06,7.88,8.07,,,7.50,8.35,false,2023/02/2023-02-27-14:15.pdf
2023-02-28,7.91,8.07,7.90,8.09,,,7.50,8.35,false,2023/02/2023-02-28-14:15.pdf
2023-03-01,7.90,8.07,7.89,8.09,,,7.50,8.35,false,2023/03/2023-03-01-14:15.pdf
2023-03-02,7.85,8.02,7.84,8.04,,,7.45,8.30,false,2023/03/2023-03-02-14:15.pdf
2023-03-03,7.80,7.96,7.79,7.98,,,7.40,8.25,false,2023/03/2023-03-03-14:15.pdf
2023-03-04,7.80,7.96,7.79,7.98,,,7.40,8.25,false,2023/03/2023-03-04-14:15.pdf
2023-03-06,7.80,7.96,7.79,7.98,,,7.40,8.25,false,2023/03/2023-03-06-14:15.pdf
2023-03-08,7.60,7.76,7.59,7.77,,,7.20,8.05,false,2023/03/2023-03-08-14:15.pdf
2023-03-10,7.62,7.78,7.61,7.80,,,7.20,8.05,false,2023/03/2023-03-11-14:15.pdf
2023-03-13,7.65,7.81,7.64,7.83,,,7.25,8.10,false,2023/03/2023-03-13-14:15.pdf
2023-03-14,7.69,7.86,7.68,7.87,,,7.30,8.15,false,2023/03/2023-03-14-14:15.pdf
2023-03-15,7.70,7.86,7.68,7.87,,,7.30,8.15,false,2023/03/2023-03-15-14:15.pdf
2023-03-16,7.62,7.78,7.61,7.80,,,7.25,8.05,false,2023/03/2023-03-16-14:15.pdf
2023-03-17,7.63,7.79,7.62,7.80,,,7.25,8.10,false,2023/03/2023-03-17-14:15.pdf
2023-03-20,7.63,7.78,7.61,7.80,,,7.25,8.05,false,2023/03/2023-03-20-14:15.pdf
2023-03-21,7.66,7.82,7.65,7.84,,,7.25,8.10,false,2023/03/2023-03-21-14:15.pdf
2023-03-23,7.83,7.99,7.82,8.01,,,7.45,8.30,false,2023/03/2023-03-23-14:15.pdf
2023-03-24,7.83,7.99,7.81,8.01,,,7.45,8.30,false,2023/03/2023-03-24-14:15.pdf
2023-03-27,7.78,7.95,7.77,7.97,,,7.40,8.25,false,2023/03/2023-03-27-14:15.pdf
2023-03-28,7.81,7.98,7.80,7.99,,,7.40,8.25,false,2023/03/2023-03-28-14:15.pdf
2023-03-29,7.85,8.02,7.84,8.04,,,7.45,8.30,false,2023/03/2023-03-29-14:15.pdf
2023-03-31,7.82,7.99,7.81,8.00,,,7.40,8.30,false,2023/03/2023-03-31-14:15.pdf
2023-04-03,7.79,7.96,7.78,7.97,,,7.40,8.25,false,2023/04/2023-04-04-14:15.pdf
2023-04-06,7.74,7.91,7.73,7.92,,,7.35,8.20,false,2023/04/2023-04-06-14:15.pdf
2023-04-10,7.72,7.88,7.71,7.89,,,7.30,8.15,false,2023/04/2023-04-10-14:15.pdf
2023-04-11,7.72,7.89,7.71,7.90,,,7.35,8.20,false,2023/04/2023-04-11-14:15.pdf
2023-04-12,7.69,7.86,7.68,7.88,,,7.30,8.15,false,2023/04/2023-04-12-14:15.pdf
2023-04-13,7.78,7.94,7.77,7.96,,,7.40,8.25,false,2023/04/2023-04-13-19:15.pdf
2023-04-15,7.78,7.98,7.77,8.00,,,7.40,8.25,false,2023/04/2023-04-15-14:15.pdf
2023-04-17,7.80,7.97,7.79,7.98,,,7.40,8.25,false,2023/04/2023-04-17-14:15.pdf
2023-04-18,7.75,7.92,7.74,7.94,,,7.35,8.20,false,2023/04/2023-04-18-19:15.pdf
2023-04-19,7.75,7.91,7.74,7.93,,,7.35,8.20,false,2023/04/2023-04-19-14:15.pdf
2023-04-20,7.69,7.85,7.68,7.86,,,7.30,8.15,false,2023/04/2023-04-20-14:15.pdf
2023-04-21,7.67,7.83,7.66,7.84,,,7.25,8.10,false,2023/04/2023-04-21-14:15.pdf
2023-04-24,7.67,7.83,7.66,7.84,,,7.25,8.10,false,2023/04/2023-04-24-14:15.pdf
2023-04-25,7.70,7.86,7.69,7.87,,,7.30,8.15,false,2023/04/2023-04-25-14:15.pdf
2023-04-26,7.61,7.77,7.60,7.78,,,7.20,8.05,false,2023/04/2023-04-26-14:15.pdf
2023-04-28,7.62,7.78,7.60,7.80,,,7.20,8.05,false,2023/04/2023-04-28-14:15.pdf
2023-04-29,7.61,7.77,7.60,7.79,,,7.20,8.05,false,2023/04/2023-04-29-14:15.pdf
2023-05-03,7.5,7.65,7.49,7.67,,,7.1,7.95,false,2023/05/2023-05-03-20:24.pdf
2023-05-04,7.54,7.70,7.53,7.72,,,7.15,8.00,false,2023/05/2023-05-04-14:15.pdf
2023-05-06,7.65,7.81,7.64,7.83,,,7.25,8.10,false,2023/05/2023-05-06-14:15.pdf
2023-05-08,7.67,7.83,7.66,7.84,,,7.25,8.10,false,2023/05/2023-05-08-14:15.pdf
2023-05-09,7.72,7.88,7.71,7.90,,,7.30,8.15,false,2023/05/2023-05-09-14:15.pdf
2023-05-10,7.69,7.85,7.68,7.87,,,7.30,8.15,false,2023/05/2023-05-10-14:15.pdf
2023-05-11,7.72,7.89,7.71,7.90,,,7.35,8.20,false,2023/05/2023-05-11-14:15.pdf
2023-05-12,7.61,7.77,7.60,7.78,,,7.20,8.05,false,2023/05/2023-05-12-14:15.pdf
2023-05-15,7.62,7.78,7.61,7.79,,,7.20,8.05,false,2023/05/2023-05-15-14:15.pdf
2023-05-16,7.68,7.84,7.67,7.86,,,7.30,8.15,false,2023/05/2023-05-16-14:15.pdf
2023-05-17,7.61,7.76,7.60,7.78,,,7.20,8.05,false,2023/05/2023-05-17-14:15.pdf
2023-05-18,7.53,7.68,7.52,7.70,,,7.15,7.95,false,2023/05/2023-05-18-14:15.pdf
2023-05-19,7.51,7.66,7.50,7.68,,,7.10,7.95,false,2023/05/2023-05-19-19:15.pdf
2023-05-20,7.51,7.70,7.50,7.72,,,7.10,8.00,false,2023/05/2023-05-20-14:15.pdf
2023-05-22,7.54,7.69,7.53,7.71,,,7.15,8.00,false,2023/05/2023-05-22-14:15.pdf
2023-05-23,7.51,7.67,7.50,7.68,,,7.10,7.95,false,2023/05/2023-05-23-14:15.pdf
2023-05-24,7.49,7.64,7.48,7.66,,,7.10,7.95,false,2023/05/2023-05-24-14:15.pdf
2023-05-25,7.46,7.62,7.45,7.63,,,7.05,7.90,false,2023/05/2023-05-25-14:15.pdf
2023-05-26,7.42,7.57,7.41,7.59,,,7.05,7.85,false,2023/05/2023-05-26-14:15.pdf
2023-05-29,7.37,7.52,7.36,7.54,,,7.00,7.80,false,2023/05/2023-05-29-14:15.pdf
2023-05-30,7.35,7.51,7.34,7.52,,,6.95,7.80,false,2023/05/2023-05-30-14:15.pdf
2023-05-31,7.28,7.43,7.27,7.45,,,6.90,7.70,false,2023/05/2023-05-31-14:15.pdf
2023-06-02,7.39,7.55,7.38,7.56,,,7.00,7.85,false,2023/06/2023-06-02-14:15.pdf
2023-06-03,7.42,7.57,7.41,7.59,,,7.00,7.85,false,2023/06/2023-06-03-14:15.pdf
2023-06-05,7.41,7.57,7.40,7.58,,,7.00,7.85,false,2023/06/2023-06-05-14:15.pdf
2023-06-06,7.41,7.57,7.40,7.58,,,7.00,7.85,false,2023/06/2023-06-06-14:15.pdf
2023-06-07,7.36,7.51,7.35,7.53,,,6.95,7.80,false,2023/06/2023-06-07-14:15.pdf
2023-06-08,7.42,7.56,7.41,7.58,,,7.00,7.85,false,2023/06/2023-06-08-14:15.pdf
2023-06-09,7.48,7.64,7.47,7.66,,,7.10,7.95,false,2023/06/2023-06-09-14:15.pdf
2023-06-12,7.58,7.74,7.57,7.75,,,7.20,8.00,false,2023/06/2023-06-12-14:15.pdf
2023-06-13,7.58,7.74,7.57,7.75,,,7.20,8.00,false,2023/06/2023-06-13-14:15.pdf
2023-06-14,7.65,7.81,7.64,7.83,,,7.25,8.10,false,2023/06/2023-06-14-14:15.pdf
2023-06-15,7.60,7.76,7.59,7.78,,,7.20,8.05,false,2023/06/2023-06-15-14:15.pdf
2023-06-16,7.72,7.89,7.71,7.90,,,7.35,8.20,false,2023/06/2023-06-16-14:15.pdf
2023-06-17,7.66,7.85,7.65,7.87,,,7.25,8.15,false,2023/06/2023-06-17-14:15.pdf
2023-06-19,7.66,7.82,7.64,7.83,,,7.25,8.10,false,2023/06/2023-06-19-14:15.pdf
2023-06-20,7.58,7.74,7.57,7.76,,,7.20,8.05,false,2023/06/2023-06-20-14:15.pdf
2023-06-21,7.58,7.74,7.57,7.75,,,7.20,8.05,false,2023/06/2023-06-21-14:15.pdf
2023-06-22,7.62,7.77,7.61,7.79,,,7.20,8.05,false,2023/06/2023-06-22-14:15.pdf
2023-06-23,7.56,7.72,7.55,7.74,,,7.15,8.00,false,2023/06/2023-06-23-14:15.pdf
2023-06-26,7.51,7.67,7.50,7.68,,,7.10,7.95,false,2023/06/2023-06-26-14:15.pdf
2023-06-28,7.51,7.67,7.5,7.68,,,7.1,7.95,false,2023/06/2023-06-28-14:15.pdf
2023-06-30,7.54,7.69,7.53,7.71,,,7.15,8.00,false,2023/06/2023-06-30-14:15.pdf
2023-07-01,7.58,7.74,7.57,7.76,,,7.20,8.05,false,2023/07/2023-07-01-14:15.pdf
2023-07-03,7.56,7.72,7.55,7.73,,,7.15,8.00,false,2023/07/2023-07-03-14:15.pdf
2023-07-04,7.59,7.75,7.58,7.76,,,7.20,8.05,false,2023/07/2023-07-04-14:15.pdf
2023-07-05,7.62,7.78,7.61,7.79,,,7.20,8.05,false,2023/07/2023-07-05-14:15.pdf
2023-07-06,7.63,7.79,7.62,7.81,,,7.25,8.10,false,2023/07/2023-07-06-14:15.pdf
2023-07-07,7.60,7.75,7.59,7.77,,,7.20,8.05,false,2023/07/2023-07-07-14:15.pdf
2023-07-10,7.68,7.84,7.66,7.85,,,7.30,8.15,false,2023/07/2023-07-10-14:15.pdf
2023-07-11,7.80,7.97,7.79,7.98,,,7.40,8.25,false,2023/07/2023-07-11-14:15.pdf
2023-07-12,7.90,8.07,7.89,8.09,,,7.50,8.35,false,2023/07/2023-07-12-14:15.pdf
2023-07-13,8.03,8.20,8.02,8.21,,,7.65,8.50,false,2023/07/2023-07-13-14:15.pdf
2023-07-14,8.16,8.34,8.15,8.35,,,7.75,8.65,false,2023/07/2023-07-14-14:15.pdf
2023-07-17,8.08,8.26,8.07,8.28,,,7.70,8.55,false,2023/07/2023-07-17-14:15.pdf
2023-07-18,8.08,8.26,8.07,8.27,,,7.70,8.55,false,2023/07/2023-07-18-14:15.pdf
2023-07-20,8.13,8.31,8.12,8.32,,,7.75,8.60,false,2023/07/2023-07-20-14:15.pdf
2023-07-21,8.06,8.24,8.05,8.25,,,7.65,8.55,false,2023/07/2023-07-21-14:15.pdf
2023-07-24,8.06,8.23,8.05,8.25,,,7.65,8.50,false,2023/07/2023-07-24-14:15.pdf
2023-07-25,8.06,8.23,8.05,8.25,,,7.65,8.50,false,2023/07/2023-07-25-14:15.pdf
2023-07-26,8.03,8.20,8.02,8.22,,,7.65,8.50,false,2023/07/2023-07-26-14:15.pdf
2023-07-27,8.06,8.23,8.05,8.25,,,7.65,8.50,false,2023/07/2023-07-27-14:15.pdf
2023-07-28,7.98,8.15,7.97,8.16,,,7.60,8.45,false,2023/07/2023-07-28-14:15.pdf
2023-07-31,7.98,8.15,7.97,8.16,,,7.60,8.45,false,2023/07/2023-07-31-14:15.pdf
2023-08-01,8.03,8.20,8.02,8.22,,,7.65,8.50,false,2023/08/2023-08-01-14:15.pdf
2023-08-02,8.01,8.18,8.00,8.19,,,7.60,8.45,false,2023/08/2023-08-02-14:15.pdf
2023-08-03,7.95,8.12,7.94,8.13,,,7.55,8.40,false,2023/08/2023-08-03-14:15.pdf
2023-08-04,8.02,8.19,8.01,8.21,,,7.60,8.50,false,2023/08/2023-08-04-14:15.pdf
2023-08-05,8.06,8.26,8.05,8.28,,,7.65,8.55,false,2023/08/2023-08-05-14:15.pdf
2023-08-07,8.08,8.25,8.07,8.27,,,7.70,8.55,false,2023/08/2023-08-07-14:15.pdf
2023-08-08,8.05,8.22,8.04,8.24,,,7.65,8.50,false,2023/08/2023-08-08-14:15.pdf
2023-08-09,7.99,8.17,7.98,8.18,,,7.60,8.45,false,2023/08/2023-08-09-14:15.pdf
2023-08-10,8.03,8.20,8.02,8.22,,,7.65,8.50,false,2023/08/2023-08-10-14:15.pdf
2023-08-11,7.94,8.10,7.92,8.12,,,7.55,8.40,false,2023/08/2023-08-11-14:15.pdf
2023-08-14,7.86,8.02,7.85,8.04,,,7.45,8.30,false,2023/08/2023-08-14-14:15.pdf
