date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2020-06-02,7.79,7.97,7.78,7.98,,,7.40,8.25,false,2020/06/2020-06-02.pdf
2020-06-03,7.82,8.00,7.81,8.02,,,7.40,8.30,false,2020/06/2020-06-03-14:15.pdf
2020-06-04,7.87,8.04,7.86,8.06,,,7.45,8.35,false,2020/06/2020-06-04-14:15.pdf
2020-06-05,7.98,8.18,7.97,8.20,,,7.60,8.45,false,2020/06/2020-06-05-14:15.pdf
2020-06-06,,,8.00,8.25,,,7.60,8.50,false,2020/06/2020-06-06-14:15.pdf
2020-06-08,8.05,8.24,8.04,8.25,,,7.65,8.55,false,2020/06/2020-06-08-14:15.pdf
2020-06-09,8.05,8.24,8.04,8.25,,,7.65,8.55,false,2020/06/2020-06-09-14:15.pdf
2020-06-10,8.07,8.25,8.06,8.27,,,7.65,8.55,false,2020/06/2020-06-10-14:15.pdf
2020-06-11,8.00,8.18,7.99,8.19,,,7.60,8.45,false,2020/06/2020-06-11-14:15.pdf
2020-06-12,7.81,7.99,7.80,8.00,,,7.40,8.30,false,2020/06/2020-06-12-14:15.pdf
2020-06-16,7.92,8.09,7.90,8.11,,,7.50,8.40,false,2020/06/2020-06-16-14:15.pdf
2020-06-17,7.86,8.04,7.85,8.05,,,7.45,8.35,false,2020/06/2020-06-17-14:15.pdf
2020-06-18,7.91,8.09,7.90,8.10,,,7.50,8.40,false,2020/06/2020-06-18-14:15.pdf
2020-06-19,7.92,8.10,7.91,8.12,,,7.50,8.40,false,2020/06/2020-06-19-14:15.pdf
2020-06-20,,,7.81,8.01,,,7.45,8.30,false,2020/06/2020-06-20-14:15.pdf
2020-06-22,7.83,8.01,7.82,8.03,,,7.45,8.30,false,2020/06/2020-06-22-14:15.pdf
2020-06-23,7.81,7.99,7.80,8.00,,,7.40,8.30,false,2020/06/2020-06-23-14:15.pdf
2020-06-24,7.87,8.06,7.86,8.07,,,7.45,8.35,false,2020/06/2020-06-24-14:15.pdf
2020-06-25,7.73,7.91,7.72,7.92,,,7.35,8.20,false,2020/06/2020-06-25-14:15.pdf
2020-06-26,7.74,7.92,7.73,7.93,,,7.35,8.20,false,2020/06/2020-06-26-14:15.pdf
2020-06-27,7.74,7.92,7.73,7.93,,,7.35,8.20,false,2020/06/2020-06-27-14:15.pdf
2020-06-28,7.74,7.92,7.73,7.93,,,7.35,8.20,false,2020/06/2020-06-28-14:15.pdf
2020-06-29,7.73,7.90,7.72,7.92,,,7.35,8.20,false,2020/06/2020-06-29-14:15.pdf
2020-06-30,7.72,7.89,7.71,7.91,,,7.30,8.20,false,2020/06/2020-06-30-14:15.pdf
2020-07-01,7.77,7.95,7.76,7.96,,,7.35,8.25,false,2020/07/2020-07-01-14:15.pdf
2020-07-02,7.86,8.04,7.85,8.06,,,7.45,8.35,false,2020/07/2020-07-02-14:15.pdf
2020-07-03,7.78,7.95,7.77,7.97,,,7.40,8.25,false,2020/07/2020-07-03-14:15.pdf
2020-07-04,,,7.79,7.99,,,7.40,8.25,false,2020/07/2020-07-04-14:15.pdf
2020-07-05,,,7.79,7.99,,,7.40,8.25,false,2020/07/2020-07-05-14:15.pdf
2020-07-06,,,7.79,7.99,,,7.40,8.25,false,2020/07/2020-07-06-14:15.pdf
2020-07-07,,,7.79,7.99,,,7.40,8.25,false,2020/07/2020-07-07-14:15.pdf
2020-07-08,7.82,8.01,7.81,8.02,,,7.45,8.30,false,2020/07/2020-07-08-14:15.pdf
2020-07-09,7.93,8.11,7.92,8.12,,,7.55,8.40,false,2020/07/2020-07-09-14:15.pdf
2020-07-10,7.83,8.01,7.82,8.02,,,7.45,8.30,false,2020/07/2020-07-10-14:15.pdf
2020-07-11,7.83,8.01,7.82,8.02,,,7.45,8.30,false,2020/07/2020-07-11-14:15.pdf
2020-07-12,7.83,8.01,7.82,8.02,,,7.45,8.30,false,2020/07/2020-07-12-14:15.pdf
2020-07-13,7.91,8.09,7.90,8.10,,,7.50,8.40,false,2020/07/2020-07-13-14:15.pdf
2020-07-14,7.86,8.04,7.85,8.06,,,7.45,8.35,false,2020/07/2020-07-14-14:15.pdf
2020-07-15,7.96,8.13,7.95,8.15,,,7.55,8.40,false,2020/07/2020-07-15-14:15.pdf
2020-07-16,7.98,8.17,7.97,8.18,,,7.60,8.45,false,2020/07/2020-07-16-14:15.pdf
2020-07-17,8.01,8.19,8.00,8.21,,,7.60,8.50,false,2020/07/2020-07-17-14:15.pdf
2020-07-18,,,7.97,8.18,,,7.60,8.45,false,2020/07/2020-07-18-14:15.pdf
2020-07-21,8.02,8.21,8.01,8.22,,,7.60,8.50,false,2020/07/2020-07-21-14:15.pdf
2020-07-22,8.11,8.29,8.10,8.31,,,7.70,8.60,false,2020/07/2020-07-22-14:15.pdf
2020-07-23,8.06,8.25,8.05,8.27,,,7.65,8.55,false,2020/07/2020-07-23-14:15.pdf
2020-07-24,8.05,8.23,8.04,8.25,,,7.65,8.50,false,2020/07/2020-07-24-14:15.pdf
2020-07-25,8.05,8.23,8.04,8.25,,,7.65,8.50,false,2020/07/2020-07-25-14:15.pdf
2020-07-26,8.05,8.23,8.04,8.25,,,7.65,8.50,false,2020/07/2020-07-26-14:15.pdf
2020-07-27,8.12,8.31,8.11,8.33,,,7.70,8.60,false,2020/07/2020-07-27-14:15.pdf
2020-07-28,8.11,8.29,8.09,8.31,,,7.70,8.60,false,2020/07/2020-07-28-14:15.pdf
2020-07-29,8.13,8.32,8.12,8.33,,,7.75,8.60,false,2020/07/2020-07-29-14:15.pdf
2020-07-30,8.18,8.37,8.17,8.39,,,7.80,8.65,false,2020/07/2020-07-30-14:15.pdf
2020-07-31,8.17,8.36,8.15,8.37,,,7.75,8.65,false,2020/07/2020-07-31-14:15.pdf
2020-08-03,8.12,8.30,8.10,8.32,,,7.70,8.60,false,2020/08/2020-08-03-14:15.pdf
2020-08-04,8.15,8.34,8.14,8.35,,,7.75,8.65,false,2020/08/2020-08-04-14:15.pdf
2020-08-05,8.17,8.36,8.15,8.37,,,7.75,8.65,false,2020/08/2020-08-05-14:15.pdf
2020-08-06,8.27,8.46,8.26,8.48,,,7.85,8.80,false,2020/08/2020-08-06-14:15.pdf
2020-08-10,8.21,8.40,8.19,8.41,,,7.80,8.70,false,2020/08/2020-08-10-14:15.pdf
