date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2025-01-01,7.47,7.58,7.46,7.59,,,7.1,7.9,false,2025/01/2025-01-02-00:08.pdf
2025-01-02,7.5,7.61,7.49,7.62,,,7.15,7.9,false,2025/01/2025-01-03-00:08.pdf
2025-01-04,7.49,7.6,7.49,7.62,,,7.15,7.9,false,2025/01/2025-01-04-12:03.pdf
2025-01-06,7.5,7.61,7.49,7.63,,,7.15,7.9,false,2025/01/2025-01-07-00:09.pdf
2025-01-07,7.55,7.66,7.54,7.68,,,7.2,7.95,false,2025/01/2025-01-08-00:08.pdf
2025-01-08,7.52,7.63,7.51,7.64,,,7.15,7.95,false,2025/01/2025-01-09-00:08.pdf
2025-01-09,7.48,7.59,7.47,7.6,,,7.1,7.9,false,2025/01/2025-01-10-00:08.pdf
2025-01-10,7.48,7.59,7.48,7.61,,,7.1,7.9,false,2025/01/2025-01-11-12:03.pdf
2025-01-14,7.55,7.66,7.54,7.67,,,7.2,7.95,false,2025/01/2025-01-14-12:03.pdf
2025-01-15,7.55,7.66,7.54,7.67,,,7.2,7.95,false,2025/01/2025-01-16-00:08.pdf
2025-01-16,7.56,7.68,7.56,7.69,,,7.2,8,false,2025/01/2025-01-17-00:08.pdf
2025-01-17,7.57,7.68,7.56,7.7,,,7.2,8,false,2025/01/2025-01-18-00:07.pdf
2025-01-18,7.51,7.62,7.51,7.64,,,7.15,7.9,false,2025/01/2025-01-19-00:08.pdf
2025-01-21,7.58,7.69,7.57,7.71,,,7.2,8,false,2025/01/2025-01-21-12:03.pdf
2025-01-22,7.58,7.7,7.58,7.72,,,7.2,8,false,2025/01/2025-01-23-00:08.pdf
2025-01-23,7.61,7.72,7.6,7.74,,,7.25,8.05,false,2025/01/2025-01-24-00:08.pdf
2025-01-24,7.63,7.75,7.63,7.76,,,7.25,8.05,false,2025/01/2025-01-25-00:07.pdf
2025-01-27,7.63,7.75,7.63,7.77,,,7.25,8.05,false,2025/01/2025-01-27-12:03.pdf
2025-01-28,7.6,7.71,7.6,7.73,,,7.25,8,false,2025/01/2025-01-29-00:08.pdf
2025-01-29,7.62,7.74,7.62,7.75,,,7.25,8.05,false,2025/01/2025-01-30-00:08.pdf
2025-01-30,7.61,7.73,7.6,7.75,,,7.25,8.05,false,2025/01/2025-01-31-00:08.pdf
2025-01-31,7.6,7.71,7.59,7.73,,,7.25,8,false,2025/02/2025-02-01-00:08.pdf
2025-02-01,7.6,7.71,7.59,7.72,,,7.25,8,false,2025/02/2025-02-02-00:08.pdf
2025-02-03,7.54,7.65,7.53,7.66,,,7.2,7.95,false,2025/02/2025-02-04-00:08.pdf
2025-02-04,7.59,7.71,7.59,7.72,,,7.25,8,false,2025/02/2025-02-05-00:08.pdf
2025-02-05,7.75,7.86,7.74,7.87,,,7.4,8.15,false,2025/02/2025-02-06-00:08.pdf
2025-02-06,7.74,7.85,7.73,7.86,,,7.35,8.15,false,2025/02/2025-02-07-00:08.pdf
2025-02-07,7.75,7.87,7.75,7.88,,,7.4,8.2,false,2025/02/2025-02-08-00:08.pdf
2025-02-10,7.73,7.84,7.72,7.85,,,7.35,8.15,false,2025/02/2025-02-11-00:08.pdf
2025-02-11,7.68,7.79,7.67,7.81,,,7.3,8.1,false,2025/02/2025-02-12-00:08.pdf
2025-02-12,7.68,7.79,7.67,7.81,,,7.3,8.1,false,2025/02/2025-02-13-00:08.pdf
2025-02-13,7.67,7.78,7.66,7.8,,,7.3,8.1,false,2025/02/2025-02-14-00:08.pdf
2025-02-15,7.74,7.86,7.73,7.87,,,7.35,8.15,false,2025/02/2025-02-15-12:02.pdf
2025-02-17,7.75,7.86,7.74,7.88,,,7.4,8.15,false,2025/02/2025-02-18-00:08.pdf
2025-02-18,7.76,7.88,7.76,7.89,,,7.4,8.2,false,2025/02/2025-02-19-00:08.pdf
2025-02-20,7.75,7.86,7.74,7.88,,,7.4,8.15,false,2025/02/2025-02-21-00:08.pdf
2025-02-21,7.75,7.86,7.74,7.88,,,7.4,8.15,false,2025/02/2025-02-22-00:08.pdf
2025-02-24,7.75,7.86,7.74,7.88,,,7.4,8.15,false,2025/02/2025-02-25-00:08.pdf
2025-02-25,7.78,7.89,7.77,7.91,,,7.4,8.2,false,2025/02/2025-02-26-00:08.pdf
2025-02-27,7.76,7.87,7.75,7.89,,,7.4,8.2,false,2025/02/2025-02-27-12:03.pdf
2025-02-28,7.7,7.82,7.7,7.83,,,7.35,8.15,false,2025/03/2025-03-01-00:09.pdf
2025-03-01,7.72,7.83,7.71,7.85,,,7.35,8.15,false,2025/03/2025-03-02-00:09.pdf
2025-03-03,7.72,7.83,7.72,7.85,,,7.35,8.15,false,2025/03/2025-03-04-00:08.pdf
2025-03-04,7.76,7.87,7.75,7.88,,,7.4,8.2,false,2025/03/2025-03-05-00:08.pdf
2025-03-05,7.84,7.95,7.83,7.97,,,7.45,8.25,false,2025/03/2025-03-06-00:08.pdf
2025-03-06,7.93,8.05,7.93,8.06,,,7.55,8.35,false,2025/03/2025-03-07-00:08.pdf
2025-03-07,7.96,8.08,7.96,8.1,,,7.6,8.4,false,2025/03/2025-03-08-00:06.pdf
2025-03-10,7.97,8.09,7.97,8.11,,,7.6,8.4,false,2025/03/2025-03-11-00:08.pdf
2025-03-11,8.07,8.19,8.06,8.2,,,7.7,8.5,false,2025/03/2025-03-12-00:08.pdf
2025-03-12,8.12,8.24,8.11,8.26,,,7.75,8.55,false,2025/03/2025-03-13-00:08.pdf
2025-03-13,8.14,8.26,8.14,8.28,,,7.75,8.6,false,2025/03/2025-03-14-00:08.pdf
2025-03-15,7.89,8.29,7.89,8.3,,,7.5,8.6,false,2025/03/2025-03-16-00:09.pdf
2025-03-17,8.11,8.23,8.1,8.25,,,7.7,8.55,false,2025/03/2025-03-18-00:08.pdf
2025-03-18,8.14,8.27,8.14,8.28,,,7.75,8.6,false,2025/03/2025-03-19-00:08.pdf
2025-03-19,8.14,8.26,8.13,8.27,,,7.75,8.6,false,2025/03/2025-03-20-00:08.pdf
2025-03-20,8.1,8.22,8.09,8.24,,,7.7,8.55,false,2025/03/2025-03-21-00:08.pdf
2025-03-21,8.11,8.23,8.1,8.24,,,7.7,8.55,false,2025/03/2025-03-22-00:08.pdf
2025-03-24,8.1,8.22,8.1,8.24,,,7.7,8.55,false,2025/03/2025-03-25-00:08.pdf
2025-03-25,8.09,8.21,8.08,8.23,,,7.7,8.55,false,2025/03/2025-03-26-00:08.pdf
2025-03-26,8.09,8.21,8.08,8.23,,,7.7,8.55,false,2025/03/2025-03-27-00:08.pdf
2025-03-27,8.1,8.22,8.09,8.23,,,7.7,8.55,false,2025/03/2025-03-28-00:08.pdf
2025-03-28,8.09,8.21,8.08,8.23,,,7.7,8.55,false,2025/03/2025-03-29-00:08.pdf
2025-03-29,8.04,8.27,8.03,8.29,,,7.65,8.6,false,2025/03/2025-03-30-00:09.pdf
2025-04-02,8.13,8.26,8.13,8.27,,,7.75,8.6,false,2025/04/2025-04-03-00:08.pdf
2025-04-03,8.24,8.37,8.24,8.39,,,7.85,8.7,false,2025/04/2025-04-04-00:09.pdf
