date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,,,,,,,17.05,19.05,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,,,,,,,17.05,19.00,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,,,,,,,16.85,18.95,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,,,,,,,16.95,18.90,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,,,,,,,16.90,18.85,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,,,,,,,16.85,18.80,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,,,,,,,16.85,18.80,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,,,,,,,16.85,18.80,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,,,,,,,16.85,18.80,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,,,,,,,16.80,18.85,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,,,,,,,16.85,18.80,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,,,,,,,16.80,18.75,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,,,,,,,16.70,18.65,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,,,,,,,16.60,18.55,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,,,,,,,16.60,18.55,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,,,,,,,16.60,18.55,false,2024/01/2024-01-19-14:15.pdf
2024-01-20,,,,,,,16.60,18.55,false,2024/01/2024-01-20-14:15.pdf
2024-01-23,,,,,,,16.60,18.50,false,2024/01/2024-01-23-14:15.pdf
2024-01-24,,,,,,,16.55,18.50,false,2024/01/2024-01-24-14:15.pdf
2024-01-25,,,,,,,16.55,18.50,false,2024/01/2024-01-25-14:15.pdf
2024-01-29,,,,,,,16.55,18.50,false,2024/01/2024-01-29-14:15.pdf
2024-01-30,,,,,,,16.55,18.50,false,2024/01/2024-01-30-14:15.pdf
2024-01-31,,,,,,,16.55,18.50,false,2024/01/2024-01-31-14:15.pdf
2024-02-01,,,,,,,16.55,18.45,false,2024/02/2024-02-01-14:15.pdf
2024-02-02,,,,,,,16.55,18.45,false,2024/02/2024-02-02-14:15.pdf
2024-02-03,,,,,,,16.60,18.50,false,2024/02/2024-02-03-14:15.pdf
2024-02-05,,,,,,,16.45,18.35,false,2024/02/2024-02-05-14:15.pdf
2024-02-06,,,,,,,16.45,18.35,false,2024/02/2024-02-06-14:15.pdf
2024-02-07,,,,,,,16.40,18.30,false,2024/02/2024-02-07-14:15.pdf
2024-02-08,,,,,,,16.40,18.30,false,2024/02/2024-02-08-14:15.pdf
2024-02-09,,,,,,,16.35,18.25,false,2024/02/2024-02-09-14:15.pdf
2024-02-12,,,,,,,16.40,18.30,false,2024/02/2024-02-12-14:15.pdf
2024-02-13,,,,,,,16.40,18.30,false,2024/02/2024-02-13-14:15.pdf
2024-02-14,,,,,,,16.35,18.25,false,2024/02/2024-02-14-14:15.pdf
2024-02-15,,,,,,,16.35,18.25,false,2024/02/2024-02-15-14:15.pdf
2024-02-17,,,,,,,16.35,18.25,false,2024/02/2024-02-17-14:15.pdf
2024-02-20,,,,,,,16.25,18.20,false,2024/02/2024-02-20-14:15.pdf
2024-02-21,,,,,,,16.30,18.20,false,2024/02/2024-02-21-14:15.pdf
2024-02-22,,,,,,,16.30,18.20,false,2024/02/2024-02-22-14:15.pdf
2024-02-23,,,,,,,16.35,18.25,false,2024/02/2024-02-23-14:15.pdf
2024-02-26,,,,,,,16.35,18.25,false,2024/02/2024-02-26-14:15.pdf
2024-02-27,,,,,,,16.35,18.25,false,2024/02/2024-02-27-14:15.pdf
2024-02-28,,,,,,,16.40,18.30,false,2024/02/2024-02-28-14:15.pdf
2024-02-29,,,,,,,16.40,18.30,false,2024/02/2024-02-29-14:15.pdf
2024-03-01,,,,,,,16.50,18.40,false,2024/03/2024-03-01-14:15.pdf
2024-03-02,,,,,,,16.45,18.35,false,2024/03/2024-03-02-14:15.pdf
2024-03-04,,,,,,,16.50,18.45,false,2024/03/2024-03-04-14:15.pdf
2024-03-05,,,,,,,16.55,18.45,false,2024/03/2024-03-05-14:15.pdf
2024-03-06,,,,,,,16.55,18.45,false,2024/03/2024-03-06-14:15.pdf
2024-03-07,,,,,,,16.55,18.50,false,2024/03/2024-03-07-14:15.pdf
2024-03-11,,,,,,,16.65,18.55,false,2024/03/2024-03-11-14:15.pdf
2024-03-12,,,,,,,16.65,18.60,false,2024/03/2024-03-12-14:15.pdf
2024-03-13,,,,,,,16.65,18.60,false,2024/03/2024-03-13-14:15.pdf
2024-03-14,,,,,,,16.65,18.60,false,2024/03/2024-03-14-14:15.pdf
2024-03-15,,,,,,,16.60,18.55,false,2024/03/2024-03-15-14:15.pdf
2024-03-16,,,,,,,16.60,18.55,false,2024/03/2024-03-16-14:15.pdf
2024-03-18,,,,,,,16.55,18.45,false,2024/03/2024-03-18-14:15.pdf
2024-03-19,,,,,,,16.55,18.45,false,2024/03/2024-03-19-14:15.pdf
2024-03-20,,,,,,,16.50,18.40,false,2024/03/2024-03-20-14:15.pdf
2024-03-21,,,,,,,16.65,18.55,false,2024/03/2024-03-21-14:15.pdf
2024-03-22,,,,,,,16.55,18.50,false,2024/03/2024-03-22-14:15.pdf
2024-03-26,,,,,,,16.65,18.55,false,2024/03/2024-03-26-14:15.pdf
2024-03-27,,,,,,,16.60,18.55,false,2024/03/2024-03-27-14:15.pdf
2024-03-28,,,,,,,16.60,18.50,false,2024/03/2024-03-28-14:15.pdf
2024-03-30,,,,,,,16.65,18.55,false,2024/03/2024-03-30-14:15.pdf
2024-04-02,,,,,,,16.55,18.45,false,2024/04/2024-04-02-14:15.pdf
2024-04-03,,,,,,,16.55,18.45,false,2024/04/2024-04-03-14:15.pdf
