date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2020-06-02,,,,,,,2.251,2.491,false,2020/06/2020-06-02.pdf
2020-06-03,,,,,,,2.25,2.489,false,2020/06/2020-06-03-14:15.pdf
2020-06-04,,,,,,,2.257,2.4965,false,2020/06/2020-06-04-14:15.pdf
2020-06-05,,,,,,,2.2625,2.5015,false,2020/06/2020-06-05-14:15.pdf
2020-06-06,,,,,,,2.268,2.5085,false,2020/06/2020-06-06-14:15.pdf
2020-06-08,,,,,,,2.273,2.513,false,2020/06/2020-06-08-14:15.pdf
2020-06-09,,,,,,,2.2775,2.52,false,2020/06/2020-06-09-14:15.pdf
2020-06-10,,,,,,,2.2895,2.5325,false,2020/06/2020-06-10-14:15.pdf
2020-06-11,,,,,,,2.314,2.559,false,2020/06/2020-06-11-14:15.pdf
2020-06-12,,,,,,,2.3165,2.5615,false,2020/06/2020-06-12-14:15.pdf
2020-06-16,,,,,,,2.3105,2.5555,false,2020/06/2020-06-16-14:15.pdf
2020-06-17,,,,,,,2.315,2.5595,false,2020/06/2020-06-17-14:15.pdf
2020-06-18,,,,,,,2.314,2.56,false,2020/06/2020-06-18-14:15.pdf
2020-06-19,,,,,,,2.327,2.573,false,2020/06/2020-06-19-14:15.pdf
2020-06-20,,,,,,,2.3245,2.5715,false,2020/06/2020-06-20-14:15.pdf
2020-06-22,,,,,,,2.3255,2.5725,false,2020/06/2020-06-22-14:15.pdf
2020-06-23,,,,,,,2.313,2.5585,false,2020/06/2020-06-23-14:15.pdf
2020-06-24,,,,,,,2.316,2.561,false,2020/06/2020-06-24-14:15.pdf
2020-06-25,,,,,,,2.3165,2.562,false,2020/06/2020-06-25-14:15.pdf
2020-06-26,,,,,,,2.312,2.5575,false,2020/06/2020-06-26-14:15.pdf
2020-06-27,,,,,,,2.312,2.5575,false,2020/06/2020-06-27-14:15.pdf
2020-06-28,,,,,,,2.312,2.5575,false,2020/06/2020-06-28-14:15.pdf
2020-06-29,,,,,,,2.312,2.558,false,2020/06/2020-06-29-14:15.pdf
2020-06-30,,,,,,,2.311,2.556,false,2020/06/2020-06-30-14:15.pdf
2020-07-01,,,,,,,2.307,2.5525,false,2020/07/2020-07-01-14:15.pdf
2020-07-02,,,,,,,2.296,2.539,false,2020/07/2020-07-02-14:15.pdf
2020-07-03,,,,,,,2.2775,2.5195,false,2020/07/2020-07-03-14:15.pdf
2020-07-04,,,,,,,2.27,2.5115,false,2020/07/2020-07-04-14:15.pdf
2020-07-05,,,,,,,2.27,2.5115,false,2020/07/2020-07-05-14:15.pdf
2020-07-06,,,,,,,2.27,2.5115,false,2020/07/2020-07-06-14:15.pdf
2020-07-07,,,,,,,2.27,2.5115,false,2020/07/2020-07-07-14:15.pdf
2020-07-08,,,,,,,2.267,2.508,false,2020/07/2020-07-08-14:15.pdf
2020-07-09,,,,,,,2.2735,2.515,false,2020/07/2020-07-09-14:15.pdf
2020-07-10,,,,,,,2.269,2.5105,false,2020/07/2020-07-10-14:15.pdf
2020-07-11,,,,,,,2.269,2.5105,false,2020/07/2020-07-11-14:15.pdf
2020-07-12,,,,,,,2.269,2.5105,false,2020/07/2020-07-12-14:15.pdf
2020-07-13,,,,,,,2.274,2.514,false,2020/07/2020-07-13-14:15.pdf
2020-07-14,,,,,,,2.2585,2.498,false,2020/07/2020-07-14-14:15.pdf
2020-07-15,,,,,,,2.261,2.5,false,2020/07/2020-07-15-14:15.pdf
2020-07-16,,,,,,,2.2435,2.481,false,2020/07/2020-07-16-14:15.pdf
2020-07-17,,,,,,,2.246,2.484,false,2020/07/2020-07-17-14:15.pdf
2020-07-18,,,,,,,2.238,2.476,false,2020/07/2020-07-18-14:15.pdf
2020-07-21,,,,,,,2.227,2.4635,false,2020/07/2020-07-21-14:15.pdf
2020-07-22,,,,,,,2.237,2.474,false,2020/07/2020-07-22-14:15.pdf
2020-07-23,,,,,,,2.2305,2.467,false,2020/07/2020-07-23-14:15.pdf
2020-07-24,,,,,,,2.231,2.468,false,2020/07/2020-07-24-14:15.pdf
2020-07-25,,,,,,,2.231,2.468,false,2020/07/2020-07-25-14:15.pdf
2020-07-26,,,,,,,2.231,2.468,false,2020/07/2020-07-26-14:15.pdf
2020-07-27,,,,,,,2.2405,2.4785,false,2020/07/2020-07-27-14:15.pdf
2020-07-28,,,,,,,2.243,2.481,false,2020/07/2020-07-28-14:15.pdf
2020-07-29,,,,,,,2.245,2.4825,false,2020/07/2020-07-29-14:15.pdf
2020-07-30,,,,,,,2.2535,2.493,false,2020/07/2020-07-30-14:15.pdf
2020-07-31,,,,,,,2.264,2.505,false,2020/07/2020-07-31-14:15.pdf
2020-08-03,,,,,,,2.2675,2.508,false,2020/08/2020-08-03-14:15.pdf
2020-08-04,,,,,,,2.2845,2.5265,false,2020/08/2020-08-04-14:15.pdf
2020-08-05,,,,,,,2.285,2.528,false,2020/08/2020-08-05-14:15.pdf
2020-08-06,,,,,,,2.2765,2.5185,false,2020/08/2020-08-06-14:15.pdf
2020-08-10,,,,,,,2.273,2.5135,false,2020/08/2020-08-10-14:15.pdf
2020-08-12,,,,,,,2.2695,2.5105,false,2020/08/2020-08-12-14:15.pdf
2020-08-13,,,,,,,2.278,2.5195,false,2020/08/2020-08-13-14:15.pdf
2020-08-14,,,,,,,2.279,2.5205,false,2020/08/2020-08-14-14:15.pdf
2020-08-25,,,,,,,2.2345,2.472,false,2020/08/2020-08-25-14:15.pdf
2020-08-26,,,,,,,2.241,2.4795,false,2020/08/2020-08-26-14:15.pdf
2020-08-27,,,,,,,2.2365,2.474,false,2020/08/2020-08-27-14:15.pdf
2020-08-28,,,,,,,2.225,2.461,false,2020/08/2020-08-28-14:15.pdf
2020-08-29,,,,,,,2.224,2.4605,false,2020/08/2020-08-29-14:15.pdf
