date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2023-01-02,,,,,,,2.2585,2.4955,false,2023/01/2023-01-02-14:15.pdf
2023-01-03,,,,,,,2.278,2.518,false,2023/01/2023-01-03-14:15.pdf
2023-01-04,,,,,,,2.298,2.5385,false,2023/01/2023-01-04-14:15.pdf
2023-01-05,,,,,,,2.3155,2.559,false,2023/01/2023-01-05-14:15.pdf
2023-01-06,,,,,,,2.3,2.542,false,2023/01/2023-01-06-14:15.pdf
2023-01-07,,,,,,,2.3035,2.5455,false,2023/01/2023-01-07-14:15.pdf
2023-01-09,,,,,,,2.322,2.567,false,2023/01/2023-01-09-14:15.pdf
2023-01-10,,,,,,,2.3125,2.557,false,2023/01/2023-01-10-14:15.pdf
2023-01-11,,,,,,,2.3035,2.546,false,2023/01/2023-01-11-14:15.pdf
2023-01-16,,,,,,,2.337,2.583,false,2023/01/2023-01-16-14:15.pdf
2023-01-17,,,,,,,2.3405,2.587,false,2023/01/2023-01-17-19:15.pdf
2023-01-18,,,,,,,2.3335,2.5785,false,2023/01/2023-01-18-14:15.pdf
2023-01-19,,,,,,,2.3265,2.571,false,2023/01/2023-01-19-14:15.pdf
2023-01-20,,,,,,,2.34,2.5865,false,2023/01/2023-01-20-14:15.pdf
2023-01-23,,,,,,,2.3475,2.5945,false,2023/01/2023-01-23-14:15.pdf
2023-01-24,,,,,,,2.3525,2.5995,false,2023/01/2023-01-24-14:15.pdf
2023-01-25,,,,,,,2.35,2.5985,false,2023/01/2023-01-26-14:15.pdf
2023-01-27,,,,,,,2.343,2.5905,false,2023/01/2023-01-27-14:15.pdf
2023-01-30,,,,,,,2.3575,2.605,false,2023/01/2023-01-30-14:15.pdf
2023-01-31,,,,,,,2.356,2.605,false,2023/01/2023-01-31-14:15.pdf
2023-02-01,,,,,,,2.3505,2.5975,false,2023/02/2023-02-01-14:15.pdf
2023-02-02,,,,,,,2.364,2.6135,false,2023/02/2023-02-02-14:15.pdf
2023-02-03,,,,,,,2.348,2.5975,false,2023/02/2023-02-03-14:15.pdf
2023-02-04,,,,,,,2.328,2.573,false,2023/02/2023-02-04-14:15.pdf
2023-02-06,,,,,,,2.3325,2.5775,false,2023/02/2023-02-06-14:15.pdf
2023-02-07,,,,,,,2.3285,2.574,false,2023/02/2023-02-07-14:15.pdf
2023-02-09,,,,,,,2.329,2.5745,false,2023/02/2023-02-09-14:15.pdf
2023-02-13,,,,,,,2.314,2.557,false,2023/02/2023-02-13-14:15.pdf
2023-02-15,,,,,,,2.301,2.542,false,2023/02/2023-02-15-14:15.pdf
2023-02-20,,,,,,,2.277,2.516,false,2023/02/2023-02-20-14:15.pdf
2023-02-21,,,,,,,2.2625,2.5,false,2023/02/2023-02-21-14:15.pdf
2023-02-22,,,,,,,2.2615,2.4985,false,2023/02/2023-02-22-14:15.pdf
2023-02-23,,,,,,,2.265,2.505,false,2023/02/2023-02-23-14:15.pdf
2023-02-24,,,,,,,2.2505,2.489,false,2023/02/2023-02-24-14:15.pdf
2023-02-27,,,,,,,2.233,2.4665,false,2023/02/2023-02-27-14:15.pdf
2023-02-28,,,,,,,2.2315,2.465,false,2023/02/2023-02-28-14:15.pdf
2023-03-01,,,,,,,2.2255,2.4615,false,2023/03/2023-03-01-14:15.pdf
2023-03-02,,,,,,,2.2395,2.475,false,2023/03/2023-03-02-14:15.pdf
2023-03-03,,,,,,,2.2325,2.467,false,2023/03/2023-03-03-14:15.pdf
2023-03-04,,,,,,,2.2425,2.48,false,2023/03/2023-03-04-14:15.pdf
2023-03-06,,,,,,,2.2485,2.4845,false,2023/03/2023-03-06-14:15.pdf
2023-03-08,,,,,,,2.2125,2.445,false,2023/03/2023-03-08-14:15.pdf
2023-03-10,,,,,,,2.213,2.4455,false,2023/03/2023-03-11-14:15.pdf
2023-03-13,,,,,,,2.246,2.482,false,2023/03/2023-03-13-14:15.pdf
2023-03-14,,,,,,,2.25,2.4865,false,2023/03/2023-03-14-14:15.pdf
2023-03-15,,,,,,,2.255,2.492,false,2023/03/2023-03-15-14:15.pdf
2023-03-16,,,,,,,2.2695,2.508,false,2023/03/2023-03-16-14:15.pdf
2023-03-17,,,,,,,2.2825,2.5225,false,2023/03/2023-03-17-14:15.pdf
2023-03-20,,,,,,,2.2955,2.536,false,2023/03/2023-03-20-14:15.pdf
2023-03-21,,,,,,,2.2885,2.5285,false,2023/03/2023-03-21-14:15.pdf
2023-03-23,,,,,,,2.2805,2.52,false,2023/03/2023-03-23-14:15.pdf
2023-03-24,,,,,,,2.282,2.522,false,2023/03/2023-03-24-14:15.pdf
2023-03-27,,,,,,,2.275,2.514,false,2023/03/2023-03-27-14:15.pdf
2023-03-28,,,,,,,2.2675,2.5055,false,2023/03/2023-03-28-14:15.pdf
2023-03-29,,,,,,,2.265,2.5035,false,2023/03/2023-03-29-14:15.pdf
2023-03-31,,,,,,,2.2785,2.5185,false,2023/03/2023-03-31-14:15.pdf
2023-04-03,,,,,,,2.2665,2.505,false,2023/04/2023-04-04-14:15.pdf
2023-04-06,,,,,,,2.279,2.519,false,2023/04/2023-04-06-14:15.pdf
2023-04-10,,,,,,,2.2565,2.493,false,2023/04/2023-04-10-14:15.pdf
2023-04-11,,,,,,,2.2595,2.4965,false,2023/04/2023-04-11-14:15.pdf
2023-04-12,,,,,,,2.265,2.503,false,2023/04/2023-04-12-14:15.pdf
2023-04-13,,,,,,,2.275,2.5165,false,2023/04/2023-04-13-19:15.pdf
2023-04-15,,,,,,,2.26,2.4975,false,2023/04/2023-04-15-14:15.pdf
2023-04-17,,,,,,,2.2555,2.4925,false,2023/04/2023-04-17-14:15.pdf
2023-04-18,,,,,,,2.2515,2.4885,false,2023/04/2023-04-18-19:15.pdf
2023-04-19,,,,,,,2.2615,2.4985,false,2023/04/2023-04-19-14:15.pdf
2023-04-20,,,,,,,2.2615,2.499,false,2023/04/2023-04-20-14:15.pdf
2023-04-21,,,,,,,2.264,2.501,false,2023/04/2023-04-21-14:15.pdf
2023-04-24,,,,,,,2.2515,2.4875,false,2023/04/2023-04-24-14:15.pdf
2023-04-25,,,,,,,2.2545,2.4905,false,2023/04/2023-04-25-14:15.pdf
2023-04-26,,,,,,,2.2595,2.4965,false,2023/04/2023-04-26-14:15.pdf
2023-04-28,,,,,,,2.268,2.5065,false,2023/04/2023-04-28-14:15.pdf
2023-04-29,,,,,,,2.2655,2.504,false,2023/04/2023-04-29-14:15.pdf
2023-05-03,,,,,,,2.273,2.5115,false,2023/05/2023-05-03-20:24.pdf
2023-05-04,,,,,,,2.2845,2.5235,false,2023/05/2023-05-04-14:15.pdf
2023-05-06,,,,,,,2.2805,2.5205,false,2023/05/2023-05-06-14:15.pdf
2023-05-08,,,,,,,2.277,2.516,false,2023/05/2023-05-08-14:15.pdf
2023-05-09,,,,,,,2.304,2.5455,false,2023/05/2023-05-09-14:15.pdf
2023-05-10,,,,,,,2.3075,2.55,false,2023/05/2023-05-10-14:15.pdf
2023-05-11,,,,,,,2.3005,2.5425,false,2023/05/2023-05-11-14:15.pdf
2023-05-12,,,,,,,2.289,2.5315,false,2023/05/2023-05-12-14:15.pdf
2023-05-15,,,,,,,2.2995,2.541,false,2023/05/2023-05-15-14:15.pdf
2023-05-16,,,,,,,2.2955,2.537,false,2023/05/2023-05-16-14:15.pdf
2023-05-17,,,,,,,2.2785,2.518,false,2023/05/2023-05-17-14:15.pdf
2023-05-18,,,,,,,2.273,2.5115,false,2023/05/2023-05-18-14:15.pdf
2023-05-19,,,,,,,2.27,2.5085,false,2023/05/2023-05-19-19:15.pdf
2023-05-20,,,,,,,2.2825,2.5245,false,2023/05/2023-05-20-14:15.pdf
2023-05-22,,,,,,,2.2715,2.51,false,2023/05/2023-05-22-14:15.pdf
2023-05-23,,,,,,,2.2625,2.4995,false,2023/05/2023-05-23-14:15.pdf
2023-05-24,,,,,,,2.2715,2.51,false,2023/05/2023-05-24-14:15.pdf
2023-05-25,,,,,,,2.2535,2.49,false,2023/05/2023-05-25-14:15.pdf
2023-05-26,,,,,,,2.259,2.496,false,2023/05/2023-05-26-14:15.pdf
2023-05-29,,,,,,,2.2485,2.4845,false,2023/05/2023-05-29-14:15.pdf
2023-05-30,,,,,,,2.25,2.485,false,2023/05/2023-05-30-14:15.pdf
2023-05-31,,,,,,,2.2505,2.487,false,2023/05/2023-05-31-14:15.pdf
2023-06-02,,,,,,,2.2525,2.4885,false,2023/06/2023-06-02-14:15.pdf
2023-06-03,,,,,,,2.2405,2.476,false,2023/06/2023-06-03-14:15.pdf
2023-06-05,,,,,,,2.2395,2.474,false,2023/06/2023-06-05-14:15.pdf
2023-06-06,,,,,,,2.246,2.4815,false,2023/06/2023-06-06-14:15.pdf
2023-06-07,,,,,,,2.247,2.482,false,2023/06/2023-06-07-14:15.pdf
2023-06-08,,,,,,,2.2405,2.475,false,2023/06/2023-06-08-14:15.pdf
2023-06-09,,,,,,,2.251,2.488,false,2023/06/2023-06-09-14:15.pdf
2023-06-12,,,,,,,2.2495,2.485,false,2023/06/2023-06-12-14:15.pdf
2023-06-13,,,,,,,2.26,2.4965,false,2023/06/2023-06-13-14:15.pdf
2023-06-14,,,,,,,2.249,2.485,false,2023/06/2023-06-14-14:15.pdf
2023-06-15,,,,,,,2.232,2.4655,false,2023/06/2023-06-15-14:15.pdf
2023-06-16,,,,,,,2.237,2.471,false,2023/06/2023-06-16-14:15.pdf
2023-06-17,,,,,,,2.235,2.469,false,2023/06/2023-06-17-14:15.pdf
2023-06-19,,,,,,,2.232,2.4665,false,2023/06/2023-06-19-14:15.pdf
2023-06-20,,,,,,,2.232,2.466,false,2023/06/2023-06-20-14:15.pdf
2023-06-21,,,,,,,2.23,2.464,false,2023/06/2023-06-21-14:15.pdf
2023-06-22,,,,,,,2.2245,2.458,false,2023/06/2023-06-22-14:15.pdf
2023-06-23,,,,,,,2.2055,2.437,false,2023/06/2023-06-23-14:15.pdf
2023-06-26,,,,,,,2.2015,2.433,false,2023/06/2023-06-26-14:15.pdf
2023-06-28,,,,,,,2.1945,2.425,false,2023/06/2023-06-28-14:15.pdf
2023-06-30,,,,,,,2.1775,2.406,false,2023/06/2023-06-30-14:15.pdf
2023-07-01,,,,,,,2.201,2.4325,false,2023/07/2023-07-01-14:15.pdf
2023-07-03,,,,,,,2.2035,2.434,false,2023/07/2023-07-03-14:15.pdf
2023-07-04,,,,,,,2.213,2.445,false,2023/07/2023-07-04-14:15.pdf
2023-07-05,,,,,,,2.222,2.4555,false,2023/07/2023-07-05-14:15.pdf
2023-07-06,,,,,,,2.2175,2.4505,false,2023/07/2023-07-06-14:15.pdf
2023-07-07,,,,,,,2.2165,2.448,false,2023/07/2023-07-07-14:15.pdf
2023-07-10,,,,,,,2.225,2.459,false,2023/07/2023-07-10-14:15.pdf
2023-07-11,,,,,,,2.232,2.466,false,2023/07/2023-07-11-14:15.pdf
2023-07-12,,,,,,,2.2425,2.479,false,2023/07/2023-07-12-14:15.pdf
2023-07-13,,,,,,,2.2395,2.4755,false,2023/07/2023-07-13-14:15.pdf
2023-07-14,,,,,,,2.2415,2.4765,false,2023/07/2023-07-14-14:15.pdf
2023-07-17,,,,,,,2.241,2.477,false,2023/07/2023-07-17-14:15.pdf
2023-07-18,,,,,,,2.2635,2.5015,false,2023/07/2023-07-18-14:15.pdf
2023-07-20,,,,,,,2.287,2.527,false,2023/07/2023-07-20-14:15.pdf
2023-07-21,,,,,,,2.2535,2.4915,false,2023/07/2023-07-21-14:15.pdf
2023-07-24,,,,,,,2.248,2.484,false,2023/07/2023-07-24-14:15.pdf
2023-07-25,,,,,,,2.241,2.4755,false,2023/07/2023-07-25-14:15.pdf
2023-07-26,,,,,,,2.2505,2.4875,false,2023/07/2023-07-26-14:15.pdf
2023-07-27,,,,,,,2.275,2.516,false,2023/07/2023-07-27-14:15.pdf
2023-07-28,,,,,,,2.2585,2.496,false,2023/07/2023-07-28-14:15.pdf
2023-07-31,,,,,,,2.2705,2.508,false,2023/07/2023-07-31-14:15.pdf
2023-08-01,,,,,,,2.275,2.514,false,2023/08/2023-08-01-14:15.pdf
2023-08-02,,,,,,,2.273,2.5135,false,2023/08/2023-08-02-14:15.pdf
2023-08-03,,,,,,,2.269,2.5075,false,2023/08/2023-08-03-14:15.pdf
2023-08-04,,,,,,,2.2545,2.4905,false,2023/08/2023-08-04-14:15.pdf
2023-08-05,,,,,,,2.256,2.493,false,2023/08/2023-08-05-14:15.pdf
2023-08-07,,,,,,,2.2525,2.4895,false,2023/08/2023-08-07-14:15.pdf
2023-08-08,,,,,,,2.24,2.475,false,2023/08/2023-08-08-14:15.pdf
2023-08-09,,,,,,,2.242,2.477,false,2023/08/2023-08-09-14:15.pdf
2023-08-10,,,,,,,2.2315,2.4655,false,2023/08/2023-08-10-14:15.pdf
2023-08-11,,,,,,,2.225,2.4585,false,2023/08/2023-08-11-14:15.pdf
2023-08-14,,,,,,,2.232,2.466,false,2023/08/2023-08-14-14:15.pdf
2023-08-17,,,,,,,2.208,2.4395,false,2023/08/2023-08-17-14:15.pdf
2023-08-18,,,,,,,2.2175,2.4495,false,2023/08/2023-08-18-14:15.pdf
2023-08-19,,,,,,,2.2215,2.4545,false,2023/08/2023-08-19-14:15.pdf
2023-08-21,,,,,,,2.224,2.4575,false,2023/08/2023-08-21-14:15.pdf
2023-08-22,,,,,,,2.24,2.4745,false,2023/08/2023-08-22-14:15.pdf
2023-08-23,,,,,,,2.2345,2.4685,false,2023/08/2023-08-23-14:15.pdf
2023-08-24,,,,,,,2.237,2.471,false,2023/08/2023-08-24-14:15.pdf
2023-08-25,,,,,,,2.224,2.4575,false,2023/08/2023-08-25-14:15.pdf
2023-08-28,,,,,,,2.215,2.4465,false,2023/08/2023-08-28-14:15.pdf
2023-08-30,,,,,,,2.229,2.465,false,2023/08/2023-08-30-14:15.pdf
2023-08-31,,,,,,,2.2375,2.4725,false,2023/08/2023-08-31-14:15.pdf
2023-09-01,,,,,,,2.228,2.4615,false,2023/09/2023-09-01-14:15.pdf
2023-09-02,,,,,,,2.2325,2.4665,false,2023/09/2023-09-02-14:15.pdf
2023-09-04,,,,,,,2.2265,2.4605,false,2023/09/2023-09-04-14:15.pdf
2023-09-06,,,,,,,2.2145,2.446,false,2023/09/2023-09-06-14:15.pdf
2023-09-07,,,,,,,2.212,2.446,false,2023/09/2023-09-07-14:15.pdf
2023-09-08,,,,,,,2.211,2.4425,false,2023/09/2023-09-08-14:15.pdf
2023-09-11,,,,,,,2.2095,2.4415,false,2023/09/2023-09-11-14:15.pdf
2023-09-12,,,,,,,2.208,2.4425,false,2023/09/2023-09-12-14:15.pdf
2023-09-13,,,,,,,2.199,2.4295,false,2023/09/2023-09-13-14:15.pdf
2023-09-14,,,,,,,2.2,2.4295,false,2023/09/2023-09-14-14:15.pdf
2023-09-15,,,,,,,2.1965,2.4285,false,2023/09/2023-09-15-14:15.pdf
2023-09-16,,,,,,,2.202,2.4355,false,2023/09/2023-09-16-14:15.pdf
2023-09-18,,,,,,,2.2045,2.4355,false,2023/09/2023-09-18-14:15.pdf
2023-09-20,,,,,,,2.1725,2.402,false,2023/09/2023-09-20-14:15.pdf
2023-09-22,,,,,,,2.166,2.395,false,2023/09/2023-09-23-14:15.pdf
2023-09-25,,,,,,,2.1825,2.411,false,2023/09/2023-09-25-14:15.pdf
2023-09-26,,,,,,,2.166,2.3935,false,2023/09/2023-09-26-14:15.pdf
2023-09-27,,,,,,,2.158,2.384,false,2023/09/2023-09-27-14:15.pdf
2023-09-28,,,,,,,2.1415,2.3655,false,2023/09/2023-09-28-14:15.pdf
2023-09-30,,,,,,,2.154,2.38,false,2023/09/2023-09-30-14:15.pdf
2023-10-03,,,,,,,2.1215,2.3445,false,2023/10/2023-10-03-14:15.pdf
2023-10-04,,,,,,,2.1165,2.338,false,2023/10/2023-10-04-14:15.pdf
2023-10-05,,,,,,,2.1335,2.3575,false,2023/10/2023-10-05-14:15.pdf
2023-10-06,,,,,,,2.129,2.3525,false,2023/10/2023-10-06-14:15.pdf
2023-10-07,,,,,,,2.1285,2.354,false,2023/10/2023-10-07-14:15.pdf
2023-10-09,,,,,,,2.122,2.3435,false,2023/10/2023-10-09-14:15.pdf
2023-10-10,,,,,,,2.135,2.3585,false,2023/10/2023-10-10-14:15.pdf
