date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2021-01-06,98.46,100.75,98.38,100.96,97.50,101.25,97.00,101.50,false,2021/01/2021-01-06-14:15.pdf
2021-01-07,98.39,100.64,98.31,100.85,97.45,101.15,96.95,101.40,false,2021/01/2021-01-07-14:15.pdf
2021-01-08,98.38,100.67,98.30,100.87,97.45,101.15,96.95,101.40,false,2021/01/2021-01-08-14:15.pdf
2021-01-11,98.07,100.32,97.99,100.52,97.15,100.80,96.65,101.05,false,2021/01/2021-01-11-14:15.pdf
2021-01-12,98.16,100.45,98.08,100.65,97.20,100.95,96.70,101.20,false,2021/01/2021-01-12-14:15.pdf
2021-01-13,99.04,101.30,98.96,101.51,98.10,101.80,97.60,102.05,false,2021/01/2021-01-13-14:15.pdf
2021-01-14,98.70,100.96,98.62,101.17,97.75,101.45,97.25,101.70,false,2021/01/2021-01-14-14:15.pdf
2021-01-15,98.87,101.13,98.79,101.33,97.90,101.65,97.40,101.90,false,2021/01/2021-01-15-14:15.pdf
2021-01-16,,,98.14,100.71,97.30,101.00,96.80,101.25,false,2021/01/2021-01-16-14:15.pdf
2021-01-18,98.26,100.55,98.18,100.75,97.30,101.05,96.80,101.30,false,2021/01/2021-01-18-14:15.pdf
2021-01-19,98.46,100.71,98.38,100.92,97.50,101.20,97.00,101.45,false,2021/01/2021-01-19-14:15.pdf
2021-02-06,,,98.88,101.47,98.00,101.75,97.50,102.00,false,2021/02/2021-02-07-14:15.pdf
2021-02-10,99.62,101.93,99.54,102.14,98.65,102.45,98.15,102.70,false,2021/02/2021-02-10-14:15.pdf
2021-02-17,100.11,102.42,100.03,102.63,99.15,102.95,98.65,103.20,false,2021/02/2021-02-17-14:15.pdf
2021-02-18,99.73,102.00,99.65,102.21,98.80,102.50,98.30,102.75,false,2021/02/2021-02-18-14:15.pdf
2021-02-22,100.30,102.58,100.21,102.79,99.35,103.10,98.85,103.35,false,2021/02/2021-02-22-14:15.pdf
2021-02-23,100.76,103.08,100.68,103.30,99.80,103.60,99.30,103.85,false,2021/02/2021-02-23-14:15.pdf
2021-02-24,101.32,103.65,101.24,103.86,100.35,104.15,99.85,104.40,false,2021/02/2021-02-24-14:15.pdf
2021-02-25,101.21,103.49,101.12,103.71,100.25,104.00,99.75,104.25,false,2021/02/2021-02-25-14:15.pdf
2021-02-26,100.90,103.18,100.82,103.39,99.95,103.70,99.45,103.95,false,2021/02/2021-02-26-14:15.pdf
2021-11-24,98.54,100.80,98.46,101.00,97.60,101.30,97.10,101.55,false,2021/11/2021-11-25-21:09.pdf
2021-11-26,98.17,100.42,98.09,100.62,97.25,100.90,96.75,101.15,false,2021/11/2021-11-26-14:15.pdf
2021-11-29,98.79,101.06,98.71,101.26,97.85,101.55,97.35,101.80,false,2021/11/2021-11-29-14:15.pdf
2021-12-01,98.71,101.01,98.63,101.22,97.75,101.50,97.25,101.75,false,2021/12/2021-12-01-14:15.pdf
2021-12-03,98.55,100.85,98.47,101.05,97.60,101.35,97.10,101.60,false,2021/12/2021-12-03-14:15.pdf
2021-12-04,,,98.32,100.90,97.45,101.20,96.95,101.45,false,2021/12/2021-12-04-14:15.pdf
2021-12-06,98.44,100.70,98.36,100.90,97.50,101.20,97.00,101.45,false,2021/12/2021-12-06-14:15.pdf
2021-12-07,98.97,101.24,98.89,101.44,98.00,101.75,97.50,102.00,false,2021/12/2021-12-07-14:15.pdf
2021-12-08,98.82,101.09,98.74,101.29,97.85,101.60,97.35,101.85,false,2021/12/2021-12-08-14:15.pdf
2021-12-09,98.54,100.85,98.46,101.05,97.60,101.35,97.10,101.60,false,2021/12/2021-12-09-14:15.pdf
2021-12-10,98.93,101.20,98.85,101.40,98.00,101.70,97.50,101.95,false,2021/12/2021-12-10-14:15.pdf
2021-12-14,98.95,101.23,98.87,101.42,98.00,101.75,97.50,102.00,false,2021/12/2021-12-14-14:15.pdf
2021-12-16,99.97,102.25,99.89,102.45,99.00,102.75,98.50,103.00,false,2021/12/2021-12-16-14:15.pdf
2021-12-17,100.38,102.71,100.30,102.91,99.40,103.20,98.90,103.45,false,2021/12/2021-12-17-14:15.pdf
2021-12-18,,,99.62,102.22,98.75,102.55,98.25,102.80,false,2021/12/2021-12-18-14:15.pdf
2021-12-20,99.56,101.88,99.48,102.08,98.60,102.40,98.10,102.65,false,2021/12/2021-12-20-14:15.pdf
2021-12-21,98.97,101.24,98.89,101.44,98.00,101.75,97.50,102.00,false,2021/12/2021-12-21-14:15.pdf
2021-12-22,99.05,101.32,98.97,101.52,98.10,101.85,97.60,102.10,false,2021/12/2021-12-22-14:15.pdf
2021-12-23,99.63,101.91,99.55,102.11,98.65,102.40,98.15,102.65,false,2021/12/2021-12-23-14:15.pdf
2021-12-24,99.60,101.92,99.52,102.12,98.65,102.45,98.15,102.70,false,2021/12/2021-12-24-14:15.pdf
2021-12-29,99.33,101.61,99.25,101.81,98.35,102.10,97.85,102.35,false,2021/12/2021-12-29-14:15.pdf
2021-12-30,99.44,101.70,99.35,101.90,98.45,102.20,97.95,102.45,false,2021/12/2021-12-30-14:15.pdf
2021-12-31,99.41,101.68,99.33,101.88,98.45,102.20,97.95,102.45,false,2021/12/2021-12-31-14:15.pdf
