date,tt_buying,tt_selling,bill_buying,bill_selling,card_buying,card_selling,cn_buying,cn_selling,publication_only,source_file
2024-01-01,104.74,107.13,104.65,107.35,104.65,107.35,103.15,108.20,false,2024/01/2024-01-01-14:15.pdf
2024-01-02,104.73,107.07,104.64,107.29,104.64,107.29,103.15,108.15,false,2024/01/2024-01-02-14:15.pdf
2024-01-03,104.08,106.48,104.01,106.70,104.01,106.70,102.60,107.25,false,2024/01/2024-01-03-14:15.pdf
2024-01-04,104.75,107.09,104.67,107.31,104.67,107.31,103.20,108.15,false,2024/01/2024-01-04-14:15.pdf
2024-01-05,104.42,106.76,104.33,106.97,104.33,106.97,102.85,107.85,false,2024/01/2024-01-05-14:15.pdf
2024-01-06,104.66,107.00,104.57,107.22,104.57,107.22,103.10,108.05,false,2024/01/2024-01-06-14:15.pdf
2024-01-08,104.49,106.83,104.40,107.05,104.40,107.05,102.90,107.90,false,2024/01/2024-01-08-14:15.pdf
2024-01-09,104.85,107.20,104.76,107.42,104.76,107.42,103.30,108.25,false,2024/01/2024-01-09-14:15.pdf
2024-01-10,104.50,106.85,104.42,107.07,104.42,107.07,102.95,107.90,false,2024/01/2024-01-10-14:15.pdf
2024-01-11,104.92,107.29,104.85,107.51,104.85,107.51,103.45,108.10,false,2024/01/2024-01-11-14:15.pdf
2024-01-12,105.01,107.37,104.92,107.59,104.92,107.59,103.45,108.45,false,2024/01/2024-01-12-14:15.pdf
2024-01-15,104.35,106.69,104.26,106.91,104.26,106.91,102.80,107.75,false,2024/01/2024-01-15-14:15.pdf
2024-01-16,104.10,106.46,104.01,106.67,104.01,106.67,102.55,107.50,false,2024/01/2024-01-16-14:15.pdf
2024-01-17,103.77,106.12,103.68,106.34,103.68,106.34,102.20,107.20,false,2024/01/2024-01-17-14:15.pdf
2024-01-18,103.77,106.12,103.68,106.34,103.68,106.34,102.20,107.20,false,2024/01/2024-01-18-14:15.pdf
2024-01-19,104.56,106.90,104.47,107.12,104.47,107.12,103.00,107.95,false,2024/01/2024-01-19-14:15.pdf
2024-01-20,104.41,106.75,104.32,106.97,104.32,106.97,102.85,107.80,false,2024/01/2024-01-20-14:15.pdf
2024-01-23,104.82,107.16,104.73,107.38,104.73,107.38,103.25,108.25,false,2024/01/2024-01-23-14:15.pdf
2024-01-24,105.02,107.36,104.93,107.57,104.93,107.57,103.45,108.45,false,2024/01/2024-01-24-14:15.pdf
2024-01-25,104.56,106.90,104.47,107.12,104.47,107.12,103.00,107.95,false,2024/01/2024-01-25-14:15.pdf
2024-01-29,104.45,106.78,104.36,107.00,104.36,107.00,102.90,107.85,false,2024/01/2024-01-29-14:15.pdf
2024-01-30,104.54,106.87,104.45,107.09,104.45,107.09,102.95,107.95,false,2024/01/2024-01-30-14:15.pdf
2024-01-31,104.23,106.58,104.14,106.80,104.14,106.80,102.65,107.65,false,2024/01/2024-01-31-14:15.pdf
2024-02-01,104.21,106.57,104.12,106.79,104.12,106.79,102.65,107.65,false,2024/02/2024-02-01-14:15.pdf
